Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,107.4219,81.2297390682655,54.59398,15,3,19,10,39.2,32.8
393,108.0548,80.9751707509025,54.37209,15,3,19,10,39.3,32.7
394,111.2196,80.8204355339509,54.23895,15,3,19,10,39.4,32.6
395,110.5867,81.3481157213745,54.69754,15,3,19,10,39.5,32.5
396,107.4219,81.593293476544,54.91203,15,3,19,10,39.6,32.4
397,108.0548,81.1705621724423,54.54221,15,3,19,10,39.7,32.3
398,112.3951,81.5594813734254,54.88245,15,3,19,10,39.8,32.2
399,113.1185,81.6102109588346,54.92683,15,3,19,10,39.9,32.1
400,110.5867,81.2804686536747,54.63836,15,3,19,10,40,32
401,111.0388,81.58484616613,54.90464,15,3,19,10,40.1,31.9
402,114.3844,80.3734304329752,53.85433,15,3,19,10,40.2,31.8
403,114.3844,81.0606556912098,54.44606,15,3,19,10,40.3,31.7
404,116.1929,81.8046705593262,55.09695,15,3,19,10,40.4,31.6
405,118.363,81.2466565505561,54.60878,15,3,19,10,40.5,31.5
406,120.4427,80.9579818230167,54.3573,15,3,19,10,40.6,31.4
407,123.065,80.8118352590114,54.23155,15,3,19,10,40.7,31.3
408,126.2298,81.28892739482,54.64576,15,3,19,10,40.8,31.2
409,129.8466,81.5341165807208,54.86026,15,3,19,10,40.9,31.1
410,130.2988,80.6484997671204,54.09101,15,3,19,10,41,31
411,129.3945,81.2297390682655,54.59398,15,3,19,10,41.1,30.9
412,130.6604,81.2381978094108,54.60138,15,3,19,10,41.2,30.8
413,132.5593,81.7285761812124,55.03038,15,3,19,10,41.3,30.7
414,131.2934,81.3481157213745,54.69754,15,3,19,10,41.4,30.6
415,132.5593,81.8469414035901,55.13393,15,3,19,10,41.5,30.5
416,129.3945,81.753940973917,55.05257,15,3,19,10,41.6,30.4
417,130.6604,81.8300353520308,55.11914,15,3,19,10,41.7,30.3
418,128.1286,82.4134141535055,55.6295,15,3,19,10,41.8,30.2
419,129.3945,82.049859745227,55.31145,15,3,19,10,41.9,30.1
420,131.2934,81.2635626021154,54.62357,15,3,19,10,42,30
421,132.5593,81.6947640780937,55.0008,15,3,19,10,42.1,29.9
422,135.7241,81.5172105291615,54.84547,15,3,19,10,42.2,29.8
423,138.2559,81.407304047929,54.74932,15,3,19,10,42.3,29.7
424,135.7241,81.3903865656385,54.73452,15,3,19,10,42.4,29.6
425,137.623,81.2128330167062,54.57919,15,3,19,10,42.5,29.5
426,141.3303,81.2804686536747,54.63836,15,3,19,10,42.6,29.4
427,143.41,82.0160362113771,55.28186,15,3,19,10,42.7,29.3
428,145.2185,81.9822241082584,55.25228,15,3,19,10,42.8,29.2
429,145.2185,81.58484616613,54.90464,15,3,19,10,42.9,29.1
430,145.2185,81.3734805140791,54.71973,15,3,19,10,43,29
431,146.2131,81.88076493744,55.16352,15,3,19,10,43.1,28.9
432,148.3833,81.7032113885078,55.00819,15,3,19,10,43.2,28.8
433,149.6492,81.5594813734254,54.88245,15,3,19,10,43.3,28.7
434,148.8354,81.7877645077669,55.08216,15,3,19,10,43.4,28.6
435,148.3833,81.8300353520308,55.11914,15,3,19,10,43.5,28.5
436,148.3833,81.4833869953116,54.81588,15,3,19,10,43.6,28.4
437,148.3833,80.9407812731378,54.3425,15,3,19,10,43.7,28.3
438,146.4844,81.0775617427691,54.46085,15,3,19,10,43.8,28.2
439,145.2185,81.2973861359653,54.65316,15,3,19,10,43.9,28.1
440,146.4844,81.0691030016238,54.45345,15,3,19,10,44,28
441,146.4844,81.7201288707983,55.02299,15,3,19,10,44.1,27.9
442,148.3833,81.6524818030985,54.96381,15,3,19,10,44.2,27.8
443,150.2821,81.3650217729338,54.71233,15,3,19,10,44.3,27.7
444,152.8139,81.1874682240016,54.557,15,3,19,10,44.4,27.6
445,152.8139,81.5256578395755,54.85286,15,3,19,10,44.5,27.5
446,150.2821,82.1259541233408,55.37802,15,3,19,10,44.6,27.4
447,153.4469,82.4049668430915,55.62211,15,3,19,10,44.7,27.3
448,153.4469,82.4049668430915,55.62211,15,3,19,10,44.8,27.2
449,153.4469,81.7877645077669,55.08216,15,3,19,10,44.9,27.1
450,156.6117,81.6693992853891,54.97861,15,3,19,10,45,27
451,158.5106,81.0606556912098,54.44606,15,3,19,10,45.1,26.9
452,156.9734,81.28892739482,54.64576,15,3,19,10,45.2,26.8
453,157.0638,81.0691030016238,54.45345,15,3,19,10,45.3,26.7
454,157.7872,81.2212917578515,54.58659,15,3,19,10,45.4,26.6
455,155.3458,81.7877645077669,55.08216,15,3,19,10,45.5,26.5
456,156.6117,82.0921420202222,55.34844,15,3,19,10,45.6,26.4
457,154.8937,82.0667772275175,55.32625,15,3,19,10,45.7,26.3
458,155.3458,81.6778465958031,54.986,15,3,19,10,45.8,26.2
459,156.6117,81.593293476544,54.91203,15,3,19,10,45.9,26.1
460,159.7765,81.3734805140791,54.71973,15,3,19,10,46,26
461,161.5849,81.5087517880162,54.83807,15,3,19,10,46.1,25.9
462,162.8508,81.5425753218661,54.86766,15,3,19,10,46.2,25.8
463,160.4094,81.8554001447354,55.14133,15,3,19,10,46.3,25.7
464,163.4838,81.4833869953116,54.81588,15,3,19,10,46.4,25.6
465,165.3827,81.7623997150623,55.05997,15,3,19,10,46.5,25.5
466,166.6486,81.3819392552244,54.72713,15,3,19,10,46.6,25.4
467,166.6486,81.2466565505561,54.60878,15,3,19,10,46.7,25.3
468,168.5475,81.1451973797377,54.52002,15,3,19,10,46.8,25.2
469,168.457,81.58484616613,54.90464,15,3,19,10,46.9,25.1
470,168.5475,81.8046705593262,55.09695,15,3,19,10,47,25
471,166.6486,81.2635626021154,54.62357,15,3,19,10,47.1,24.9
472,169.7229,82.0160362113771,55.28186,15,3,19,10,47.2,24.8
473,172.8877,82.6332499774329,55.82182,15,3,19,10,47.3,24.7
474,175.4196,82.7008856144015,55.88099,15,3,19,10,47.4,24.6
475,178.5844,82.641697287847,55.82921,15,3,19,10,47.5,24.5
476,183.015,82.47260248006,55.68128,15,3,19,10,47.6,24.4
477,183.5576,82.5402381170285,55.74045,15,3,19,10,47.7,24.3
478,184.281,82.5909677024377,55.78483,15,3,19,10,47.8,24.2
479,185.4564,82.5402381170285,55.74045,15,3,19,10,47.9,24.1
480,185.4564,82.3796020503869,55.59992,15,3,19,10,48,24
481,188.35,82.4303316357961,55.6443,15,3,19,10,48.1,23.9
482,189.435,82.5317908066145,55.73306,15,3,19,10,48.2,23.8
483,190.5201,82.7262504071061,55.90318,15,3,19,10,48.3,23.7
484,191.786,82.3626845680963,55.58512,15,3,19,10,48.4,23.6
485,193.6849,82.4556964285007,55.66649,15,3,19,10,48.5,23.5
486,193.6849,82.5656029097331,55.76264,15,3,19,10,48.6,23.4
487,193.6849,82.7177916659608,55.89578,15,3,19,10,48.7,23.3
488,188.6212,82.6839795628422,55.8662,15,3,19,10,48.8,23.2
489,183.015,82.8023333544886,55.96974,15,3,19,10,48.9,23.1
490,186.8128,82.3796020503869,55.59992,15,3,19,10,49,23
491,189.9776,82.5909677024377,55.78483,15,3,19,10,49.1,22.9
492,193.6849,83.0475339711207,56.18425,15,3,19,10,49.2,22.8
493,195.5838,82.6670620805516,55.8514,15,3,19,10,49.3,22.7
494,200.0145,82.6924268732562,55.87359,15,3,19,10,49.4,22.6
495,202.4559,82.6924268732562,55.87359,15,3,19,10,49.5,22.5
496,206.7962,82.7854273029293,55.95495,15,3,19,10,49.6,22.4
497,207.5195,82.17668370875,55.4224,15,3,19,10,49.7,22.3
498,210.0514,82.3965081019462,55.61471,15,3,19,10,49.8,22.2
499,208.7854,82.3965081019462,55.61471,15,3,19,10,49.9,22.1
500,207.5195,82.3035076722731,55.53335,15,3,19,10,50,22
501,208.7854,82.5656029097331,55.76264,15,3,19,10,50.1,21.9
502,207.7908,82.4049668430915,55.62211,15,3,19,10,50.2,21.8
503,208.5142,82.4387789462101,55.65169,15,3,19,10,50.3,21.7
504,209.8705,82.5317908066145,55.73306,15,3,19,10,50.4,21.6
505,207.5195,82.5233320654692,55.72566,15,3,19,10,50.5,21.5
506,209.5992,82.5656029097331,55.76264,15,3,19,10,50.6,21.4
507,211.5885,82.7262504071061,55.90318,15,3,19,10,50.7,21.3
508,213.8491,82.3626845680963,55.58512,15,3,19,10,50.8,21.2
509,218.7319,82.185131019164,55.42979,15,3,19,10,50.9,21.1
510,223.7052,82.4134141535055,55.6295,15,3,19,10,51,21
511,222.5297,82.5994150128518,55.79222,15,3,19,10,51.1,20.9
512,223.7052,82.5064145831786,55.71086,15,3,19,10,51.2,20.8
513,223.7052,82.8192508367792,55.98454,15,3,19,10,51.3,20.7
514,227.5029,82.8446156294838,56.00673,15,3,19,10,51.4,20.6
515,230.0347,82.6924268732562,55.87359,15,3,19,10,51.5,20.5
516,232.5666,82.5486968581738,55.74785,15,3,19,10,51.6,20.4
517,233.8325,82.3542372576823,55.57773,15,3,19,10,51.7,20.3
518,236.9973,82.6501560289922,55.83661,15,3,19,10,51.8,20.2
519,238.8057,81.6355757515392,54.94902,15,3,19,10,51.9,20.1
520,240.7046,82.0160362113771,55.28186,15,3,19,10,52,20
521,243.8694,82.3119549826871,55.54074,15,3,19,10,52.1,19.9
522,244.5023,82.2020485014546,55.44459,15,3,19,10,52.2,19.8
523,243.8694,82.3542372576823,55.57773,15,3,19,10,52.3,19.7
524,245.7682,81.4495748921929,54.7863,15,3,19,10,52.4,19.6
525,247.0341,81.8384940931761,55.12654,15,3,19,10,52.5,19.5
526,246.9437,82.4218728946508,55.6369,15,3,19,10,52.6,19.4
527,246.9437,82.5656029097331,55.76264,15,3,19,10,52.7,19.3
528,247.215,82.185131019164,55.42979,15,3,19,10,52.8,19.2
529,248.933,82.7769799925153,55.94756,15,3,19,10,52.9,19.1
530,250.8319,82.8192508367792,55.98454,15,3,19,10,53,19
531,245.6778,82.5317908066145,55.73306,15,3,19,10,53.1,18.9
532,244.2311,82.3373197753917,55.56293,15,3,19,10,53.2,18.8
533,243.8694,82.8615216810431,56.02152,15,3,19,10,53.3,18.7
534,242.6034,82.7600625102247,55.93276,15,3,19,10,53.4,18.6
535,245.6778,82.4303316357961,55.6443,15,3,19,10,53.5,18.5
536,247.5767,82.2696841384231,55.50376,15,3,19,10,53.6,18.4
537,248.933,82.2865901899825,55.51855,15,3,19,10,53.7,18.3
538,249.566,82.6670620805516,55.8514,15,3,19,10,53.8,18.2
539,249.566,82.6924268732562,55.87359,15,3,19,10,53.9,18.1
540,245.6778,82.7431564586654,55.91797,15,3,19,10,54,18
541,246.9437,82.295060361859,55.52596,15,3,19,10,54.1,17.9
542,241.9705,82.3711433092416,55.59252,15,3,19,10,54.2,17.8
543,246.9437,82.895345214893,56.05111,15,3,19,10,54.3,17.7
544,252.6403,82.6501560289922,55.83661,15,3,19,10,54.4,17.6
545,257.704,82.8023333544886,55.96974,15,3,19,10,54.5,17.5
546,255.8051,82.47260248006,55.68128,15,3,19,10,54.6,17.4
547,260.8688,82.6924268732562,55.87359,15,3,19,10,54.7,17.3
548,260.8688,81.9484005744085,55.22269,15,3,19,10,54.8,17.2
549,268.2834,82.3796020503869,55.59992,15,3,19,10,54.9,17.1
550,272.4428,82.7769799925153,55.94756,15,3,19,10,55,17
551,274.8842,82.8446156294838,56.00673,15,3,19,10,55.1,16.9
552,275.8789,82.3542372576823,55.57773,15,3,19,10,55.2,16.8
553,277.8682,82.8023333544886,55.96974,15,3,19,10,55.3,16.7
554,280.9426,82.8530629398978,56.01412,15,3,19,10,55.4,16.6
555,283.5648,82.5825203920237,55.77744,15,3,19,10,55.5,16.5
556,286.5488,82.5656029097331,55.76264,15,3,19,10,55.6,16.4
557,287.8147,82.3965081019462,55.61471,15,3,19,10,55.7,16.3
558,294.0538,82.8276981471932,55.99193,15,3,19,10,55.8,16.2
559,296.5857,82.6586147701375,55.84401,15,3,19,10,55.9,16.1
560,299.2079,82.7431564586654,55.91797,15,3,19,10,56,16
561,302.9152,82.2865901899825,55.51855,15,3,19,10,56.1,15.9
562,303.6386,82.3035076722731,55.53335,15,3,19,10,56.2,15.8
563,303.6386,82.2612253972778,55.49636,15,3,19,10,56.3,15.7
564,305.4471,82.3204251545636,55.54815,15,3,19,10,56.4,15.6
565,308.6118,82.5402381170285,55.74045,15,3,19,10,56.5,15.5
566,308.7022,82.345778516537,55.57033,15,3,19,10,56.6,15.4
567,310.6011,82.8276981471932,55.99193,15,3,19,10,56.7,15.3
568,311.2341,82.8615216810431,56.02152,15,3,19,10,56.8,15.2
569,313.6755,82.2104958118686,55.45198,15,3,19,10,56.9,15.1
570,314.3084,82.5233320654692,55.72566,15,3,19,10,57,15
571,314.3084,82.8023333544886,55.96974,15,3,19,10,57.1,14.9
572,313.6755,82.4556964285007,55.66649,15,3,19,10,57.2,14.8
573,315.5744,82.2696841384231,55.50376,15,3,19,10,57.3,14.7
574,315.5744,82.481049790474,55.68867,15,3,19,10,57.4,14.6
575,315.5744,82.8107920956339,55.97714,15,3,19,10,57.5,14.5
576,314.9414,82.5571555993191,55.75525,15,3,19,10,57.6,14.4
577,317.4732,82.5994150128518,55.79222,15,3,19,10,57.7,14.3
578,322.4465,82.6924268732562,55.87359,15,3,19,10,57.8,14.2
579,325.5208,82.6078851847283,55.79963,15,3,19,10,57.9,14.1
580,327.8718,82.3880607915322,55.60732,15,3,19,10,58,14
581,329.409,82.7177916659608,55.89578,15,3,19,10,58.1,13.9
582,331.3079,82.7008856144015,55.88099,15,3,19,10,58.2,13.8
583,333.1163,82.7854273029293,55.95495,15,3,19,10,58.3,13.7
584,335.6481,82.4979672727646,55.70347,15,3,19,10,58.4,13.6
585,337.547,82.7516151998107,55.92537,15,3,19,10,58.5,13.5
586,336.2811,82.5064145831786,55.71086,15,3,19,10,58.6,13.4
587,321.1806,82.6247798055564,55.81441,15,3,19,10,58.7,13.3
588,325.5208,82.8615216810431,56.02152,15,3,19,10,58.8,13.2
589,322.4465,82.4641437389147,55.67388,15,3,19,10,58.9,13.1
590,334.4727,82.5571555993191,55.75525,15,3,19,10,59,13
591,343.2436,82.4049668430915,55.62211,15,3,19,10,59.1,12.9
592,350.8391,82.5233320654692,55.72566,15,3,19,10,59.2,12.8
593,357.6208,82.0752245379316,55.33364,15,3,19,10,59.3,12.7
594,355.8123,82.2443193457185,55.48157,15,3,19,10,59.4,12.6
595,361.4185,82.5233320654692,55.72566,15,3,19,10,59.5,12.5
596,368.3811,82.6586147701375,55.84401,15,3,19,10,59.6,12.4
597,373.3543,82.7431564586654,55.91797,15,3,19,10,59.7,12.3
598,377.785,82.8107920956339,55.97714,15,3,19,10,59.8,12.2
599,380.3168,82.7769799925153,55.94756,15,3,19,10,59.9,12.1
600,380.3168,82.9122512664523,56.0659,15,3,19,10,60,12
601,380.3168,82.3035076722731,55.53335,15,3,19,10,60.1,11.9
602,381.4923,82.4895085316193,55.69607,15,3,19,10,60.2,11.8
603,383.3008,82.9798983341522,56.12508,15,3,19,10,60.3,11.7
604,384.1146,82.8615216810431,56.02152,15,3,19,10,60.4,11.6
605,384.1146,82.7093329248155,55.88838,15,3,19,10,60.5,11.5
606,381.5828,82.4049668430915,55.62211,15,3,19,10,60.6,11.4
607,381.5828,82.4472376873554,55.65909,15,3,19,10,60.7,11.3
608,380.3168,82.3119549826871,55.54074,15,3,19,10,60.8,11.2
609,384.205,82.8023333544886,55.96974,15,3,19,10,60.9,11.1
610,388.3645,82.2020485014546,55.44459,15,3,19,10,61,11
611,388.3645,82.0583184863723,55.31885,15,3,19,10,61.1,10.9
612,388.3645,81.5002930468709,54.83067,15,3,19,10,61.2,10.8
613,379.6839,81.28892739482,54.64576,15,3,19,10,61.3,10.7
614,385.2901,81.4749396848976,54.80849,15,3,19,10,61.4,10.6
615,390.3537,81.6947640780937,55.0008,15,3,19,10,61.5,10.5
616,396.5929,81.407304047929,54.74932,15,3,19,10,61.6,10.4
617,387.7315,81.2297390682655,54.59398,15,3,19,10,61.7,10.3
618,393.4281,81.3650217729338,54.71233,15,3,19,10,61.8,10.2
619,389.6303,81.407304047929,54.74932,15,3,19,10,61.9,10.1
620,395.3269,82.1682249676047,55.415,15,3,19,10,62,10
621,403.465,82.7854273029293,55.95495,15,3,19,10,62.1,9.9
622,406.6298,82.5064145831786,55.71086,15,3,19,10,62.2,9.8
623,412.9594,82.6924268732562,55.87359,15,3,19,10,62.3,9.7
624,418.5655,82.5148733243239,55.71826,15,3,19,10,62.4,9.6
625,421.6399,82.5402381170285,55.74045,15,3,19,10,62.5,9.5
626,422.2729,82.9798983341522,56.12508,15,3,19,10,62.6,9.4
627,423.6292,82.4895085316193,55.69607,15,3,19,10,62.7,9.3
628,420.5548,82.295060361859,55.52596,15,3,19,10,62.8,9.2
629,420.374,82.8868864737478,56.04371,15,3,19,10,62.9,9.1
630,421.2782,82.8276981471932,55.99193,15,3,19,10,63,9
631,424.8951,82.7516151998107,55.92537,15,3,19,10,63.1,8.9
632,429.6875,82.5825203920237,55.77744,15,3,19,10,63.2,8.8
633,431.3151,82.4641437389147,55.67388,15,3,19,10,63.3,8.7
634,432.6714,82.8530629398978,56.01412,15,3,19,10,63.4,8.6
635,433.6661,82.8615216810431,56.02152,15,3,19,10,63.5,8.5
636,436.8308,83.0390752299754,56.17685,15,3,19,10,63.6,8.4
637,435.6554,82.4641437389147,55.67388,15,3,19,10,63.7,8.3
638,435.565,82.3711433092416,55.59252,15,3,19,10,63.8,8.2
639,435.565,82.4218728946508,55.6369,15,3,19,10,63.9,8.1
640,435.4745,82.9883456445662,56.13247,15,3,19,10,64,8
641,433.6661,82.2781314488372,55.51115,15,3,19,10,64.1,7.90000000000001
642,433.6661,82.2189545530139,55.45938,15,3,19,10,64.2,7.8
643,433.6661,82.4895085316193,55.69607,15,3,19,10,64.3,7.7
644,436.8308,82.8784277326024,56.03631,15,3,19,10,64.4,7.59999999999999
645,439.9957,81.9653066259678,55.23748,15,3,19,10,64.5,7.5
646,439.9957,81.3058334463793,54.66055,15,3,19,10,64.6,7.40000000000001
647,440.6286,82.5740502201471,55.77003,15,3,19,10,64.7,7.3
648,440.6286,82.6755208216969,55.8588,15,3,19,10,64.8,7.2
649,445.6019,82.5064145831786,55.71086,15,3,19,10,64.9,7.09999999999999
650,443.703,82.6755208216969,55.8588,15,3,19,10,65,7
651,445.2402,82.9207100075976,56.0733,15,3,19,10,65.1,6.90000000000001
652,445.421,82.641697287847,55.82921,15,3,19,10,65.2,6.8
653,444.9689,82.6586147701375,55.84401,15,3,19,10,65.3,6.7
654,442.5275,82.4387789462101,55.65169,15,3,19,10,65.4,6.59999999999999
655,451.9314,82.6332499774329,55.82182,15,3,19,10,65.5,6.5
656,462.4204,82.4134141535055,55.6295,15,3,19,10,65.6,6.40000000000001
657,465.4044,82.4556964285007,55.66649,15,3,19,10,65.7,6.3
658,466.6703,82.5656029097331,55.76264,15,3,19,10,65.8,6.2
659,472.3669,82.5909677024377,55.78483,15,3,19,10,65.9,6.09999999999999
660,472.2765,82.295060361859,55.52596,15,3,19,10,66,6
661,477.3401,82.9629808518616,56.11028,15,3,19,10,66.1,5.90000000000001
662,482.4038,82.6839795628422,55.8662,15,3,19,10,66.2,5.8
663,485.4781,82.9629808518616,56.11028,15,3,19,10,66.3,5.7
664,484.2122,82.7516151998107,55.92537,15,3,19,10,66.4,5.59999999999999
665,485.4781,82.7262504071061,55.90318,15,3,19,10,66.5,5.5
666,485.4781,82.4387789462101,55.65169,15,3,19,10,66.6,5.40000000000001
667,486.7441,82.6586147701375,55.84401,15,3,19,10,66.7,5.3
668,489.2759,82.76852125137,55.94016,15,3,19,10,66.8,5.2
669,493.6161,82.7177916659608,55.89578,15,3,19,10,66.9,5.09999999999999
670,495.6055,82.3711433092416,55.59252,15,3,19,10,67,5
671,496.7809,82.6670620805516,55.8514,15,3,19,10,67.1,4.90000000000001
672,496.7809,82.4049668430915,55.62211,15,3,19,10,67.2,4.8
673,500.5787,82.5571555993191,55.75525,15,3,19,10,67.3,4.7
674,498.6798,82.0329536936677,55.29666,15,3,19,10,67.4,4.59999999999999
675,498.6798,82.1259541233408,55.37802,15,3,19,10,67.5,4.5
676,493.797,82.4218728946508,55.6369,15,3,19,10,67.6,4.40000000000001
677,491.1747,82.7600625102247,55.93276,15,3,19,10,67.7,4.3
678,489.2759,82.641697287847,55.82921,15,3,19,10,67.8,4.2
679,492.4407,82.5317908066145,55.73306,15,3,19,10,67.9,4.09999999999999
680,493.7066,82.4387789462101,55.65169,15,3,19,10,68,4
681,495.9672,82.6247798055564,55.81441,15,3,19,10,68.1,3.90000000000001
682,498.6798,82.76852125137,55.94016,15,3,19,10,68.2,3.8
683,499.3128,82.5486968581738,55.74785,15,3,19,10,68.3,3.7
684,505.6424,82.345778516537,55.57033,15,3,19,10,68.4,3.59999999999999
685,513.7804,82.5317908066145,55.73306,15,3,19,10,68.5,3.5
686,519.477,82.937616059157,56.08809,15,3,19,10,68.6,3.40000000000001
687,526.3491,82.185131019164,55.42979,15,3,19,10,68.7,3.3
688,508.8072,82.6755208216969,55.8588,15,3,19,10,68.8,3.2
689,517.5781,82.8192508367792,55.98454,15,3,19,10,68.9,3.09999999999999
690,525.7161,82.6839795628422,55.8662,15,3,19,10,69,3
691,530.7798,83.0052631268568,56.14727,15,3,19,10,69.1,2.90000000000001
692,538.9178,82.8361568883385,55.99933,15,3,19,10,69.2,2.8
693,544.524,82.6332499774329,55.82182,15,3,19,10,69.3,2.7
694,549.5877,82.3880607915322,55.60732,15,3,19,10,69.4,2.59999999999999
695,545.7899,82.185131019164,55.42979,15,3,19,10,69.5,2.5
696,550.7632,82.345778516537,55.57033,15,3,19,10,69.6,2.40000000000001
697,553.295,82.2104958118686,55.45198,15,3,19,10,69.7,2.3
698,556.4598,82.3965081019462,55.61471,15,3,19,10,69.8,2.2
699,558.3586,82.3288724649776,55.55554,15,3,19,10,69.9,2.09999999999999
700,553.295,81.6693992853891,54.97861,15,3,19,10,70,2
701,555.8268,81.8469414035901,55.13393,15,3,19,10,70.1,1.90000000000001
702,556.9119,81.1790209135876,54.54961,15,3,19,10,70.2,1.8
703,557.7257,81.2804686536747,54.63836,15,3,19,10,70.3,1.7
704,565.8637,81.8384940931761,55.12654,15,3,19,10,70.4,1.59999999999999
705,567.4009,81.0606556912098,54.44606,15,3,19,10,70.5,1.5
706,567.7626,80.8290358088904,54.24635,15,3,19,10,70.6,1.40000000000001
707,567.7626,81.3734805140791,54.71973,15,3,19,10,70.7,1.3
708,566.4966,81.162103431297,54.53481,15,3,19,10,70.8,1.2
709,571.3795,81.7370349223577,55.03778,15,3,19,10,70.9,1.09999999999999
710,573.3688,81.1959269651469,54.5644,15,3,19,10,71,1
711,577.7995,81.5425753218661,54.86766,15,3,19,10,71.1,0.900000000000006
712,578.4324,81.1367386385924,54.51262,15,3,19,10,71.2,0.799999999999997
713,580.9643,81.0437382089192,54.43126,15,3,19,10,71.3,0.700000000000003
714,565.8637,80.923592345252,54.32771,15,3,19,10,71.4,0.599999999999994
715,570.9274,80.8548250117157,54.26854,15,3,19,10,71.5,0.5
716,574.6347,82.295060361859,55.52596,15,3,19,10,71.6,0.400000000000006
717,581.5972,82.481049790474,55.68867,15,3,19,10,71.7,0.299999999999997
718,589.8257,82.6247798055564,55.81441,15,3,19,10,71.8,0.200000000000003
719,597.9637,82.5656029097331,55.76264,15,3,19,10,71.9,0.0999999999999943
720,603.6603,82.8615216810431,56.02152,15,3,19,10,72,0
