Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,16.63773,80.9923596787883,54.38688,15,1,19,10,39.2,188.1
393,16.63773,81.1790209135876,54.54961,15,1,19,10,39.3,188
394,17.27069,81.3142921875246,54.66795,15,1,19,10,39.4,187.9
395,18.5366,80.553954852752,54.00966,15,1,19,10,39.5,187.8
396,18.5366,81.458022202607,54.79369,15,1,19,10,39.6,187.7
397,17.81322,81.4242100994883,54.76411,15,1,19,10,39.7,187.6
398,17.54196,80.9923596787883,54.38688,15,1,19,10,39.8,187.5
399,19.16956,81.2720213432607,54.63097,15,1,19,10,39.9,187.4
400,21.61097,80.8462247367762,54.26114,15,1,19,10,40,187.3
401,20.16421,80.493776172162,53.95788,15,1,19,10,40.1,187.2
402,19.16956,81.0181488816135,54.40907,15,1,19,10,40.2,187.1
403,19.16956,81.1451973797377,54.52002,15,1,19,10,40.3,187
404,20.43547,81.0944677943284,54.47564,15,1,19,10,40.4,186.9
405,20.43547,80.6313224612278,54.07623,15,1,19,10,40.5,186.8
406,20.43547,80.5797440555773,54.03185,15,1,19,10,40.6,186.7
407,21.61097,80.5625435056983,54.01705,15,1,19,10,40.7,186.6
408,21.61097,80.8892028674872,54.29812,15,1,19,10,40.8,186.5
409,20.43547,80.8462247367762,54.26114,15,1,19,10,40.9,186.4
410,18.5366,80.8806025925477,54.29072,15,1,19,10,41,186.3
411,19.16956,80.8806025925477,54.29072,15,1,19,10,41.1,186.2
412,20.43547,81.026749156553,54.41647,15,1,19,10,41.2,186.1
413,20.43547,80.5367543028731,53.99486,15,1,19,10,41.3,186
414,16.72815,80.8290358088904,54.24635,15,1,19,10,41.4,185.9
415,18.5366,80.4336091135652,53.90611,15,1,19,10,41.5,185.8
416,20.43547,80.7774574032399,54.20197,15,1,19,10,41.6,185.7
417,21.61097,81.2720213432607,54.63097,15,1,19,10,41.7,185.6
418,22.33435,80.6742889699457,54.1132,15,1,19,10,41.8,185.5
419,21.70139,81.0775617427691,54.46085,15,1,19,10,41.9,185.4
420,21.70139,81.0606556912098,54.44606,15,1,19,10,42,185.3
421,21.61097,81.3142921875246,54.66795,15,1,19,10,42.1,185.2
422,20.97801,81.1029265354737,54.48304,15,1,19,10,42.2,185.1
423,21.61097,80.7000897947641,54.1354,15,1,19,10,42.3,185
424,21.61097,80.6313224612278,54.07623,15,1,19,10,42.4,184.9
425,23.60026,80.7258789975894,54.15759,15,1,19,10,42.5,184.8
426,22.42477,81.0860204839144,54.46825,15,1,19,10,42.6,184.7
427,21.70139,80.8892028674872,54.29812,15,1,19,10,42.7,184.6
428,21.70139,80.7860576781794,54.20937,15,1,19,10,42.8,184.5
429,20.43547,80.8892028674872,54.29812,15,1,19,10,42.9,184.4
430,20.43547,80.9149920703125,54.32031,15,1,19,10,43,184.3
431,21.79181,81.153656120883,54.52742,15,1,19,10,43.1,184.2
432,22.33435,81.1113738458878,54.49043,15,1,19,10,43.2,184.1
433,21.70139,81.0860204839144,54.46825,15,1,19,10,43.3,184
434,21.70139,80.7000897947641,54.1354,15,1,19,10,43.4,183.9
435,20.43547,80.5883327085236,54.03924,15,1,19,10,43.5,183.8
436,20.43547,80.8720139396015,54.28333,15,1,19,10,43.6,183.7
437,21.70139,81.3819392552244,54.72713,15,1,19,10,43.7,183.6
438,22.33435,80.8204355339509,54.23895,15,1,19,10,43.8,183.5
439,20.34505,80.906391795373,54.31291,15,1,19,10,43.9,183.4
440,20.43547,80.966570475963,54.36469,15,1,19,10,44,183.3
441,20.43547,81.1874682240016,54.557,15,1,19,10,44.1,183.2
442,20.43547,80.553954852752,54.00966,15,1,19,10,44.2,183.1
443,20.43547,80.7086900697036,54.1428,15,1,19,10,44.3,183
444,20.43547,80.7860576781794,54.20937,15,1,19,10,44.4,182.9
445,21.70139,80.966570475963,54.36469,15,1,19,10,44.5,182.8
446,20.43547,80.8462247367762,54.26114,15,1,19,10,44.6,182.7
447,21.61097,80.330440680271,53.81734,15,1,19,10,44.7,182.6
448,23.60026,80.5453545778125,54.00226,15,1,19,10,44.8,182.5
449,24.23322,80.8548250117157,54.26854,15,1,19,10,44.9,182.4
450,22.33435,81.2635626021154,54.62357,15,1,19,10,45,182.3
451,22.33435,80.7774574032399,54.20197,15,1,19,10,45.1,182.2
452,22.33435,81.4749396848976,54.80849,15,1,19,10,45.2,182.1
453,22.24392,80.9837710258419,54.37949,15,1,19,10,45.3,182
454,21.70139,81.153656120883,54.52742,15,1,19,10,45.4,181.9
455,21.61097,81.5087517880162,54.83807,15,1,19,10,45.5,181.8
456,21.61097,81.0860204839144,54.46825,15,1,19,10,45.6,181.7
457,21.70139,81.162103431297,54.53481,15,1,19,10,45.7,181.6
458,21.70139,81.0521969500645,54.43866,15,1,19,10,45.8,181.5
459,20.43547,80.906391795373,54.31291,15,1,19,10,45.9,181.4
460,21.70139,80.8806025925477,54.29072,15,1,19,10,46,181.3
461,22.24392,80.1499278824873,53.66202,15,1,19,10,46.1,181.2
462,20.43547,80.5711437806378,54.02445,15,1,19,10,46.2,181.1
463,21.61097,80.4421977665115,53.9135,15,1,19,10,46.3,181
464,21.70139,81.0181488816135,54.40907,15,1,19,10,46.4,180.9
465,21.97266,80.9149920703125,54.32031,15,1,19,10,46.5,180.8
466,21.70139,80.966570475963,54.36469,15,1,19,10,46.6,180.7
467,20.43547,80.8290358088904,54.24635,15,1,19,10,46.7,180.6
468,20.43547,81.0521969500645,54.43866,15,1,19,10,46.8,180.5
469,20.43547,81.5763874249847,54.89724,15,1,19,10,46.9,180.4
470,20.79716,80.9837710258419,54.37949,15,1,19,10,47,180.3
471,21.70139,80.906391795373,54.31291,15,1,19,10,47.1,180.2
472,21.70139,81.407304047929,54.74932,15,1,19,10,47.2,180.1
473,24.41406,81.3311982390839,54.68274,15,1,19,10,47.3,180
474,25.13744,80.9923596787883,54.38688,15,1,19,10,47.4,179.9
475,24.23322,81.4664809437523,54.80109,15,1,19,10,47.5,179.8
476,23.60026,80.6484997671204,54.09101,15,1,19,10,47.6,179.7
477,22.33435,80.906391795373,54.31291,15,1,19,10,47.7,179.6
478,22.33435,80.553954852752,54.00966,15,1,19,10,47.8,179.5
479,21.61097,80.6055332584025,54.05404,15,1,19,10,47.9,179.4
480,23.60026,80.8462247367762,54.26114,15,1,19,10,48,179.3
481,22.33435,81.026749156553,54.41647,15,1,19,10,48.1,179.2
482,23.60026,81.4749396848976,54.80849,15,1,19,10,48.2,179.1
483,23.60026,81.0606556912098,54.44606,15,1,19,10,48.3,179
484,22.33435,80.9923596787883,54.38688,15,1,19,10,48.4,178.9
485,23.60026,80.7688571283004,54.19457,15,1,19,10,48.5,178.8
486,22.33435,81.1959269651469,54.5644,15,1,19,10,48.6,178.7
487,22.33435,80.8720139396015,54.28333,15,1,19,10,48.7,178.6
488,23.60026,80.9407812731378,54.3425,15,1,19,10,48.8,178.5
489,24.23322,80.9321926201914,54.33511,15,1,19,10,48.9,178.4
490,24.32364,80.717290344643,54.1502,15,1,19,10,49,178.3
491,23.60026,80.6313224612278,54.07623,15,1,19,10,49.1,178.2
492,22.33435,81.0775617427691,54.46085,15,1,19,10,49.2,178.1
493,21.70139,81.0095602286672,54.40168,15,1,19,10,49.3,178
494,22.1535,81.2720213432607,54.63097,15,1,19,10,49.4,177.9
495,22.33435,81.3481157213745,54.69754,15,1,19,10,49.5,177.8
496,23.60026,80.8978031424267,54.30552,15,1,19,10,49.6,177.7
497,22.33435,80.5969329834631,54.04664,15,1,19,10,49.7,177.6
498,22.33435,80.4250088386257,53.89871,15,1,19,10,49.8,177.5
499,22.78646,80.6141219113489,54.06143,15,1,19,10,49.9,177.4
500,23.60026,80.5625435056983,54.01705,15,1,19,10,50,177.3
501,23.50984,80.7688571283004,54.19457,15,1,19,10,50.1,177.2
502,22.33435,80.7946463311256,54.21676,15,1,19,10,50.2,177.1
503,23.78111,81.5341165807208,54.86026,15,1,19,10,50.3,177
504,24.23322,81.5510226322801,54.87505,15,1,19,10,50.4,176.9
505,23.60026,81.2297390682655,54.59398,15,1,19,10,50.5,176.8
506,22.33435,81.3988453067837,54.74192,15,1,19,10,50.6,176.7
507,23.60026,81.0437382089192,54.43126,15,1,19,10,50.7,176.6
508,24.23322,81.2466565505561,54.60878,15,1,19,10,50.8,176.5
509,23.60026,81.4664809437523,54.80109,15,1,19,10,50.9,176.4
510,24.23322,81.1367386385924,54.51262,15,1,19,10,51,176.3
511,24.23322,81.6017522176893,54.91943,15,1,19,10,51.1,176.2
512,21.70139,80.923592345252,54.32771,15,1,19,10,51.2,176.1
513,23.60026,80.8978031424267,54.30552,15,1,19,10,51.3,176
514,25.49913,80.5281656499268,53.98747,15,1,19,10,51.4,175.9
515,24.23322,80.9321926201914,54.33511,15,1,19,10,51.5,175.8
516,24.23322,80.7774574032399,54.20197,15,1,19,10,51.6,175.7
517,25.49913,80.717290344643,54.1502,15,1,19,10,51.7,175.6
518,24.23322,80.966570475963,54.36469,15,1,19,10,51.8,175.5
519,26.76505,80.9837710258419,54.37949,15,1,19,10,51.9,175.4
520,26.76505,81.5087517880162,54.83807,15,1,19,10,52,175.3
521,25.40871,81.3396569802292,54.69014,15,1,19,10,52.1,175.2
522,23.60026,80.9493815480772,54.3499,15,1,19,10,52.2,175.1
523,23.60026,80.493776172162,53.95788,15,1,19,10,52.3,175
524,23.60026,81.119832587033,54.49783,15,1,19,10,52.4,174.9
525,23.60026,81.0606556912098,54.44606,15,1,19,10,52.5,174.8
526,23.60026,81.1874682240016,54.557,15,1,19,10,52.6,174.7
527,21.3397,80.8462247367762,54.26114,15,1,19,10,52.7,174.6
528,21.70139,80.7000897947641,54.1354,15,1,19,10,52.8,174.5
529,21.70139,80.6484997671204,54.09101,15,1,19,10,52.9,174.4
530,23.60026,80.3046514774457,53.79515,15,1,19,10,53,174.3
531,25.49913,81.0352908985052,54.42387,15,1,19,10,53.1,174.2
532,25.49913,81.153656120883,54.52742,15,1,19,10,53.2,174.1
533,24.23322,81.5172105291615,54.84547,15,1,19,10,53.3,174
534,24.23322,81.0437382089192,54.43126,15,1,19,10,53.4,173.9
535,26.76505,81.4411161510477,54.7789,15,1,19,10,53.5,173.8
536,24.23322,80.8548250117157,54.26854,15,1,19,10,53.6,173.7
537,23.60026,81.5763874249847,54.89724,15,1,19,10,53.7,173.6
538,23.60026,80.923592345252,54.32771,15,1,19,10,53.8,173.5
539,24.32364,81.1705621724423,54.54221,15,1,19,10,53.9,173.4
540,24.32364,81.3819392552244,54.72713,15,1,19,10,54,173.3
541,24.23322,81.0437382089192,54.43126,15,1,19,10,54.1,173.2
542,24.23322,81.0944677943284,54.47564,15,1,19,10,54.2,173.1
543,24.23322,81.2043742755609,54.57179,15,1,19,10,54.3,173
544,24.23322,80.5969329834631,54.04664,15,1,19,10,54.4,172.9
545,24.32364,80.7602684753541,54.18718,15,1,19,10,54.5,172.8
546,25.49913,80.8548250117157,54.26854,15,1,19,10,54.6,172.7
547,26.76505,81.1874682240016,54.557,15,1,19,10,54.7,172.6
548,27.21716,81.1790209135876,54.54961,15,1,19,10,54.8,172.5
549,27.398,81.5087517880162,54.83807,15,1,19,10,54.9,172.4
550,27.398,81.6355757515392,54.94902,15,1,19,10,55,172.3
551,25.49913,80.7430679254751,54.17238,15,1,19,10,55.1,172.2
552,25.49913,81.0606556912098,54.44606,15,1,19,10,55.2,172.1
553,26.13209,80.9149920703125,54.32031,15,1,19,10,55.3,172
554,27.398,81.026749156553,54.41647,15,1,19,10,55.4,171.9
555,27.30758,81.2128330167062,54.57919,15,1,19,10,55.5,171.8
556,27.398,81.1874682240016,54.557,15,1,19,10,55.6,171.7
557,28.66392,81.58484616613,54.90464,15,1,19,10,55.7,171.6
558,26.85547,80.9751707509025,54.37209,15,1,19,10,55.8,171.5
559,28.66392,80.9837710258419,54.37949,15,1,19,10,55.9,171.4
560,28.66392,81.3819392552244,54.72713,15,1,19,10,56,171.3
561,26.67463,81.2635626021154,54.62357,15,1,19,10,56.1,171.2
562,27.398,81.3565630317885,54.70493,15,1,19,10,56.2,171.1
563,26.76505,81.2466565505561,54.60878,15,1,19,10,56.3,171
564,25.49913,81.1705621724423,54.54221,15,1,19,10,56.4,170.9
565,27.398,81.0775617427691,54.46085,15,1,19,10,56.5,170.8
566,27.398,81.026749156553,54.41647,15,1,19,10,56.6,170.7
567,28.66392,80.9493815480772,54.3499,15,1,19,10,56.7,170.6
568,28.66392,80.7258789975894,54.15759,15,1,19,10,56.8,170.5
569,27.398,80.6657003169994,54.10581,15,1,19,10,56.9,170.4
570,26.85547,81.0181488816135,54.40907,15,1,19,10,57,170.3
571,26.76505,81.0521969500645,54.43866,15,1,19,10,57.1,170.2
572,26.85547,81.3903865656385,54.73452,15,1,19,10,57.2,170.1
573,27.398,80.9837710258419,54.37949,15,1,19,10,57.3,170
574,27.398,81.1705621724423,54.54221,15,1,19,10,57.4,169.9
575,26.22251,80.6227221862883,54.06883,15,1,19,10,57.5,169.8
576,25.40871,81.162103431297,54.53481,15,1,19,10,57.6,169.7
577,24.23322,80.9751707509025,54.37209,15,1,19,10,57.7,169.6
578,24.23322,80.8376244618367,54.25374,15,1,19,10,57.8,169.5
579,24.23322,81.2720213432607,54.63097,15,1,19,10,57.9,169.4
580,25.49913,80.8204355339509,54.23895,15,1,19,10,58,169.3
581,24.23322,81.0944677943284,54.47564,15,1,19,10,58.1,169.2
582,26.76505,80.7602684753541,54.18718,15,1,19,10,58.2,169.1
583,28.66392,80.6657003169994,54.10581,15,1,19,10,58.3,169
584,29.29688,81.2720213432607,54.63097,15,1,19,10,58.4,168.9
585,27.398,81.0521969500645,54.43866,15,1,19,10,58.5,168.8
586,27.398,80.7774574032399,54.20197,15,1,19,10,58.6,168.7
587,28.66392,81.2466565505561,54.60878,15,1,19,10,58.7,168.6
588,28.66392,81.119832587033,54.49783,15,1,19,10,58.8,168.5
589,29.29688,81.5002930468709,54.83067,15,1,19,10,58.9,168.4
590,28.66392,81.3058334463793,54.66055,15,1,19,10,59,168.3
591,27.398,81.2466565505561,54.60878,15,1,19,10,59.1,168.2
592,27.398,81.2043742755609,54.57179,15,1,19,10,59.2,168.1
593,26.76505,80.9923596787883,54.38688,15,1,19,10,59.3,168
594,27.398,80.9837710258419,54.37949,15,1,19,10,59.4,167.9
595,27.398,80.9579818230167,54.3573,15,1,19,10,59.5,167.8
596,28.03096,81.0606556912098,54.44606,15,1,19,10,59.6,167.7
597,28.5735,81.3311982390839,54.68274,15,1,19,10,59.7,167.6
598,27.398,81.1113738458878,54.49043,15,1,19,10,59.8,167.5
599,26.85547,81.5425753218661,54.86766,15,1,19,10,59.9,167.4
600,26.76505,81.7877645077669,55.08216,15,1,19,10,60,167.3
601,26.76505,81.3903865656385,54.73452,15,1,19,10,60.1,167.2
602,27.398,81.1705621724423,54.54221,15,1,19,10,60.2,167.1
603,28.5735,81.0181488816135,54.40907,15,1,19,10,60.3,167
604,28.66392,81.5172105291615,54.84547,15,1,19,10,60.4,166.9
605,28.66392,80.8892028674872,54.29812,15,1,19,10,60.5,166.8
606,28.66392,81.0944677943284,54.47564,15,1,19,10,60.6,166.7
607,28.66392,80.7946463311256,54.21676,15,1,19,10,60.7,166.6
608,29.29688,81.1029265354737,54.48304,15,1,19,10,60.8,166.5
609,29.29688,80.863413664662,54.27593,15,1,19,10,60.9,166.4
610,28.66392,80.9837710258419,54.37949,15,1,19,10,61,166.3
611,29.29688,81.0775617427691,54.46085,15,1,19,10,61.1,166.2
612,29.29688,81.0009599537277,54.39428,15,1,19,10,61.2,166.1
613,26.76505,80.8290358088904,54.24635,15,1,19,10,61.3,166
614,27.398,80.7258789975894,54.15759,15,1,19,10,61.4,165.9
615,25.49913,80.7086900697036,54.1428,15,1,19,10,61.5,165.8
616,26.76505,80.5711437806378,54.02445,15,1,19,10,61.6,165.7
617,28.66392,80.7516682004146,54.17978,15,1,19,10,61.7,165.6
618,30.56279,80.6399111141741,54.08362,15,1,19,10,61.8,165.5
619,30.56279,81.3650217729338,54.71233,15,1,19,10,61.9,165.4
620,30.56279,80.4336091135652,53.90611,15,1,19,10,62,165.3
621,30.56279,81.0437382089192,54.43126,15,1,19,10,62.1,165.2
622,30.56279,81.3058334463793,54.66055,15,1,19,10,62.2,165.1
623,31.8287,80.8806025925477,54.29072,15,1,19,10,62.3,165
624,31.8287,81.0691030016238,54.45345,15,1,19,10,62.4,164.9
625,31.19575,80.7946463311256,54.21676,15,1,19,10,62.5,164.8
626,30.38194,80.6313224612278,54.07623,15,1,19,10,62.6,164.7
627,28.66392,80.7430679254751,54.17238,15,1,19,10,62.7,164.6
628,29.29688,80.6227221862883,54.06883,15,1,19,10,62.8,164.5
629,28.66392,80.7946463311256,54.21676,15,1,19,10,62.9,164.4
630,28.66392,80.1499278824873,53.66202,15,1,19,10,63,164.3
631,28.66392,80.7258789975894,54.15759,15,1,19,10,63.1,164.2
632,26.76505,80.9751707509025,54.37209,15,1,19,10,63.2,164.1
633,26.76505,80.3218520273247,53.80995,15,1,19,10,63.3,164
634,28.66392,80.8462247367762,54.26114,15,1,19,10,63.4,163.9
635,28.66392,80.2702736216742,53.76557,15,1,19,10,63.5,163.8
636,30.56279,80.3218520273247,53.80995,15,1,19,10,63.6,163.7
637,28.66392,80.9837710258419,54.37949,15,1,19,10,63.7,163.6
638,29.29688,81.2381978094108,54.60138,15,1,19,10,63.8,163.5
639,29.29688,80.6055332584025,54.05404,15,1,19,10,63.9,163.4
640,28.66392,81.2297390682655,54.59398,15,1,19,10,64,163.3
641,30.47237,81.407304047929,54.74932,15,1,19,10,64.1,163.2
642,29.29688,80.923592345252,54.32771,15,1,19,10,64.2,163.1
643,27.398,81.5425753218661,54.86766,15,1,19,10,64.3,163
644,28.66392,80.6399111141741,54.08362,15,1,19,10,64.4,162.9
645,29.20645,80.8118352590114,54.23155,15,1,19,10,64.5,162.8
646,29.92983,80.863413664662,54.27593,15,1,19,10,64.6,162.7
647,28.66392,81.2297390682655,54.59398,15,1,19,10,64.7,162.6
648,30.56279,80.5367543028731,53.99486,15,1,19,10,64.8,162.5
649,31.73828,80.493776172162,53.95788,15,1,19,10,64.9,162.4
650,31.8287,81.2720213432607,54.63097,15,1,19,10,65,162.3
651,32.00955,81.2804686536747,54.63836,15,1,19,10,65.1,162.2
652,33.72757,81.2297390682655,54.59398,15,1,19,10,65.2,162.1
653,32.37124,81.4326574099023,54.7715,15,1,19,10,65.3,162
654,33.63715,81.0691030016238,54.45345,15,1,19,10,65.4,161.9
655,32.55208,81.6271170103939,54.94162,15,1,19,10,65.5,161.8
656,33.72757,80.923592345252,54.32771,15,1,19,10,65.6,161.7
657,34.27011,81.7962118181809,55.08955,15,1,19,10,65.7,161.6
658,33.72757,81.0437382089192,54.43126,15,1,19,10,65.8,161.5
659,33.72757,80.7946463311256,54.21676,15,1,19,10,65.9,161.4
660,32.46166,80.450798041451,53.9209,15,1,19,10,66,161.3
661,30.47237,81.2720213432607,54.63097,15,1,19,10,66.1,161.2
662,31.8287,81.1029265354737,54.48304,15,1,19,10,66.2,161.1
663,32.46166,81.2212917578515,54.58659,15,1,19,10,66.3,161
664,31.8287,80.8806025925477,54.29072,15,1,19,10,66.4,160.9
665,30.65321,80.5367543028731,53.99486,15,1,19,10,66.5,160.8
666,30.65321,80.9407812731378,54.3425,15,1,19,10,66.6,160.7
667,31.73828,81.1029265354737,54.48304,15,1,19,10,66.7,160.6
668,31.8287,81.0352908985052,54.42387,15,1,19,10,66.8,160.5
669,31.28617,81.5425753218661,54.86766,15,1,19,10,66.9,160.4
670,29.29688,81.0437382089192,54.43126,15,1,19,10,67,160.3
671,30.56279,80.7430679254751,54.17238,15,1,19,10,67.1,160.2
672,31.28617,81.1367386385924,54.51262,15,1,19,10,67.2,160.1
673,31.55744,81.1959269651469,54.5644,15,1,19,10,67.3,160
674,30.56279,81.0944677943284,54.47564,15,1,19,10,67.4,159.9
675,32.46166,80.7774574032399,54.20197,15,1,19,10,67.5,159.8
676,32.37124,81.3396569802292,54.69014,15,1,19,10,67.6,159.7
677,32.37124,81.3058334463793,54.66055,15,1,19,10,67.7,159.6
678,33.63715,81.4918457364569,54.82328,15,1,19,10,67.8,159.5
679,34.36053,80.8032466060651,54.22416,15,1,19,10,67.9,159.4
680,33.72757,80.8978031424267,54.30552,15,1,19,10,68,159.3
681,30.47237,81.2804686536747,54.63836,15,1,19,10,68.1,159.2
682,31.8287,81.5256578395755,54.85286,15,1,19,10,68.2,159.1
683,34.36053,81.2128330167062,54.57919,15,1,19,10,68.3,159
684,33.63715,81.3903865656385,54.73452,15,1,19,10,68.4,158.9
685,33.63715,80.8720139396015,54.28333,15,1,19,10,68.5,158.8
686,34.27011,80.4250088386257,53.89871,15,1,19,10,68.6,158.7
687,35.62645,80.9321926201914,54.33511,15,1,19,10,68.7,158.6
688,32.46166,81.2551038609701,54.61617,15,1,19,10,68.8,158.5
689,31.8287,80.8720139396015,54.28333,15,1,19,10,68.9,158.4
690,33.72757,81.0181488816135,54.40907,15,1,19,10,69,158.3
691,33.63715,81.162103431297,54.53481,15,1,19,10,69.1,158.2
692,34.27011,80.9407812731378,54.3425,15,1,19,10,69.2,158.1
693,34.99349,80.8462247367762,54.26114,15,1,19,10,69.3,158
694,35.26476,80.966570475963,54.36469,15,1,19,10,69.4,157.9
695,36.89236,80.8892028674872,54.29812,15,1,19,10,69.5,157.8
696,34.36053,80.6227221862883,54.06883,15,1,19,10,69.6,157.7
697,34.27011,80.717290344643,54.1502,15,1,19,10,69.7,157.6
698,34.54138,81.153656120883,54.52742,15,1,19,10,69.8,157.5
699,35.53602,81.593293476544,54.91203,15,1,19,10,69.9,157.4
700,36.80194,82.0583184863723,55.31885,15,1,19,10,70,157.3
701,35.53602,81.026749156553,54.41647,15,1,19,10,70.1,157.2
702,36.80194,81.415751358343,54.75671,15,1,19,10,70.2,157.1
703,37.43489,81.6440344926845,54.95642,15,1,19,10,70.3,157
704,36.80194,81.1451973797377,54.52002,15,1,19,10,70.4,156.9
705,36.80194,80.450798041451,53.9209,15,1,19,10,70.5,156.8
706,36.80194,81.0095602286672,54.40168,15,1,19,10,70.6,156.7
707,39.33377,80.8118352590114,54.23155,15,1,19,10,70.7,156.6
708,38.70081,81.0860204839144,54.46825,15,1,19,10,70.8,156.5
709,38.70081,80.7430679254751,54.17238,15,1,19,10,70.9,156.4
710,36.80194,80.8204355339509,54.23895,15,1,19,10,71,156.3
711,36.80194,80.7000897947641,54.1354,15,1,19,10,71.1,156.2
712,36.89236,80.7000897947641,54.1354,15,1,19,10,71.2,156.1
713,34.36053,80.7516682004146,54.17978,15,1,19,10,71.3,156
714,35.53602,81.3142921875246,54.66795,15,1,19,10,71.4,155.9
715,36.80194,80.5711437806378,54.02445,15,1,19,10,71.5,155.8
716,37.43489,80.493776172162,53.95788,15,1,19,10,71.6,155.7
717,36.80194,80.5367543028731,53.99486,15,1,19,10,71.7,155.6
718,35.26476,80.2530846937884,53.75078,15,1,19,10,71.8,155.5
719,35.62645,81.0944677943284,54.47564,15,1,19,10,71.9,155.4
720,35.62645,80.9493815480772,54.3499,15,1,19,10,72,155.3
721,37.34447,80.7774574032399,54.20197,15,1,19,10,72.1,155.2
722,37.07321,80.5023764471015,53.96528,15,1,19,10,72.2,155.1
723,36.53067,80.9321926201914,54.33511,15,1,19,10,72.3,155
724,35.53602,80.8806025925477,54.29072,15,1,19,10,72.4,154.9
725,38.70081,80.7688571283004,54.19457,15,1,19,10,72.5,154.8
726,37.43489,81.0775617427691,54.46085,15,1,19,10,72.6,154.7
727,38.88166,81.2720213432607,54.63097,15,1,19,10,72.7,154.6
728,39.33377,81.1113738458878,54.49043,15,1,19,10,72.8,154.5
729,37.43489,80.8548250117157,54.26854,15,1,19,10,72.9,154.4
730,36.80194,80.7086900697036,54.1428,15,1,19,10,73,154.3
731,36.71152,80.5453545778125,54.00226,15,1,19,10,73.1,154.2
732,37.43489,80.6657003169994,54.10581,15,1,19,10,73.2,154.1
733,37.43489,81.6693992853891,54.97861,15,1,19,10,73.3,154
734,38.70081,81.0181488816135,54.40907,15,1,19,10,73.4,153.9
735,37.43489,81.1113738458878,54.49043,15,1,19,10,73.5,153.8
736,38.70081,80.7688571283004,54.19457,15,1,19,10,73.6,153.7
737,37.43489,80.3390525772036,53.82475,15,1,19,10,73.7,153.6
738,38.70081,80.5883327085236,54.03924,15,1,19,10,73.8,153.5
739,37.43489,80.7344792725288,54.16499,15,1,19,10,73.9,153.4
740,38.70081,80.7516682004146,54.17978,15,1,19,10,74,153.3
741,35.53602,80.8204355339509,54.23895,15,1,19,10,74.1,153.2
742,36.80194,80.9923596787883,54.38688,15,1,19,10,74.2,153.1
743,36.80194,80.4593983163905,53.9283,15,1,19,10,74.3,153
744,39.33377,80.6915011418178,54.12801,15,1,19,10,74.4,152.9
745,40.59968,80.5797440555773,54.03185,15,1,19,10,74.5,152.8
746,38.70081,80.6399111141741,54.08362,15,1,19,10,74.6,152.7
747,39.78588,81.2973861359653,54.65316,15,1,19,10,74.7,152.6
748,40.32841,80.6141219113489,54.06143,15,1,19,10,74.8,152.5
749,39.33377,80.7430679254751,54.17238,15,1,19,10,74.9,152.4
750,41.86559,80.9751707509025,54.37209,15,1,19,10,75,152.3
751,42.58898,80.7086900697036,54.1428,15,1,19,10,75.1,152.2
752,41.95602,80.4765872442762,53.94309,15,1,19,10,75.2,152.1
753,42.40813,80.8032466060651,54.22416,15,1,19,10,75.3,152
754,42.40813,80.9579818230167,54.3573,15,1,19,10,75.4,151.9
755,42.40813,80.6313224612278,54.07623,15,1,19,10,75.5,151.8
756,44.307,80.3906309828541,53.86913,15,1,19,10,75.6,151.7
757,42.40813,80.7516682004146,54.17978,15,1,19,10,75.7,151.6
758,42.49855,80.5711437806378,54.02445,15,1,19,10,75.8,151.5
759,41.86559,80.7946463311256,54.21676,15,1,19,10,75.9,151.4
760,42.40813,81.3819392552244,54.72713,15,1,19,10,76,151.3
761,44.307,80.7430679254751,54.17238,15,1,19,10,76.1,151.2
762,43.67405,80.493776172162,53.95788,15,1,19,10,76.2,151.1
763,42.40813,80.5625435056983,54.01705,15,1,19,10,76.3,151
764,42.40813,81.1282913281783,54.50523,15,1,19,10,76.4,150.9
765,41.86559,80.966570475963,54.36469,15,1,19,10,76.5,150.8
766,41.86559,80.6141219113489,54.06143,15,1,19,10,76.6,150.7
767,40.59968,80.7258789975894,54.15759,15,1,19,10,76.7,150.6
768,42.40813,80.8548250117157,54.26854,15,1,19,10,76.8,150.5
769,41.95602,80.330440680271,53.81734,15,1,19,10,76.9,150.4
770,41.32306,81.0352908985052,54.42387,15,1,19,10,77,150.3
771,40.50926,81.2212917578515,54.58659,15,1,19,10,77.1,150.2
772,39.33377,81.0181488816135,54.40907,15,1,19,10,77.2,150.1
773,42.40813,81.1113738458878,54.49043,15,1,19,10,77.3,150
774,44.39742,81.1282913281783,54.50523,15,1,19,10,77.4,149.9
775,43.67405,80.5109651000478,53.97267,15,1,19,10,77.5,149.8
776,43.67405,80.7774574032399,54.20197,15,1,19,10,77.6,149.7
777,42.40813,81.0352908985052,54.42387,15,1,19,10,77.7,149.6
778,41.77517,80.7344792725288,54.16499,15,1,19,10,77.8,149.5
779,40.59968,80.8118352590114,54.23155,15,1,19,10,77.9,149.4
780,41.86559,80.7516682004146,54.17978,15,1,19,10,78,149.3
781,42.49855,80.5797440555773,54.03185,15,1,19,10,78.1,149.2
782,41.86559,81.0009599537277,54.39428,15,1,19,10,78.2,149.1
783,41.86559,81.1282913281783,54.50523,15,1,19,10,78.3,149
784,41.77517,80.8376244618367,54.25374,15,1,19,10,78.4,148.9
