Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,10.85069,81.3142921875246,54.66795,15,1,19,10,39.2,227.3
393,10.76027,81.4833869953116,54.81588,15,1,19,10,39.3,227.2
394,12.74957,81.5510226322801,54.87505,15,1,19,10,39.4,227.1
395,14.1059,81.153656120883,54.52742,15,1,19,10,39.5,227
396,14.55802,80.8290358088904,54.24635,15,1,19,10,39.6,226.9
397,13.92506,81.1959269651469,54.5644,15,1,19,10,39.7,226.8
398,15.01013,80.906391795373,54.31291,15,1,19,10,39.8,226.7
399,14.1059,80.9149920703125,54.32031,15,1,19,10,39.9,226.6
400,12.65914,81.1029265354737,54.48304,15,1,19,10,40,226.5
401,10.85069,81.28892739482,54.64576,15,1,19,10,40.1,226.4
402,12.02619,81.2043742755609,54.57179,15,1,19,10,40.2,226.3
403,12.02619,81.2381978094108,54.60138,15,1,19,10,40.3,226.2
404,12.02619,81.0521969500645,54.43866,15,1,19,10,40.4,226.1
405,13.92506,81.162103431297,54.53481,15,1,19,10,40.5,226
406,14.55802,80.966570475963,54.36469,15,1,19,10,40.6,225.9
407,12.02619,80.9321926201914,54.33511,15,1,19,10,40.7,225.8
408,10.85069,81.8638588858807,55.14873,15,1,19,10,40.8,225.7
409,9.58478,81.1790209135876,54.54961,15,1,19,10,40.9,225.6
410,8.951823,81.0181488816135,54.40907,15,1,19,10,41,225.5
411,10.85069,80.8806025925477,54.29072,15,1,19,10,41.1,225.4
412,12.11661,81.153656120883,54.52742,15,1,19,10,41.2,225.3
413,12.65914,81.3142921875246,54.66795,15,1,19,10,41.3,225.2
414,12.65914,81.5341165807208,54.86026,15,1,19,10,41.4,225.1
415,13.92506,81.3227509286699,54.67535,15,1,19,10,41.5,225
416,14.55802,80.4078082887468,53.88391,15,1,19,10,41.6,224.9
417,13.92506,80.8462247367762,54.26114,15,1,19,10,41.7,224.8
418,14.55802,81.0691030016238,54.45345,15,1,19,10,41.8,224.7
419,14.55802,80.8290358088904,54.24635,15,1,19,10,41.9,224.6
420,14.55802,80.9407812731378,54.3425,15,1,19,10,42,224.5
421,14.55802,81.1959269651469,54.5644,15,1,19,10,42.1,224.4
422,14.55802,80.5625435056983,54.01705,15,1,19,10,42.2,224.3
423,14.55802,81.0095602286672,54.40168,15,1,19,10,42.3,224.2
424,14.82928,80.9407812731378,54.3425,15,1,19,10,42.4,224.1
425,15.82393,80.8462247367762,54.26114,15,1,19,10,42.5,224
426,13.92506,81.3988453067837,54.74192,15,1,19,10,42.6,223.9
427,13.92506,81.0521969500645,54.43866,15,1,19,10,42.7,223.8
428,15.82393,81.2043742755609,54.57179,15,1,19,10,42.8,223.7
429,15.82393,81.7370349223577,55.03778,15,1,19,10,42.9,223.6
430,17.08984,80.5453545778125,54.00226,15,1,19,10,43,223.5
431,15.82393,81.0521969500645,54.43866,15,1,19,10,43.1,223.4
432,15.82393,81.5425753218661,54.86766,15,1,19,10,43.2,223.3
433,15.82393,81.1959269651469,54.5644,15,1,19,10,43.3,223.2
434,14.55802,80.9837710258419,54.37949,15,1,19,10,43.4,223.1
435,14.55802,80.5625435056983,54.01705,15,1,19,10,43.5,223
436,10.76027,80.8290358088904,54.24635,15,1,19,10,43.6,222.9
437,12.11661,80.9407812731378,54.3425,15,1,19,10,43.7,222.8
438,12.11661,81.6693992853891,54.97861,15,1,19,10,43.8,222.7
439,12.65914,80.8376244618367,54.25374,15,1,19,10,43.9,222.6
440,13.92506,81.1113738458878,54.49043,15,1,19,10,44,222.5
441,14.64844,81.3734805140791,54.71973,15,1,19,10,44.1,222.4
442,12.65914,81.3058334463793,54.66055,15,1,19,10,44.2,222.3
443,14.55802,81.0691030016238,54.45345,15,1,19,10,44.3,222.2
444,15.37182,81.2635626021154,54.62357,15,1,19,10,44.4,222.1
445,15.82393,81.2297390682655,54.59398,15,1,19,10,44.5,222
446,17.08984,81.2720213432607,54.63097,15,1,19,10,44.6,221.9
447,17.08984,80.5625435056983,54.01705,15,1,19,10,44.7,221.8
448,18.26534,80.906391795373,54.31291,15,1,19,10,44.8,221.7
449,18.71745,81.153656120883,54.52742,15,1,19,10,44.9,221.6
450,17.7228,80.8290358088904,54.24635,15,1,19,10,45,221.5
451,15.82393,80.493776172162,53.95788,15,1,19,10,45.1,221.4
452,17.08984,80.8462247367762,54.26114,15,1,19,10,45.2,221.3
453,18.98871,80.8806025925477,54.29072,15,1,19,10,45.3,221.2
454,17.7228,81.153656120883,54.52742,15,1,19,10,45.4,221.1
455,17.08984,81.0352908985052,54.42387,15,1,19,10,45.5,221
456,15.73351,81.2635626021154,54.62357,15,1,19,10,45.6,220.9
457,17.08984,80.6915011418178,54.12801,15,1,19,10,45.7,220.8
458,17.08984,80.5195653749873,53.98007,15,1,19,10,45.8,220.7
459,17.08984,81.0181488816135,54.40907,15,1,19,10,45.9,220.6
460,17.08984,81.1029265354737,54.48304,15,1,19,10,46,220.5
461,17.08984,80.8548250117157,54.26854,15,1,19,10,46.1,220.4
462,17.63238,80.8892028674872,54.29812,15,1,19,10,46.2,220.3
463,15.82393,81.1874682240016,54.557,15,1,19,10,46.3,220.2
464,17.7228,81.1874682240016,54.557,15,1,19,10,46.4,220.1
465,18.98871,81.0860204839144,54.46825,15,1,19,10,46.5,220
466,17.7228,80.7860576781794,54.20937,15,1,19,10,46.6,219.9
467,17.08984,80.8720139396015,54.28333,15,1,19,10,46.7,219.8
468,17.7228,80.906391795373,54.31291,15,1,19,10,46.8,219.7
469,17.7228,81.1874682240016,54.557,15,1,19,10,46.9,219.6
470,17.7228,80.9493815480772,54.3499,15,1,19,10,47,219.5
471,17.08984,81.2804686536747,54.63836,15,1,19,10,47.1,219.4
472,17.08984,81.58484616613,54.90464,15,1,19,10,47.2,219.3
473,16.27604,81.0521969500645,54.43866,15,1,19,10,47.3,219.2
474,15.82393,81.1113738458878,54.49043,15,1,19,10,47.4,219.1
475,15.73351,81.2635626021154,54.62357,15,1,19,10,47.5,219
476,17.7228,81.119832587033,54.49783,15,1,19,10,47.6,218.9
477,17.7228,80.9149920703125,54.32031,15,1,19,10,47.7,218.8
478,16.81858,80.3390525772036,53.82475,15,1,19,10,47.8,218.7
479,15.82393,81.0352908985052,54.42387,15,1,19,10,47.9,218.6
480,15.82393,80.4593983163905,53.9283,15,1,19,10,48,218.5
481,10.85069,80.7688571283004,54.19457,15,1,19,10,48.1,218.4
482,12.65914,81.0775617427691,54.46085,15,1,19,10,48.2,218.3
483,15.82393,81.1113738458878,54.49043,15,1,19,10,48.3,218.2
484,14.55802,81.1790209135876,54.54961,15,1,19,10,48.4,218.1
485,17.7228,81.5510226322801,54.87505,15,1,19,10,48.5,218
486,17.7228,80.966570475963,54.36469,15,1,19,10,48.6,217.9
487,17.7228,81.2973861359653,54.65316,15,1,19,10,48.7,217.8
488,17.08984,81.3481157213745,54.69754,15,1,19,10,48.8,217.7
489,17.08984,81.407304047929,54.74932,15,1,19,10,48.9,217.6
490,17.08984,80.657111664053,54.09842,15,1,19,10,49,217.5
491,18.98871,80.923592345252,54.32771,15,1,19,10,49.1,217.4
492,18.98871,81.1959269651469,54.5644,15,1,19,10,49.2,217.3
493,18.98871,81.5510226322801,54.87505,15,1,19,10,49.3,217.2
494,19.62167,81.3650217729338,54.71233,15,1,19,10,49.4,217.1
495,20.61632,80.7860576781794,54.20937,15,1,19,10,49.5,217
496,21.15886,80.657111664053,54.09842,15,1,19,10,49.6,216.9
497,22.1535,81.6863053369484,54.9934,15,1,19,10,49.7,216.8
498,18.89829,80.9493815480772,54.3499,15,1,19,10,49.8,216.7
499,18.89829,81.0437382089192,54.43126,15,1,19,10,49.9,216.6
500,17.08984,80.5367543028731,53.99486,15,1,19,10,50,216.5
501,13.92506,80.6915011418178,54.12801,15,1,19,10,50.1,216.4
502,15.82393,81.3058334463793,54.66055,15,1,19,10,50.2,216.3
503,17.7228,81.1113738458878,54.49043,15,1,19,10,50.3,216.2
504,14.55802,80.8462247367762,54.26114,15,1,19,10,50.4,216.1
505,12.11661,80.2702736216742,53.76557,15,1,19,10,50.5,216
506,13.92506,81.0775617427691,54.46085,15,1,19,10,50.6,215.9
507,15.82393,81.0606556912098,54.44606,15,1,19,10,50.7,215.8
508,19.62167,81.0437382089192,54.43126,15,1,19,10,50.8,215.7
509,20.88759,81.0521969500645,54.43866,15,1,19,10,50.9,215.6
510,19.62167,81.28892739482,54.64576,15,1,19,10,51,215.5
511,20.88759,81.0860204839144,54.46825,15,1,19,10,51.1,215.4
512,18.98871,80.5023764471015,53.96528,15,1,19,10,51.2,215.3
513,19.62167,80.5883327085236,54.03924,15,1,19,10,51.3,215.2
514,18.98871,80.9923596787883,54.38688,15,1,19,10,51.4,215.1
515,19.62167,81.0009599537277,54.39428,15,1,19,10,51.5,215
516,19.16956,80.3046514774457,53.79515,15,1,19,10,51.6,214.9
517,20.07379,80.1069497517763,53.62504,15,1,19,10,51.7,214.8
518,22.78646,81.2297390682655,54.59398,15,1,19,10,51.8,214.7
519,24.05237,81.3819392552244,54.72713,15,1,19,10,51.9,214.6
520,24.05237,81.6863053369484,54.9934,15,1,19,10,52,214.5
521,23.60026,81.0860204839144,54.46825,15,1,19,10,52.1,214.4
522,22.78646,81.3565630317885,54.70493,15,1,19,10,52.2,214.3
523,22.06308,81.593293476544,54.91203,15,1,19,10,52.3,214.2
524,22.78646,81.1705621724423,54.54221,15,1,19,10,52.4,214.1
525,22.1535,81.2128330167062,54.57919,15,1,19,10,52.5,214
526,20.88759,81.3481157213745,54.69754,15,1,19,10,52.6,213.9
527,20.88759,81.1705621724423,54.54221,15,1,19,10,52.7,213.8
528,22.1535,81.1705621724423,54.54221,15,1,19,10,52.8,213.7
529,22.1535,81.6693992853891,54.97861,15,1,19,10,52.9,213.6
530,22.1535,81.3227509286699,54.67535,15,1,19,10,53,213.5
531,22.1535,80.8548250117157,54.26854,15,1,19,10,53.1,213.4
532,22.1535,80.8806025925477,54.29072,15,1,19,10,53.2,213.3
533,20.88759,81.0352908985052,54.42387,15,1,19,10,53.3,213.2
534,24.05237,81.3650217729338,54.71233,15,1,19,10,53.4,213.1
535,24.05237,81.7285761812124,55.03038,15,1,19,10,53.5,213
536,24.59491,81.162103431297,54.53481,15,1,19,10,53.6,212.9
537,24.05237,81.1790209135876,54.54961,15,1,19,10,53.7,212.8
538,22.1535,81.2635626021154,54.62357,15,1,19,10,53.8,212.7
539,20.70674,80.6742889699457,54.1132,15,1,19,10,53.9,212.6
540,20.88759,80.906391795373,54.31291,15,1,19,10,54,212.5
541,19.89294,81.2466565505561,54.60878,15,1,19,10,54.1,212.4
542,22.1535,81.3819392552244,54.72713,15,1,19,10,54.2,212.3
543,22.1535,81.026749156553,54.41647,15,1,19,10,54.3,212.2
544,22.1535,81.5425753218661,54.86766,15,1,19,10,54.4,212.1
545,21.15886,81.28892739482,54.64576,15,1,19,10,54.5,212
546,21.24928,81.2297390682655,54.59398,15,1,19,10,54.6,211.9
547,22.1535,80.3218520273247,53.80995,15,1,19,10,54.7,211.8
548,22.78646,81.0009599537277,54.39428,15,1,19,10,54.8,211.7
549,22.06308,81.2212917578515,54.58659,15,1,19,10,54.9,211.6
550,20.88759,81.5341165807208,54.86026,15,1,19,10,55,211.5
551,20.88759,81.3481157213745,54.69754,15,1,19,10,55.1,211.4
552,22.1535,80.8548250117157,54.26854,15,1,19,10,55.2,211.3
553,22.06308,81.2973861359653,54.65316,15,1,19,10,55.3,211.2
554,22.06308,81.1451973797377,54.52002,15,1,19,10,55.4,211.1
555,20.88759,81.2128330167062,54.57919,15,1,19,10,55.5,211
556,22.06308,81.2466565505561,54.60878,15,1,19,10,55.6,210.9
557,24.05237,81.119832587033,54.49783,15,1,19,10,55.7,210.8
558,24.05237,81.0437382089192,54.43126,15,1,19,10,55.8,210.7
559,25.95125,81.1451973797377,54.52002,15,1,19,10,55.9,210.6
560,25.95125,81.28892739482,54.64576,15,1,19,10,56,210.5
561,22.78646,81.0944677943284,54.47564,15,1,19,10,56.1,210.4
562,24.68533,80.5453545778125,54.00226,15,1,19,10,56.2,210.3
563,25.95125,81.1282913281783,54.50523,15,1,19,10,56.3,210.2
564,27.21716,80.6313224612278,54.07623,15,1,19,10,56.4,210.1
565,25.95125,81.0775617427691,54.46085,15,1,19,10,56.5,210
566,24.05237,80.8376244618367,54.25374,15,1,19,10,56.6,209.9
567,22.1535,81.0775617427691,54.46085,15,1,19,10,56.7,209.8
568,22.78646,81.3058334463793,54.66055,15,1,19,10,56.8,209.7
569,22.78646,80.5883327085236,54.03924,15,1,19,10,56.9,209.6
570,22.78646,80.6313224612278,54.07623,15,1,19,10,57,209.5
571,22.78646,81.3142921875246,54.66795,15,1,19,10,57.1,209.4
572,22.69604,81.162103431297,54.53481,15,1,19,10,57.2,209.3
573,23.96195,81.6102109588346,54.92683,15,1,19,10,57.3,209.2
574,24.05237,81.1451973797377,54.52002,15,1,19,10,57.4,209.1
575,23.60026,81.6186696999799,54.93423,15,1,19,10,57.5,209
576,22.69604,81.0437382089192,54.43126,15,1,19,10,57.6,208.9
577,24.05237,81.0352908985052,54.42387,15,1,19,10,57.7,208.8
578,22.78646,80.9321926201914,54.33511,15,1,19,10,57.8,208.7
579,22.1535,81.4242100994883,54.76411,15,1,19,10,57.9,208.6
580,22.69604,80.9579818230167,54.3573,15,1,19,10,58,208.5
581,22.06308,81.3058334463793,54.66055,15,1,19,10,58.1,208.4
582,22.78646,81.458022202607,54.79369,15,1,19,10,58.2,208.3
583,22.06308,81.593293476544,54.91203,15,1,19,10,58.3,208.2
584,22.1535,81.2297390682655,54.59398,15,1,19,10,58.4,208.1
585,24.05237,81.5679286838394,54.88984,15,1,19,10,58.5,208
586,24.05237,80.7344792725288,54.16499,15,1,19,10,58.6,207.9
587,24.68533,81.119832587033,54.49783,15,1,19,10,58.7,207.8
588,24.68533,80.8204355339509,54.23895,15,1,19,10,58.8,207.7
589,24.59491,80.8720139396015,54.28333,15,1,19,10,58.9,207.6
590,24.68533,81.2973861359653,54.65316,15,1,19,10,59,207.5
591,24.68533,80.7086900697036,54.1428,15,1,19,10,59.1,207.4
592,24.68533,81.2297390682655,54.59398,15,1,19,10,59.2,207.3
593,25.13744,81.3565630317885,54.70493,15,1,19,10,59.3,207.2
594,25.95125,80.8978031424267,54.30552,15,1,19,10,59.4,207.1
595,27.12674,81.6017522176893,54.91943,15,1,19,10,59.5,207
596,27.12674,81.2212917578515,54.58659,15,1,19,10,59.6,206.9
597,27.75969,81.889212247854,55.17091,15,1,19,10,59.7,206.8
598,27.75969,80.8032466060651,54.22416,15,1,19,10,59.8,206.7
599,27.21716,80.6399111141741,54.08362,15,1,19,10,59.9,206.6
600,25.86082,80.6141219113489,54.06143,15,1,19,10,60,206.5
601,24.05237,80.9321926201914,54.33511,15,1,19,10,60.1,206.4
602,22.78646,81.2804686536747,54.63836,15,1,19,10,60.2,206.3
603,25.86082,81.3481157213745,54.69754,15,1,19,10,60.3,206.2
604,24.05237,81.3142921875246,54.66795,15,1,19,10,60.4,206.1
605,24.59491,81.3058334463793,54.66055,15,1,19,10,60.5,206
606,24.05237,80.7000897947641,54.1354,15,1,19,10,60.6,205.9
607,22.78646,81.5679286838394,54.88984,15,1,19,10,60.7,205.8
608,24.05237,81.6778465958031,54.986,15,1,19,10,60.8,205.7
609,22.78646,81.2212917578515,54.58659,15,1,19,10,60.9,205.6
610,22.78646,81.3396569802292,54.69014,15,1,19,10,61,205.5
611,24.05237,81.1959269651469,54.5644,15,1,19,10,61.1,205.4
612,24.59491,80.8376244618367,54.25374,15,1,19,10,61.2,205.3
613,26.76505,81.0181488816135,54.40907,15,1,19,10,61.3,205.2
614,27.21716,81.4749396848976,54.80849,15,1,19,10,61.4,205.1
615,27.21716,81.4918457364569,54.82328,15,1,19,10,61.5,205
616,27.12674,81.28892739482,54.64576,15,1,19,10,61.6,204.9
617,27.75969,80.7688571283004,54.19457,15,1,19,10,61.7,204.8
618,27.75969,80.7946463311256,54.21676,15,1,19,10,61.8,204.7
619,27.75969,81.3058334463793,54.66055,15,1,19,10,61.9,204.6
620,27.12674,81.4411161510477,54.7789,15,1,19,10,62,204.5
621,27.75969,81.5594813734254,54.88245,15,1,19,10,62.1,204.4
622,29.11603,81.5594813734254,54.88245,15,1,19,10,62.2,204.3
623,29.11603,81.3565630317885,54.70493,15,1,19,10,62.3,204.2
624,29.11603,81.3734805140791,54.71973,15,1,19,10,62.4,204.1
625,27.21716,81.1790209135876,54.54961,15,1,19,10,62.5,204
626,27.12674,81.1282913281783,54.50523,15,1,19,10,62.6,203.9
627,27.75969,81.1113738458878,54.49043,15,1,19,10,62.7,203.8
628,29.02561,81.4833869953116,54.81588,15,1,19,10,62.8,203.7
629,27.12674,81.2635626021154,54.62357,15,1,19,10,62.9,203.6
630,27.75969,80.9751707509025,54.37209,15,1,19,10,63,203.5
631,27.21716,81.3142921875246,54.66795,15,1,19,10,63.1,203.4
632,25.95125,81.1113738458878,54.49043,15,1,19,10,63.2,203.3
633,29.65857,80.6141219113489,54.06143,15,1,19,10,63.3,203.2
634,31.0149,81.119832587033,54.49783,15,1,19,10,63.4,203.1
635,32.1904,81.4326574099023,54.7715,15,1,19,10,63.5,203
636,29.02561,81.4664809437523,54.80109,15,1,19,10,63.6,202.9
637,30.92448,81.3396569802292,54.69014,15,1,19,10,63.7,202.8
638,29.11603,81.6440344926845,54.95642,15,1,19,10,63.8,202.7
639,29.11603,81.2551038609701,54.61617,15,1,19,10,63.9,202.6
640,29.11603,81.153656120883,54.52742,15,1,19,10,64,202.5
641,25.95125,80.9493815480772,54.3499,15,1,19,10,64.1,202.4
642,24.77575,80.9493815480772,54.3499,15,1,19,10,64.2,202.3
643,25.7704,80.7946463311256,54.21676,15,1,19,10,64.3,202.2
644,27.03631,80.923592345252,54.32771,15,1,19,10,64.4,202.1
645,25.86082,80.6742889699457,54.1132,15,1,19,10,64.5,202
646,28.75434,81.0691030016238,54.45345,15,1,19,10,64.6,201.9
647,28.21181,80.8118352590114,54.23155,15,1,19,10,64.7,201.8
648,27.21716,81.753940973917,55.05257,15,1,19,10,64.8,201.7
649,27.12674,81.3734805140791,54.71973,15,1,19,10,64.9,201.6
650,27.75969,81.5002930468709,54.83067,15,1,19,10,65,201.5
651,27.12674,81.2804686536747,54.63836,15,1,19,10,65.1,201.4
652,27.75969,81.1705621724423,54.54221,15,1,19,10,65.2,201.3
653,29.02561,81.2212917578515,54.58659,15,1,19,10,65.3,201.2
654,27.85012,81.7877645077669,55.08216,15,1,19,10,65.4,201.1
655,29.11603,81.889212247854,55.17091,15,1,19,10,65.5,201
656,27.75969,81.1282913281783,54.50523,15,1,19,10,65.6,200.9
657,27.75969,81.753940973917,55.05257,15,1,19,10,65.7,200.8
658,27.75969,81.1029265354737,54.48304,15,1,19,10,65.8,200.7
659,27.12674,81.0775617427691,54.46085,15,1,19,10,65.9,200.6
660,25.86082,81.162103431297,54.53481,15,1,19,10,66,200.5
661,27.75969,81.5763874249847,54.89724,15,1,19,10,66.1,200.4
662,29.74899,81.2043742755609,54.57179,15,1,19,10,66.2,200.3
663,29.74899,80.8118352590114,54.23155,15,1,19,10,66.3,200.2
664,29.74899,81.2297390682655,54.59398,15,1,19,10,66.4,200.1
665,29.74899,81.162103431297,54.53481,15,1,19,10,66.5,200
666,29.02561,81.0181488816135,54.40907,15,1,19,10,66.6,199.9
667,29.56814,81.119832587033,54.49783,15,1,19,10,66.7,199.8
668,30.2011,81.0691030016238,54.45345,15,1,19,10,66.8,199.7
669,30.83406,81.2973861359653,54.65316,15,1,19,10,66.9,199.6
670,29.11603,80.8806025925477,54.29072,15,1,19,10,67,199.5
671,29.11603,81.3734805140791,54.71973,15,1,19,10,67.1,199.4
672,28.21181,81.5341165807208,54.86026,15,1,19,10,67.2,199.3
673,27.12674,81.2466565505561,54.60878,15,1,19,10,67.3,199.2
674,27.75969,81.0352908985052,54.42387,15,1,19,10,67.4,199.1
675,29.02561,81.458022202607,54.79369,15,1,19,10,67.5,199
676,29.02561,80.8892028674872,54.29812,15,1,19,10,67.6,198.9
677,29.65857,81.4749396848976,54.80849,15,1,19,10,67.7,198.8
678,29.74899,81.4242100994883,54.76411,15,1,19,10,67.8,198.7
679,29.02561,81.5341165807208,54.86026,15,1,19,10,67.9,198.6
680,27.75969,81.7370349223577,55.03778,15,1,19,10,68,198.5
681,27.12674,81.5087517880162,54.83807,15,1,19,10,68.1,198.4
682,29.02561,81.3988453067837,54.74192,15,1,19,10,68.2,198.3
683,30.92448,81.3819392552244,54.72713,15,1,19,10,68.3,198.2
684,30.92448,81.119832587033,54.49783,15,1,19,10,68.4,198.1
685,30.92448,81.3819392552244,54.72713,15,1,19,10,68.5,198
686,29.65857,81.3988453067837,54.74192,15,1,19,10,68.6,197.9
687,30.92448,80.9923596787883,54.38688,15,1,19,10,68.7,197.8
688,32.1904,80.5367543028731,53.99486,15,1,19,10,68.8,197.7
689,30.92448,81.1113738458878,54.49043,15,1,19,10,68.9,197.6
690,32.1904,80.906391795373,54.31291,15,1,19,10,69,197.5
691,32.82335,81.4749396848976,54.80849,15,1,19,10,69.1,197.4
692,32.82335,81.153656120883,54.52742,15,1,19,10,69.2,197.3
693,32.73293,81.1451973797377,54.52002,15,1,19,10,69.3,197.2
694,32.46166,81.119832587033,54.49783,15,1,19,10,69.4,197.1
695,32.00955,81.119832587033,54.49783,15,1,19,10,69.5,197
696,30.83406,81.2043742755609,54.57179,15,1,19,10,69.6,196.9
697,30.92448,81.2804686536747,54.63836,15,1,19,10,69.7,196.8
698,30.92448,81.415751358343,54.75671,15,1,19,10,69.8,196.7
699,29.02561,81.0606556912098,54.44606,15,1,19,10,69.9,196.6
700,30.92448,81.5425753218661,54.86766,15,1,19,10,70,196.5
701,32.1904,81.2212917578515,54.58659,15,1,19,10,70.1,196.4
702,32.1904,80.5281656499268,53.98747,15,1,19,10,70.2,196.3
703,32.1904,81.3481157213745,54.69754,15,1,19,10,70.3,196.2
704,32.1904,81.5341165807208,54.86026,15,1,19,10,70.4,196.1
705,32.1904,81.3227509286699,54.67535,15,1,19,10,70.5,196
706,30.92448,80.3992196358005,53.87652,15,1,19,10,70.6,195.9
707,32.1904,81.3734805140791,54.71973,15,1,19,10,70.7,195.8
708,32.82335,81.458022202607,54.79369,15,1,19,10,70.8,195.7
709,29.11603,80.7516682004146,54.17978,15,1,19,10,70.9,195.6
710,25.86082,80.8376244618367,54.25374,15,1,19,10,71,195.5
711,27.75969,81.3058334463793,54.66055,15,1,19,10,71.1,195.4
712,27.75969,80.8806025925477,54.29072,15,1,19,10,71.2,195.3
713,29.02561,81.2973861359653,54.65316,15,1,19,10,71.3,195.2
714,30.92448,81.2973861359653,54.65316,15,1,19,10,71.4,195.1
715,31.64786,81.2381978094108,54.60138,15,1,19,10,71.5,195
716,32.00955,81.2381978094108,54.60138,15,1,19,10,71.6,194.9
717,31.0149,81.0606556912098,54.44606,15,1,19,10,71.7,194.8
718,30.92448,82.0160362113771,55.28186,15,1,19,10,71.8,194.7
719,30.92448,80.9579818230167,54.3573,15,1,19,10,71.9,194.6
720,30.92448,81.3734805140791,54.71973,15,1,19,10,72,194.5
721,30.92448,81.3396569802292,54.69014,15,1,19,10,72.1,194.4
722,27.75969,81.889212247854,55.17091,15,1,19,10,72.2,194.3
723,29.02561,81.6186696999799,54.93423,15,1,19,10,72.3,194.2
724,29.11603,81.3311982390839,54.68274,15,1,19,10,72.4,194.1
725,29.65857,80.9579818230167,54.3573,15,1,19,10,72.5,194
726,29.65857,81.28892739482,54.64576,15,1,19,10,72.6,193.9
727,32.1904,80.9321926201914,54.33511,15,1,19,10,72.7,193.8
728,30.92448,81.3142921875246,54.66795,15,1,19,10,72.8,193.7
729,32.82335,80.7860576781794,54.20937,15,1,19,10,72.9,193.6
730,34.08926,81.4664809437523,54.80109,15,1,19,10,73,193.5
731,37.25405,81.5256578395755,54.85286,15,1,19,10,73.1,193.4
732,37.88701,81.5341165807208,54.86026,15,1,19,10,73.2,193.3
733,37.25405,81.0521969500645,54.43866,15,1,19,10,73.3,193.2
734,37.79659,81.6609405442438,54.97121,15,1,19,10,73.4,193.1
735,35.89771,80.9321926201914,54.33511,15,1,19,10,73.5,193
736,34.6318,81.3481157213745,54.69754,15,1,19,10,73.6,192.9
737,34.08926,80.7602684753541,54.18718,15,1,19,10,73.7,192.8
738,34.08926,81.2551038609701,54.61617,15,1,19,10,73.8,192.7
739,34.72222,80.9923596787883,54.38688,15,1,19,10,73.9,192.6
740,35.4456,81.753940973917,55.05257,15,1,19,10,74,192.5
741,35.80729,81.3227509286699,54.67535,15,1,19,10,74.1,192.4
742,37.16363,81.2128330167062,54.57919,15,1,19,10,74.2,192.3
743,34.72222,80.863413664662,54.27593,15,1,19,10,74.3,192.2
744,33.63715,81.458022202607,54.79369,15,1,19,10,74.4,192.1
745,33.36589,81.4833869953116,54.81588,15,1,19,10,74.5,192
746,35.98814,81.7285761812124,55.03038,15,1,19,10,74.6,191.9
747,35.98814,81.5763874249847,54.89724,15,1,19,10,74.7,191.8
748,37.25405,81.7116701296531,55.01559,15,1,19,10,74.8,191.7
749,37.16363,81.3819392552244,54.72713,15,1,19,10,74.9,191.6
750,37.16363,81.1367386385924,54.51262,15,1,19,10,75,191.5
751,39.69546,81.4242100994883,54.76411,15,1,19,10,75.1,191.4
752,39.69546,81.6524818030985,54.96381,15,1,19,10,75.2,191.3
753,37.25405,80.9751707509025,54.37209,15,1,19,10,75.3,191.2
754,37.25405,81.1113738458878,54.49043,15,1,19,10,75.4,191.1
755,34.72222,80.9751707509025,54.37209,15,1,19,10,75.5,191
756,34.17969,81.0775617427691,54.46085,15,1,19,10,75.6,190.9
757,34.72222,81.1282913281783,54.50523,15,1,19,10,75.7,190.8
758,34.72222,80.4765872442762,53.94309,15,1,19,10,75.8,190.7
759,32.82335,81.1282913281783,54.50523,15,1,19,10,75.9,190.6
760,34.08926,81.6609405442438,54.97121,15,1,19,10,76,190.5
761,34.08926,81.4242100994883,54.76411,15,1,19,10,76.1,190.4
762,34.08926,81.3734805140791,54.71973,15,1,19,10,76.2,190.3
763,34.81264,80.9493815480772,54.3499,15,1,19,10,76.3,190.2
764,37.25405,80.8892028674872,54.29812,15,1,19,10,76.4,190.1
765,38.70081,80.9837710258419,54.37949,15,1,19,10,76.5,190
766,39.15292,81.0691030016238,54.45345,15,1,19,10,76.6,189.9
767,37.25405,81.4918457364569,54.82328,15,1,19,10,76.7,189.8
768,37.25405,81.3227509286699,54.67535,15,1,19,10,76.8,189.7
769,37.61574,81.3565630317885,54.70493,15,1,19,10,76.9,189.6
770,37.79659,80.5883327085236,54.03924,15,1,19,10,77,189.5
771,37.88701,81.0691030016238,54.45345,15,1,19,10,77.1,189.4
772,37.88701,81.0775617427691,54.46085,15,1,19,10,77.2,189.3
773,39.78588,82.0836832790769,55.34104,15,1,19,10,77.3,189.2
774,40.78053,80.9493815480772,54.3499,15,1,19,10,77.4,189.1
775,39.69546,81.4664809437523,54.80109,15,1,19,10,77.5,189
776,37.79659,81.4495748921929,54.7863,15,1,19,10,77.6,188.9
777,37.88701,81.0944677943284,54.47564,15,1,19,10,77.7,188.8
778,35.98814,81.5256578395755,54.85286,15,1,19,10,77.8,188.7
779,37.88701,81.9568593155538,55.23009,15,1,19,10,77.9,188.6
780,41.0518,81.1113738458878,54.49043,15,1,19,10,78,188.5
781,42.22729,80.8892028674872,54.29812,15,1,19,10,78.1,188.4
782,39.15292,81.0437382089192,54.43126,15,1,19,10,78.2,188.3
783,37.88701,81.5425753218661,54.86766,15,1,19,10,78.3,188.2
