Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,24.86617,80.7688571283004,54.19457,15,1,19,10,39.2,162.1
393,26.13209,81.0181488816135,54.40907,15,1,19,10,39.3,162
394,26.76505,80.6227221862883,54.06883,15,1,19,10,39.4,161.9
395,26.76505,81.2043742755609,54.57179,15,1,19,10,39.5,161.8
396,26.67463,80.7258789975894,54.15759,15,1,19,10,39.6,161.7
397,26.67463,81.0181488816135,54.40907,15,1,19,10,39.7,161.6
398,26.76505,80.2444844188489,53.74338,15,1,19,10,39.8,161.5
399,26.76505,80.657111664053,54.09842,15,1,19,10,39.9,161.4
400,26.76505,81.0352908985052,54.42387,15,1,19,10,40,161.3
401,28.03096,81.026749156553,54.41647,15,1,19,10,40.1,161.2
402,28.03096,81.0775617427691,54.46085,15,1,19,10,40.2,161.1
403,26.76505,81.0095602286672,54.40168,15,1,19,10,40.3,161
404,24.86617,80.8290358088904,54.24635,15,1,19,10,40.4,160.9
405,24.86617,81.3058334463793,54.66055,15,1,19,10,40.5,160.8
406,24.86617,81.9653066259678,55.23748,15,1,19,10,40.6,160.7
407,25.31828,82.345778516537,55.57033,15,1,19,10,40.7,160.6
408,26.13209,82.0414010040817,55.30405,15,1,19,10,40.8,160.5
409,26.76505,81.1451973797377,54.52002,15,1,19,10,40.9,160.4
410,26.76505,81.8976709889993,55.17831,15,1,19,10,41,160.3
411,26.76505,81.9484005744085,55.22269,15,1,19,10,41.1,160.2
412,26.13209,82.0329536936677,55.29666,15,1,19,10,41.2,160.1
413,26.76505,81.9906714186724,55.25967,15,1,19,10,41.3,160
414,26.76505,81.9653066259678,55.23748,15,1,19,10,41.4,159.9
415,26.76505,81.88076493744,55.16352,15,1,19,10,41.5,159.8
416,26.13209,81.8300353520308,55.11914,15,1,19,10,41.6,159.7
417,26.13209,81.9991301598177,55.26707,15,1,19,10,41.7,159.6
418,26.13209,81.6017522176893,54.91943,15,1,19,10,41.8,159.5
419,28.03096,81.6440344926845,54.95642,15,1,19,10,41.9,159.4
420,28.66392,82.0244949525224,55.28926,15,1,19,10,42,159.3
421,28.5735,81.9822241082584,55.25228,15,1,19,10,42.1,159.2
422,29.92983,82.3796020503869,55.59992,15,1,19,10,42.2,159.1
423,28.03096,82.3204251545636,55.54815,15,1,19,10,42.3,159
424,28.66392,82.0583184863723,55.31885,15,1,19,10,42.4,158.9
425,28.66392,81.745493663503,55.04518,15,1,19,10,42.5,158.8
426,28.03096,81.9230357817039,55.2005,15,1,19,10,42.6,158.7
427,28.03096,80.9837710258419,54.37949,15,1,19,10,42.7,158.6
428,28.66392,81.3819392552244,54.72713,15,1,19,10,42.8,158.5
429,28.03096,81.3396569802292,54.69014,15,1,19,10,42.9,158.4
430,28.66392,80.5969329834631,54.04664,15,1,19,10,43,158.3
431,28.66392,80.966570475963,54.36469,15,1,19,10,43.1,158.2
432,27.94054,80.4851875192157,53.95049,15,1,19,10,43.2,158.1
433,26.76505,81.0521969500645,54.43866,15,1,19,10,43.3,158
434,26.76505,81.6102109588346,54.92683,15,1,19,10,43.4,157.9
435,26.76505,80.5625435056983,54.01705,15,1,19,10,43.5,157.8
436,27.57885,80.7430679254751,54.17238,15,1,19,10,43.6,157.7
437,26.76505,81.1790209135876,54.54961,15,1,19,10,43.7,157.6
438,26.76505,80.8806025925477,54.29072,15,1,19,10,43.8,157.5
439,28.5735,80.7086900697036,54.1428,15,1,19,10,43.9,157.4
440,29.92983,81.2551038609701,54.61617,15,1,19,10,44,157.3
441,28.66392,80.5711437806378,54.02445,15,1,19,10,44.1,157.2
442,28.03096,80.923592345252,54.32771,15,1,19,10,44.2,157.1
443,28.66392,81.1282913281783,54.50523,15,1,19,10,44.3,157
444,28.66392,80.6915011418178,54.12801,15,1,19,10,44.4,156.9
445,29.92983,80.7430679254751,54.17238,15,1,19,10,44.5,156.8
446,28.66392,81.1029265354737,54.48304,15,1,19,10,44.6,156.7
447,31.19575,81.1705621724423,54.54221,15,1,19,10,44.7,156.6
448,29.92983,81.6102109588346,54.92683,15,1,19,10,44.8,156.5
449,29.92983,80.5797440555773,54.03185,15,1,19,10,44.9,156.4
450,28.66392,80.9149920703125,54.32031,15,1,19,10,45,156.3
451,28.03096,81.2551038609701,54.61617,15,1,19,10,45.1,156.2
452,29.92983,81.4242100994883,54.76411,15,1,19,10,45.2,156.1
453,28.66392,81.3650217729338,54.71233,15,1,19,10,45.3,156
454,31.19575,81.1790209135876,54.54961,15,1,19,10,45.4,155.9
455,31.19575,81.4326574099023,54.7715,15,1,19,10,45.5,155.8
456,30.2011,80.6742889699457,54.1132,15,1,19,10,45.6,155.7
457,30.38194,80.5883327085236,54.03924,15,1,19,10,45.7,155.6
458,31.10532,81.0009599537277,54.39428,15,1,19,10,45.8,155.5
459,31.19575,81.407304047929,54.74932,15,1,19,10,45.9,155.4
460,29.92983,81.153656120883,54.52742,15,1,19,10,46,155.3
461,29.83941,81.2212917578515,54.58659,15,1,19,10,46.1,155.2
462,29.92983,81.0691030016238,54.45345,15,1,19,10,46.2,155.1
463,28.66392,80.8548250117157,54.26854,15,1,19,10,46.3,155
464,29.92983,81.3311982390839,54.68274,15,1,19,10,46.4,154.9
465,31.73828,82.3288724649776,55.55554,15,1,19,10,46.5,154.8
466,31.19575,82.049859745227,55.31145,15,1,19,10,46.6,154.7
467,31.8287,82.1513189160454,55.40021,15,1,19,10,46.7,154.6
468,31.19575,82.1090480717815,55.36323,15,1,19,10,46.8,154.5
469,31.19575,82.3204251545636,55.54815,15,1,19,10,46.9,154.4
470,31.73828,81.9484005744085,55.22269,15,1,19,10,47,154.3
471,29.92983,81.5087517880162,54.83807,15,1,19,10,47.1,154.2
472,29.92983,81.6186696999799,54.93423,15,1,19,10,47.2,154.1
473,31.19575,81.8384940931761,55.12654,15,1,19,10,47.3,154
474,31.19575,81.2720213432607,54.63097,15,1,19,10,47.4,153.9
475,29.92983,81.9484005744085,55.22269,15,1,19,10,47.5,153.8
476,29.92983,81.119832587033,54.49783,15,1,19,10,47.6,153.7
477,29.92983,81.0181488816135,54.40907,15,1,19,10,47.7,153.6
478,29.92983,81.1282913281783,54.50523,15,1,19,10,47.8,153.5
479,31.8287,81.1705621724423,54.54221,15,1,19,10,47.9,153.4
480,31.73828,81.593293476544,54.91203,15,1,19,10,48,153.3
481,31.28617,80.6829008668783,54.12061,15,1,19,10,48.1,153.2
482,30.65321,80.8806025925477,54.29072,15,1,19,10,48.2,153.1
483,29.92983,81.3311982390839,54.68274,15,1,19,10,48.3,153
484,31.8287,80.8290358088904,54.24635,15,1,19,10,48.4,152.9
485,31.8287,81.0944677943284,54.47564,15,1,19,10,48.5,152.8
486,31.55744,81.7032113885078,55.00819,15,1,19,10,48.6,152.7
487,31.19575,80.9149920703125,54.32031,15,1,19,10,48.7,152.6
488,31.19575,81.153656120883,54.52742,15,1,19,10,48.8,152.5
489,31.73828,81.2043742755609,54.57179,15,1,19,10,48.9,152.4
490,29.92983,81.5763874249847,54.89724,15,1,19,10,49,152.3
491,28.66392,81.1874682240016,54.557,15,1,19,10,49.1,152.2
492,31.19575,81.28892739482,54.64576,15,1,19,10,49.2,152.1
493,31.73828,81.5510226322801,54.87505,15,1,19,10,49.3,152
494,31.19575,81.58484616613,54.90464,15,1,19,10,49.4,151.9
495,31.8287,81.6017522176893,54.91943,15,1,19,10,49.5,151.8
496,33.72757,82.0583184863723,55.31885,15,1,19,10,49.6,151.7
497,34.90307,81.9822241082584,55.25228,15,1,19,10,49.7,151.6
498,34.90307,82.0160362113771,55.28186,15,1,19,10,49.8,151.5
499,34.99349,81.2635626021154,54.62357,15,1,19,10,49.9,151.4
500,33.72757,81.5763874249847,54.89724,15,1,19,10,50,151.3
501,33.63715,80.5453545778125,54.00226,15,1,19,10,50.1,151.2
502,33.72757,80.966570475963,54.36469,15,1,19,10,50.2,151.1
503,33.72757,81.9230357817039,55.2005,15,1,19,10,50.3,151
504,33.72757,81.3650217729338,54.71233,15,1,19,10,50.4,150.9
505,34.99349,81.6693992853891,54.97861,15,1,19,10,50.5,150.8
506,34.99349,81.8384940931761,55.12654,15,1,19,10,50.6,150.7
507,34.90307,81.4918457364569,54.82328,15,1,19,10,50.7,150.6
508,33.63715,81.2297390682655,54.59398,15,1,19,10,50.8,150.5
509,33.63715,81.0095602286672,54.40168,15,1,19,10,50.9,150.4
510,33.0042,81.2466565505561,54.60878,15,1,19,10,51,150.3
511,33.63715,81.153656120883,54.52742,15,1,19,10,51.1,150.2
512,33.63715,81.5172105291615,54.84547,15,1,19,10,51.2,150.1
513,33.72757,81.2128330167062,54.57919,15,1,19,10,51.3,150
514,33.72757,81.2381978094108,54.60138,15,1,19,10,51.4,149.9
515,34.99349,81.0606556912098,54.44606,15,1,19,10,51.5,149.8
516,36.16898,80.9407812731378,54.3425,15,1,19,10,51.6,149.7
517,36.16898,81.2466565505561,54.60878,15,1,19,10,51.7,149.6
518,36.16898,81.5341165807208,54.86026,15,1,19,10,51.8,149.5
519,36.16898,81.8976709889993,55.17831,15,1,19,10,51.9,149.4
520,36.2594,82.1005893306362,55.35583,15,1,19,10,52,149.3
521,34.99349,82.3711433092416,55.59252,15,1,19,10,52.1,149.2
522,36.16898,81.9568593155538,55.23009,15,1,19,10,52.2,149.1
523,38.06785,81.3227509286699,54.67535,15,1,19,10,52.3,149
524,34.90307,81.3481157213745,54.69754,15,1,19,10,52.4,148.9
525,36.2594,81.6440344926845,54.95642,15,1,19,10,52.5,148.8
526,38.70081,81.6440344926845,54.95642,15,1,19,10,52.6,148.7
527,38.70081,81.2973861359653,54.65316,15,1,19,10,52.7,148.6
528,38.15828,81.0606556912098,54.44606,15,1,19,10,52.8,148.5
529,38.42954,81.5256578395755,54.85286,15,1,19,10,52.9,148.4
530,38.70081,81.6017522176893,54.91943,15,1,19,10,53,148.3
531,38.06785,81.6863053369484,54.9934,15,1,19,10,53.1,148.2
532,39.8763,82.2104958118686,55.45198,15,1,19,10,53.2,148.1
533,39.33377,82.1005893306362,55.35583,15,1,19,10,53.3,148
534,38.79123,82.5740502201471,55.77003,15,1,19,10,53.4,147.9
535,39.96672,82.5317908066145,55.73306,15,1,19,10,53.5,147.8
536,38.06785,82.3373197753917,55.56293,15,1,19,10,53.6,147.7
537,36.80194,82.0583184863723,55.31885,15,1,19,10,53.7,147.6
538,36.80194,82.0583184863723,55.31885,15,1,19,10,53.8,147.5
539,36.2594,81.5341165807208,54.86026,15,1,19,10,53.9,147.4
540,36.80194,81.5679286838394,54.88984,15,1,19,10,54,147.3
541,36.71152,81.9230357817039,55.2005,15,1,19,10,54.1,147.2
542,36.80194,81.5087517880162,54.83807,15,1,19,10,54.2,147.1
543,36.16898,82.0752245379316,55.33364,15,1,19,10,54.3,147
544,36.80194,80.8548250117157,54.26854,15,1,19,10,54.4,146.9
545,36.80194,80.5797440555773,54.03185,15,1,19,10,54.5,146.8
546,38.06785,81.1029265354737,54.48304,15,1,19,10,54.6,146.7
547,38.70081,81.8638588858807,55.14873,15,1,19,10,54.7,146.6
548,41.23264,82.3880607915322,55.60732,15,1,19,10,54.8,146.5
549,41.23264,82.3035076722731,55.53335,15,1,19,10,54.9,146.4
550,39.96672,80.906391795373,54.31291,15,1,19,10,55,146.3
551,38.70081,81.415751358343,54.75671,15,1,19,10,55.1,146.2
552,41.23264,81.2212917578515,54.58659,15,1,19,10,55.2,146.1
553,41.23264,81.8554001447354,55.14133,15,1,19,10,55.3,146
554,39.0625,81.6355757515392,54.94902,15,1,19,10,55.4,145.9
555,36.80194,80.9321926201914,54.33511,15,1,19,10,55.5,145.8
556,36.80194,81.0691030016238,54.45345,15,1,19,10,55.6,145.7
557,33.99884,81.2128330167062,54.57919,15,1,19,10,55.7,145.6
558,33.72757,81.2635626021154,54.62357,15,1,19,10,55.8,145.5
559,33.90842,81.28892739482,54.64576,15,1,19,10,55.9,145.4
560,36.16898,81.1451973797377,54.52002,15,1,19,10,56,145.3
561,34.90307,81.5425753218661,54.86766,15,1,19,10,56.1,145.2
562,36.16898,81.7370349223577,55.03778,15,1,19,10,56.2,145.1
563,38.06785,81.3142921875246,54.66795,15,1,19,10,56.3,145
564,38.06785,81.0860204839144,54.46825,15,1,19,10,56.4,144.9
565,38.70081,80.9149920703125,54.32031,15,1,19,10,56.5,144.8
566,38.70081,81.2804686536747,54.63836,15,1,19,10,56.6,144.7
567,43.04109,81.1282913281783,54.50523,15,1,19,10,56.7,144.6
568,43.13151,81.28892739482,54.64576,15,1,19,10,56.8,144.5
569,43.76447,81.3734805140791,54.71973,15,1,19,10,56.9,144.4
570,45.03038,81.4664809437523,54.80109,15,1,19,10,57,144.3
571,45.03038,80.7516682004146,54.17978,15,1,19,10,57.1,144.2
572,43.76447,81.6440344926845,54.95642,15,1,19,10,57.2,144.1
573,43.76447,81.2043742755609,54.57179,15,1,19,10,57.3,144
574,43.04109,81.593293476544,54.91203,15,1,19,10,57.4,143.9
575,45.03038,80.8720139396015,54.28333,15,1,19,10,57.5,143.8
576,43.13151,81.1705621724423,54.54221,15,1,19,10,57.6,143.7
577,43.76447,81.2551038609701,54.61617,15,1,19,10,57.7,143.6
578,44.84954,81.2212917578515,54.58659,15,1,19,10,57.8,143.5
579,45.03038,81.6102109588346,54.92683,15,1,19,10,57.9,143.4
580,43.76447,82.4472376873554,55.65909,15,1,19,10,58,143.3
581,44.93996,82.4387789462101,55.65169,15,1,19,10,58.1,143.2
582,43.85489,81.7877645077669,55.08216,15,1,19,10,58.2,143.1
583,44.39742,81.8638588858807,55.14873,15,1,19,10,58.3,143
584,44.84954,82.5402381170285,55.74045,15,1,19,10,58.4,142.9
585,43.67405,81.9061297301446,55.18571,15,1,19,10,58.5,142.8
586,43.67405,81.3903865656385,54.73452,15,1,19,10,58.6,142.7
587,43.04109,81.4411161510477,54.7789,15,1,19,10,58.7,142.6
588,41.77517,81.3481157213745,54.69754,15,1,19,10,58.8,142.5
589,41.77517,81.415751358343,54.75671,15,1,19,10,58.9,142.4
590,41.77517,81.3650217729338,54.71233,15,1,19,10,59,142.3
591,43.04109,81.5087517880162,54.83807,15,1,19,10,59.1,142.2
592,41.23264,81.7201288707983,55.02299,15,1,19,10,59.2,142.1
593,41.68475,81.6186696999799,54.93423,15,1,19,10,59.3,142
594,43.13151,81.8215766108855,55.11174,15,1,19,10,59.4,141.9
595,43.04109,81.2551038609701,54.61617,15,1,19,10,59.5,141.8
596,43.76447,81.4833869953116,54.81588,15,1,19,10,59.6,141.7
597,43.76447,81.3988453067837,54.74192,15,1,19,10,59.7,141.6
598,43.76447,81.3311982390839,54.68274,15,1,19,10,59.8,141.5
599,43.13151,81.5341165807208,54.86026,15,1,19,10,59.9,141.4
600,43.04109,80.9407812731378,54.3425,15,1,19,10,60,141.3
601,45.03038,80.9923596787883,54.38688,15,1,19,10,60.1,141.2
602,41.86559,80.717290344643,54.1502,15,1,19,10,60.2,141.1
603,42.95066,81.58484616613,54.90464,15,1,19,10,60.3,141
604,43.13151,81.8300353520308,55.11914,15,1,19,10,60.4,140.9
605,41.77517,81.4664809437523,54.80109,15,1,19,10,60.5,140.8
606,41.77517,81.1113738458878,54.49043,15,1,19,10,60.6,140.7
607,41.77517,81.5172105291615,54.84547,15,1,19,10,60.7,140.6
608,43.04109,81.5679286838394,54.88984,15,1,19,10,60.8,140.5
609,43.04109,81.8131293004715,55.10435,15,1,19,10,60.9,140.4
610,43.76447,81.3142921875246,54.66795,15,1,19,10,61,140.3
611,43.76447,81.6524818030985,54.96381,15,1,19,10,61.1,140.2
612,43.04109,81.3311982390839,54.68274,15,1,19,10,61.2,140.1
613,44.93996,81.3311982390839,54.68274,15,1,19,10,61.3,140
614,41.77517,81.162103431297,54.53481,15,1,19,10,61.4,139.9
615,41.77517,81.8300353520308,55.11914,15,1,19,10,61.5,139.8
616,41.77517,81.58484616613,54.90464,15,1,19,10,61.6,139.7
617,41.23264,81.3734805140791,54.71973,15,1,19,10,61.7,139.6
618,41.77517,81.119832587033,54.49783,15,1,19,10,61.8,139.5
619,43.04109,81.3227509286699,54.67535,15,1,19,10,61.9,139.4
620,46.20588,80.9837710258419,54.37949,15,1,19,10,62,139.3
621,46.83883,81.4411161510477,54.7789,15,1,19,10,62.1,139.2
622,48.10474,81.58484616613,54.90464,15,1,19,10,62.2,139.1
623,48.10474,81.2551038609701,54.61617,15,1,19,10,62.3,139
624,45.03038,80.717290344643,54.1502,15,1,19,10,62.4,138.9
625,46.2963,81.2212917578515,54.58659,15,1,19,10,62.5,138.8
626,45.39207,81.7032113885078,55.00819,15,1,19,10,62.6,138.7
627,46.83883,81.3396569802292,54.69014,15,1,19,10,62.7,138.6
628,46.83883,81.415751358343,54.75671,15,1,19,10,62.8,138.5
629,45.03038,81.6355757515392,54.94902,15,1,19,10,62.9,138.4
630,45.84418,81.3734805140791,54.71973,15,1,19,10,63,138.3
631,46.92925,81.7032113885078,55.00819,15,1,19,10,63.1,138.2
632,48.7377,81.4918457364569,54.82328,15,1,19,10,63.2,138.1
633,50.00362,81.7793057666216,55.07476,15,1,19,10,63.3,138
634,51.26953,81.0860204839144,54.46825,15,1,19,10,63.4,137.9
635,48.7377,81.3058334463793,54.66055,15,1,19,10,63.5,137.8
636,50.00362,81.3311982390839,54.68274,15,1,19,10,63.6,137.7
637,48.7377,80.5711437806378,54.02445,15,1,19,10,63.7,137.6
638,48.7377,80.8118352590114,54.23155,15,1,19,10,63.8,137.5
639,48.10474,81.3396569802292,54.69014,15,1,19,10,63.9,137.4
640,48.7377,81.6355757515392,54.94902,15,1,19,10,64,137.3
641,50.00362,82.5402381170285,55.74045,15,1,19,10,64.1,137.2
642,50.00362,82.7262504071061,55.90318,15,1,19,10,64.2,137.1
643,48.7377,82.3288724649776,55.55554,15,1,19,10,64.3,137
644,50.00362,82.4303316357961,55.6443,15,1,19,10,64.4,136.9
645,48.82812,82.6924268732562,55.87359,15,1,19,10,64.5,136.8
646,51.26953,82.1005893306362,55.35583,15,1,19,10,64.6,136.7
647,50.00362,82.5740502201471,55.77003,15,1,19,10,64.7,136.6
648,48.7377,82.3204251545636,55.54815,15,1,19,10,64.8,136.5
649,50.00362,82.4303316357961,55.6443,15,1,19,10,64.9,136.4
650,48.7377,82.1090480717815,55.36323,15,1,19,10,65,136.3
651,48.28559,82.17668370875,55.4224,15,1,19,10,65.1,136.2
652,50.00362,82.3288724649776,55.55554,15,1,19,10,65.2,136.1
653,51.90249,82.3288724649776,55.55554,15,1,19,10,65.3,136
654,51.26953,82.6332499774329,55.82182,15,1,19,10,65.4,135.9
655,51.26953,82.1344128644861,55.38542,15,1,19,10,65.5,135.8
656,51.72164,81.9484005744085,55.22269,15,1,19,10,65.6,135.7
657,53.1684,82.0583184863723,55.31885,15,1,19,10,65.7,135.6
658,51.81207,81.8131293004715,55.10435,15,1,19,10,65.8,135.5
659,50.63657,82.1935897603093,55.43719,15,1,19,10,65.9,135.4
660,49.73235,82.4134141535055,55.6295,15,1,19,10,66,135.3
661,48.7377,82.5402381170285,55.74045,15,1,19,10,66.1,135.2
662,50.00362,82.3035076722731,55.53335,15,1,19,10,66.2,135.1
663,51.26953,82.3119549826871,55.54074,15,1,19,10,66.3,135
664,50.00362,82.3626845680963,55.58512,15,1,19,10,66.4,134.9
665,51.26953,82.1935897603093,55.43719,15,1,19,10,66.5,134.8
666,53.07798,81.889212247854,55.17091,15,1,19,10,66.6,134.7
667,51.90249,82.1428601749001,55.39281,15,1,19,10,66.7,134.6
668,53.1684,81.8469414035901,55.13393,15,1,19,10,66.8,134.5
669,53.80136,81.7708584562075,55.06737,15,1,19,10,66.9,134.4
670,51.81207,81.2466565505561,54.60878,15,1,19,10,67,134.3
671,53.80136,81.8046705593262,55.09695,15,1,19,10,67.1,134.2
672,56.96615,80.9407812731378,54.3425,15,1,19,10,67.2,134.1
673,55.60981,81.5679286838394,54.88984,15,1,19,10,67.3,134
674,53.71094,81.0860204839144,54.46825,15,1,19,10,67.4,133.9
675,53.1684,81.5172105291615,54.84547,15,1,19,10,67.5,133.8
676,53.80136,80.8290358088904,54.24635,15,1,19,10,67.6,133.7
677,55.70023,81.6017522176893,54.91943,15,1,19,10,67.7,133.6
678,55.70023,80.7860576781794,54.20937,15,1,19,10,67.8,133.5
679,56.96615,81.3988453067837,54.74192,15,1,19,10,67.9,133.4
680,57.77995,82.5486968581738,55.74785,15,1,19,10,68,133.3
681,58.14164,82.4218728946508,55.6369,15,1,19,10,68.1,133.2
682,58.14164,82.0244949525224,55.28926,15,1,19,10,68.2,133.1
683,58.23206,82.0752245379316,55.33364,15,1,19,10,68.3,133
684,57.32784,82.2612253972778,55.49636,15,1,19,10,68.4,132.9
685,56.60445,82.1090480717815,55.36323,15,1,19,10,68.5,132.8
686,55.70023,81.9568593155538,55.23009,15,1,19,10,68.6,132.7
687,56.87572,81.7708584562075,55.06737,15,1,19,10,68.7,132.6
688,56.78531,81.9822241082584,55.25228,15,1,19,10,68.8,132.5
689,56.87572,82.2020485014546,55.44459,15,1,19,10,68.9,132.4
690,58.14164,82.4895085316193,55.69607,15,1,19,10,69,132.3
691,58.14164,82.1935897603093,55.43719,15,1,19,10,69.1,132.2
692,58.14164,82.0414010040817,55.30405,15,1,19,10,69.2,132.1
693,58.23206,81.7962118181809,55.08955,15,1,19,10,69.3,132
694,58.77459,82.2443193457185,55.48157,15,1,19,10,69.4,131.9
695,58.77459,82.3796020503869,55.59992,15,1,19,10,69.5,131.8
696,58.77459,82.1597776571907,55.40761,15,1,19,10,69.6,131.7
697,58.77459,82.17668370875,55.4224,15,1,19,10,69.7,131.6
698,60.04051,82.6332499774329,55.82182,15,1,19,10,69.8,131.5
699,58.86502,81.9653066259678,55.23748,15,1,19,10,69.9,131.4
700,58.86502,82.1090480717815,55.36323,15,1,19,10,70,131.3
701,58.23206,81.6693992853891,54.97861,15,1,19,10,70.1,131.2
702,56.87572,81.9568593155538,55.23009,15,1,19,10,70.2,131.1
703,56.87572,82.0667772275175,55.32625,15,1,19,10,70.3,131
704,55.60981,81.8638588858807,55.14873,15,1,19,10,70.4,130.9
705,55.1577,81.2043742755609,54.57179,15,1,19,10,70.5,130.8
706,55.06727,81.3734805140791,54.71973,15,1,19,10,70.6,130.7
707,55.24812,81.6440344926845,54.95642,15,1,19,10,70.7,130.6
708,55.60981,81.3988453067837,54.74192,15,1,19,10,70.8,130.5
709,55.60981,81.0775617427691,54.46085,15,1,19,10,70.9,130.4
710,55.60981,81.3396569802292,54.69014,15,1,19,10,71,130.3
711,56.87572,81.5425753218661,54.86766,15,1,19,10,71.1,130.2
712,55.60981,81.28892739482,54.64576,15,1,19,10,71.2,130.1
713,58.77459,81.3734805140791,54.71973,15,1,19,10,71.3,130
714,58.14164,81.5679286838394,54.88984,15,1,19,10,71.4,129.9
715,56.87572,82.007588900963,55.27447,15,1,19,10,71.5,129.8
716,55.60981,81.026749156553,54.41647,15,1,19,10,71.6,129.7
717,55.60981,81.119832587033,54.49783,15,1,19,10,71.7,129.6
718,54.97685,81.6693992853891,54.97861,15,1,19,10,71.8,129.5
719,54.97685,81.5763874249847,54.89724,15,1,19,10,71.9,129.4
720,55.60981,81.3903865656385,54.73452,15,1,19,10,72,129.3
721,54.97685,81.415751358343,54.75671,15,1,19,10,72.1,129.2
722,55.60981,81.2128330167062,54.57919,15,1,19,10,72.2,129.1
723,58.23206,81.4326574099023,54.7715,15,1,19,10,72.3,129
724,58.14164,81.3734805140791,54.71973,15,1,19,10,72.4,128.9
725,58.77459,81.0009599537277,54.39428,15,1,19,10,72.5,128.8
726,58.77459,80.923592345252,54.32771,15,1,19,10,72.6,128.7
727,58.77459,81.5256578395755,54.85286,15,1,19,10,72.7,128.6
728,58.77459,81.6778465958031,54.986,15,1,19,10,72.8,128.5
729,58.77459,81.2381978094108,54.60138,15,1,19,10,72.9,128.4
730,58.77459,81.6355757515392,54.94902,15,1,19,10,73,128.3
731,57.14699,81.5256578395755,54.85286,15,1,19,10,73.1,128.2
732,57.32784,81.4833869953116,54.81588,15,1,19,10,73.2,128.1
733,58.14164,81.0521969500645,54.43866,15,1,19,10,73.3,128
734,58.05122,81.6693992853891,54.97861,15,1,19,10,73.4,127.9
735,58.77459,81.745493663503,55.04518,15,1,19,10,73.5,127.8
736,58.77459,81.2297390682655,54.59398,15,1,19,10,73.6,127.7
737,58.77459,81.4242100994883,54.76411,15,1,19,10,73.7,127.6
738,58.77459,81.4833869953116,54.81588,15,1,19,10,73.8,127.5
739,58.77459,81.4242100994883,54.76411,15,1,19,10,73.9,127.4
740,60.04051,81.0009599537277,54.39428,15,1,19,10,74,127.3
741,55.60981,81.4749396848976,54.80849,15,1,19,10,74.1,127.2
742,56.87572,81.7032113885078,55.00819,15,1,19,10,74.2,127.1
743,56.87572,81.5679286838394,54.88984,15,1,19,10,74.3,127
744,56.87572,81.4242100994883,54.76411,15,1,19,10,74.4,126.9
745,58.14164,81.4411161510477,54.7789,15,1,19,10,74.5,126.8
746,58.23206,81.8469414035901,55.13393,15,1,19,10,74.6,126.7
747,58.14164,81.162103431297,54.53481,15,1,19,10,74.7,126.6
748,60.04051,80.7086900697036,54.1428,15,1,19,10,74.8,126.5
749,61.75854,81.3734805140791,54.71973,15,1,19,10,74.9,126.4
750,61.75854,81.4411161510477,54.7789,15,1,19,10,75,126.3
751,60.67347,81.6440344926845,54.95642,15,1,19,10,75.1,126.2
752,60.22135,81.2128330167062,54.57919,15,1,19,10,75.2,126.1
753,60.04051,81.2466565505561,54.60878,15,1,19,10,75.3,126
754,60.04051,81.8046705593262,55.09695,15,1,19,10,75.4,125.9
755,65.01374,81.4495748921929,54.7863,15,1,19,10,75.5,125.8
756,64.0191,81.5087517880162,54.83807,15,1,19,10,75.6,125.7
757,63.65741,81.6693992853891,54.97861,15,1,19,10,75.7,125.6
758,63.65741,81.2551038609701,54.61617,15,1,19,10,75.8,125.5
759,63.74783,80.9751707509025,54.37209,15,1,19,10,75.9,125.4
760,63.11488,81.5425753218661,54.86766,15,1,19,10,76,125.3
761,61.84896,80.9407812731378,54.3425,15,1,19,10,76.1,125.2
762,63.11488,81.2128330167062,54.57919,15,1,19,10,76.2,125.1
763,63.11488,81.4749396848976,54.80849,15,1,19,10,76.3,125
764,61.75854,81.2128330167062,54.57919,15,1,19,10,76.4,124.9
765,61.75854,81.0775617427691,54.46085,15,1,19,10,76.5,124.8
766,63.65741,81.5425753218661,54.86766,15,1,19,10,76.6,124.7
767,63.74783,81.8976709889993,55.17831,15,1,19,10,76.7,124.6
768,65.01374,81.4495748921929,54.7863,15,1,19,10,76.8,124.5
769,63.11488,81.2128330167062,54.57919,15,1,19,10,76.9,124.4
770,63.11488,81.6863053369484,54.9934,15,1,19,10,77,124.3
771,63.02445,81.4664809437523,54.80109,15,1,19,10,77.1,124.2
772,63.65741,81.1874682240016,54.557,15,1,19,10,77.2,124.1
773,63.65741,81.415751358343,54.75671,15,1,19,10,77.3,124
774,63.65741,81.6693992853891,54.97861,15,1,19,10,77.4,123.9
775,63.74783,81.3142921875246,54.66795,15,1,19,10,77.5,123.8
776,61.84896,81.1959269651469,54.5644,15,1,19,10,77.6,123.7
777,62.8436,81.5172105291615,54.84547,15,1,19,10,77.7,123.6
778,63.11488,80.6915011418178,54.12801,15,1,19,10,77.8,123.5
779,63.74783,80.9149920703125,54.32031,15,1,19,10,77.9,123.4
780,64.92332,81.407304047929,54.74932,15,1,19,10,78,123.3
781,65.01374,80.5883327085236,54.03924,15,1,19,10,78.1,123.2
782,64.92332,80.9579818230167,54.3573,15,1,19,10,78.2,123.1
783,65.01374,81.3396569802292,54.69014,15,1,19,10,78.3,123
