Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,15.37182,80.7258789975894,54.15759,15,1,19,10,39.2,189.8
393,15.37182,81.2635626021154,54.62357,15,1,19,10,39.3,189.7
394,14.1059,81.1705621724423,54.54221,15,1,19,10,39.4,189.6
395,15.37182,81.7201288707983,55.02299,15,1,19,10,39.5,189.5
396,15.37182,81.5679286838394,54.88984,15,1,19,10,39.6,189.4
397,15.73351,81.1874682240016,54.557,15,1,19,10,39.7,189.3
398,16.63773,81.0521969500645,54.43866,15,1,19,10,39.8,189.2
399,18.5366,81.0437382089192,54.43126,15,1,19,10,39.9,189.1
400,17.27069,81.2128330167062,54.57919,15,1,19,10,40,189
401,17.18027,81.2297390682655,54.59398,15,1,19,10,40.1,188.9
402,18.5366,81.7962118181809,55.08955,15,1,19,10,40.2,188.8
403,17.27069,81.58484616613,54.90464,15,1,19,10,40.3,188.7
404,19.16956,81.4664809437523,54.80109,15,1,19,10,40.4,188.6
405,18.5366,81.2381978094108,54.60138,15,1,19,10,40.5,188.5
406,17.27069,80.6742889699457,54.1132,15,1,19,10,40.6,188.4
407,17.27069,80.7946463311256,54.21676,15,1,19,10,40.7,188.3
408,17.27069,81.2212917578515,54.58659,15,1,19,10,40.8,188.2
409,17.27069,81.3311982390839,54.68274,15,1,19,10,40.9,188.1
410,17.27069,81.1790209135876,54.54961,15,1,19,10,41,188
411,19.16956,80.7946463311256,54.21676,15,1,19,10,41.1,187.9
412,19.16956,80.8978031424267,54.30552,15,1,19,10,41.2,187.8
413,16.63773,80.8118352590114,54.23155,15,1,19,10,41.3,187.7
414,18.5366,81.3650217729338,54.71233,15,1,19,10,41.4,187.6
415,19.16956,80.7774574032399,54.20197,15,1,19,10,41.5,187.5
416,19.16956,80.7000897947641,54.1354,15,1,19,10,41.6,187.4
417,18.5366,81.4664809437523,54.80109,15,1,19,10,41.7,187.3
418,17.27069,81.6947640780937,55.0008,15,1,19,10,41.8,187.2
419,17.27069,81.7708584562075,55.06737,15,1,19,10,41.9,187.1
420,17.27069,81.6609405442438,54.97121,15,1,19,10,42,187
421,17.27069,81.5087517880162,54.83807,15,1,19,10,42.1,186.9
422,17.7228,81.3227509286699,54.67535,15,1,19,10,42.2,186.8
423,19.16956,81.7032113885078,55.00819,15,1,19,10,42.3,186.7
424,19.16956,81.3734805140791,54.71973,15,1,19,10,42.4,186.6
425,18.71745,81.4326574099023,54.7715,15,1,19,10,42.5,186.5
426,18.71745,81.7116701296531,55.01559,15,1,19,10,42.6,186.4
427,19.16956,80.9493815480772,54.3499,15,1,19,10,42.7,186.3
428,18.5366,80.8462247367762,54.26114,15,1,19,10,42.8,186.2
429,21.70139,80.8892028674872,54.29812,15,1,19,10,42.9,186.1
430,20.34505,81.0860204839144,54.46825,15,1,19,10,43,186
431,19.16956,81.0437382089192,54.43126,15,1,19,10,43.1,185.9
432,19.16956,80.6657003169994,54.10581,15,1,19,10,43.2,185.8
433,19.16956,81.2043742755609,54.57179,15,1,19,10,43.3,185.7
434,20.43547,81.3058334463793,54.66055,15,1,19,10,43.4,185.6
435,17.27069,81.0437382089192,54.43126,15,1,19,10,43.5,185.5
436,16.63773,81.1705621724423,54.54221,15,1,19,10,43.6,185.4
437,16.54731,80.8118352590114,54.23155,15,1,19,10,43.7,185.3
438,18.5366,80.657111664053,54.09842,15,1,19,10,43.8,185.2
439,17.27069,80.966570475963,54.36469,15,1,19,10,43.9,185.1
440,18.5366,80.9923596787883,54.38688,15,1,19,10,44,185
441,17.27069,80.9837710258419,54.37949,15,1,19,10,44.1,184.9
442,18.5366,81.1451973797377,54.52002,15,1,19,10,44.2,184.8
443,17.27069,80.6313224612278,54.07623,15,1,19,10,44.3,184.7
444,17.27069,80.7258789975894,54.15759,15,1,19,10,44.4,184.6
445,18.5366,81.5172105291615,54.84547,15,1,19,10,44.5,184.5
446,17.27069,81.2297390682655,54.59398,15,1,19,10,44.6,184.4
447,15.37182,80.9751707509025,54.37209,15,1,19,10,44.7,184.3
448,17.27069,80.5195653749873,53.98007,15,1,19,10,44.8,184.2
449,20.43547,80.9837710258419,54.37949,15,1,19,10,44.9,184.1
450,18.17491,81.4749396848976,54.80849,15,1,19,10,45,184
451,17.27069,81.6693992853891,54.97861,15,1,19,10,45.1,183.9
452,17.27069,80.7946463311256,54.21676,15,1,19,10,45.2,183.8
453,19.16956,80.9923596787883,54.38688,15,1,19,10,45.3,183.7
454,19.07914,81.8300353520308,55.11914,15,1,19,10,45.4,183.6
455,19.16956,81.4326574099023,54.7715,15,1,19,10,45.5,183.5
456,19.16956,80.4593983163905,53.9283,15,1,19,10,45.6,183.4
457,20.43547,80.717290344643,54.1502,15,1,19,10,45.7,183.3
458,20.43547,80.6829008668783,54.12061,15,1,19,10,45.8,183.2
459,20.43547,80.6313224612278,54.07623,15,1,19,10,45.9,183.1
460,20.34505,81.0691030016238,54.45345,15,1,19,10,46,183
461,21.70139,80.5797440555773,54.03185,15,1,19,10,46.1,182.9
462,21.70139,81.0691030016238,54.45345,15,1,19,10,46.2,182.8
463,21.70139,81.1451973797377,54.52002,15,1,19,10,46.3,182.7
464,22.33435,81.2297390682655,54.59398,15,1,19,10,46.4,182.6
465,22.33435,81.0944677943284,54.47564,15,1,19,10,46.5,182.5
466,22.33435,81.0437382089192,54.43126,15,1,19,10,46.6,182.4
467,22.42477,81.4495748921929,54.7863,15,1,19,10,46.7,182.3
468,22.33435,81.1959269651469,54.5644,15,1,19,10,46.8,182.2
469,22.33435,81.5087517880162,54.83807,15,1,19,10,46.9,182.1
470,22.1535,81.745493663503,55.04518,15,1,19,10,47,182
471,21.70139,80.8204355339509,54.23895,15,1,19,10,47.1,181.9
472,20.5259,81.0095602286672,54.40168,15,1,19,10,47.2,181.8
473,19.80252,80.9321926201914,54.33511,15,1,19,10,47.3,181.7
474,19.25998,80.7430679254751,54.17238,15,1,19,10,47.4,181.6
475,20.43547,80.7516682004146,54.17978,15,1,19,10,47.5,181.5
476,19.16956,80.8462247367762,54.26114,15,1,19,10,47.6,181.4
477,17.27069,81.1874682240016,54.557,15,1,19,10,47.7,181.3
478,19.07914,81.5510226322801,54.87505,15,1,19,10,47.8,181.2
479,18.5366,80.7258789975894,54.15759,15,1,19,10,47.9,181.1
480,17.27069,81.1451973797377,54.52002,15,1,19,10,48,181
481,19.16956,81.1790209135876,54.54961,15,1,19,10,48.1,180.9
482,19.16956,81.153656120883,54.52742,15,1,19,10,48.2,180.8
483,20.43547,80.6141219113489,54.06143,15,1,19,10,48.3,180.7
484,19.16956,81.1959269651469,54.5644,15,1,19,10,48.4,180.6
485,20.43547,81.0944677943284,54.47564,15,1,19,10,48.5,180.5
486,21.70139,80.9407812731378,54.3425,15,1,19,10,48.6,180.4
487,21.61097,80.8204355339509,54.23895,15,1,19,10,48.7,180.3
488,20.43547,80.923592345252,54.32771,15,1,19,10,48.8,180.2
489,21.70139,81.3142921875246,54.66795,15,1,19,10,48.9,180.1
490,21.61097,81.4749396848976,54.80849,15,1,19,10,49,180
491,20.43547,81.3650217729338,54.71233,15,1,19,10,49.1,179.9
492,20.43547,80.8978031424267,54.30552,15,1,19,10,49.2,179.8
493,18.71745,80.9407812731378,54.3425,15,1,19,10,49.3,179.7
494,18.5366,81.28892739482,54.64576,15,1,19,10,49.4,179.6
495,19.16956,80.4765872442762,53.94309,15,1,19,10,49.5,179.5
496,19.16956,80.6055332584025,54.05404,15,1,19,10,49.6,179.4
497,20.34505,81.2551038609701,54.61617,15,1,19,10,49.7,179.3
498,21.06843,81.0009599537277,54.39428,15,1,19,10,49.8,179.2
499,21.52054,80.9579818230167,54.3573,15,1,19,10,49.9,179.1
500,21.61097,81.0606556912098,54.44606,15,1,19,10,50,179
501,20.43547,81.2804686536747,54.63836,15,1,19,10,50.1,178.9
502,21.61097,81.6693992853891,54.97861,15,1,19,10,50.2,178.8
503,23.60026,80.9923596787883,54.38688,15,1,19,10,50.3,178.7
504,23.60026,81.119832587033,54.49783,15,1,19,10,50.4,178.6
505,22.33435,81.3650217729338,54.71233,15,1,19,10,50.5,178.5
506,25.49913,81.2128330167062,54.57919,15,1,19,10,50.6,178.4
507,22.33435,81.28892739482,54.64576,15,1,19,10,50.7,178.3
508,23.60026,80.8720139396015,54.28333,15,1,19,10,50.8,178.2
509,22.33435,81.3734805140791,54.71973,15,1,19,10,50.9,178.1
510,23.50984,81.5341165807208,54.86026,15,1,19,10,51,178
511,22.33435,81.4326574099023,54.7715,15,1,19,10,51.1,177.9
512,23.60026,81.1113738458878,54.49043,15,1,19,10,51.2,177.8
513,22.33435,80.9149920703125,54.32031,15,1,19,10,51.3,177.7
514,23.60026,81.3734805140791,54.71973,15,1,19,10,51.4,177.6
515,22.33435,81.0944677943284,54.47564,15,1,19,10,51.5,177.5
516,23.60026,81.2973861359653,54.65316,15,1,19,10,51.6,177.4
517,23.60026,82.1090480717815,55.36323,15,1,19,10,51.7,177.3
518,24.23322,81.3988453067837,54.74192,15,1,19,10,51.8,177.2
519,25.49913,80.9407812731378,54.3425,15,1,19,10,51.9,177.1
520,25.49913,81.0095602286672,54.40168,15,1,19,10,52,177
521,24.23322,81.1367386385924,54.51262,15,1,19,10,52.1,176.9
522,25.40871,81.3396569802292,54.69014,15,1,19,10,52.2,176.8
523,26.13209,80.906391795373,54.31291,15,1,19,10,52.3,176.7
524,26.5842,81.5763874249847,54.89724,15,1,19,10,52.4,176.6
525,25.40871,81.1959269651469,54.5644,15,1,19,10,52.5,176.5
526,24.1428,81.5087517880162,54.83807,15,1,19,10,52.6,176.4
527,23.96195,81.0944677943284,54.47564,15,1,19,10,52.7,176.3
528,24.32364,81.0775617427691,54.46085,15,1,19,10,52.8,176.2
529,25.49913,80.6141219113489,54.06143,15,1,19,10,52.9,176.1
530,25.40871,81.2804686536747,54.63836,15,1,19,10,53,176
531,24.23322,80.9923596787883,54.38688,15,1,19,10,53.1,175.9
532,24.23322,81.415751358343,54.75671,15,1,19,10,53.2,175.8
533,24.23322,81.2212917578515,54.58659,15,1,19,10,53.3,175.7
534,24.23322,80.7086900697036,54.1428,15,1,19,10,53.4,175.6
535,26.76505,80.9407812731378,54.3425,15,1,19,10,53.5,175.5
536,24.23322,80.657111664053,54.09842,15,1,19,10,53.6,175.4
537,25.49913,80.5969329834631,54.04664,15,1,19,10,53.7,175.3
538,25.49913,80.7516682004146,54.17978,15,1,19,10,53.8,175.2
539,25.49913,81.2381978094108,54.60138,15,1,19,10,53.9,175.1
540,25.40871,81.1029265354737,54.48304,15,1,19,10,54,175
541,26.67463,81.1705621724423,54.54221,15,1,19,10,54.1,174.9
542,28.66392,81.0437382089192,54.43126,15,1,19,10,54.2,174.8
543,27.398,81.0181488816135,54.40907,15,1,19,10,54.3,174.7
544,27.398,81.2466565505561,54.60878,15,1,19,10,54.4,174.6
545,27.398,80.9579818230167,54.3573,15,1,19,10,54.5,174.5
546,27.398,81.5172105291615,54.84547,15,1,19,10,54.6,174.4
547,27.398,81.5763874249847,54.89724,15,1,19,10,54.7,174.3
548,26.40336,81.4495748921929,54.7863,15,1,19,10,54.8,174.2
549,25.58955,81.2381978094108,54.60138,15,1,19,10,54.9,174.1
550,27.398,80.863413664662,54.27593,15,1,19,10,55,174
551,27.398,81.162103431297,54.53481,15,1,19,10,55.1,173.9
552,27.03631,80.7344792725288,54.16499,15,1,19,10,55.2,173.8
553,26.85547,81.407304047929,54.74932,15,1,19,10,55.3,173.7
554,27.398,81.7793057666216,55.07476,15,1,19,10,55.4,173.6
555,26.67463,81.2720213432607,54.63097,15,1,19,10,55.5,173.5
556,26.67463,80.7430679254751,54.17238,15,1,19,10,55.6,173.4
557,28.5735,80.4593983163905,53.9283,15,1,19,10,55.7,173.3
558,27.398,80.553954852752,54.00966,15,1,19,10,55.8,173.2
559,27.398,80.8892028674872,54.29812,15,1,19,10,55.9,173.1
560,28.66392,81.0606556912098,54.44606,15,1,19,10,56,173
561,26.76505,80.450798041451,53.9209,15,1,19,10,56.1,172.9
562,25.49913,80.5883327085236,54.03924,15,1,19,10,56.2,172.8
563,27.398,81.6778465958031,54.986,15,1,19,10,56.3,172.7
564,27.30758,81.026749156553,54.41647,15,1,19,10,56.4,172.6
565,27.30758,80.863413664662,54.27593,15,1,19,10,56.5,172.5
566,24.41406,80.717290344643,54.1502,15,1,19,10,56.6,172.4
567,24.32364,81.1705621724423,54.54221,15,1,19,10,56.7,172.3
568,23.60026,81.1790209135876,54.54961,15,1,19,10,56.8,172.2
569,25.49913,80.5453545778125,54.00226,15,1,19,10,56.9,172.1
570,24.59491,80.7860576781794,54.20937,15,1,19,10,57,172
571,24.23322,81.2212917578515,54.58659,15,1,19,10,57.1,171.9
572,24.1428,80.7000897947641,54.1354,15,1,19,10,57.2,171.8
573,24.1428,81.2212917578515,54.58659,15,1,19,10,57.3,171.7
574,23.60026,81.119832587033,54.49783,15,1,19,10,57.4,171.6
575,23.32899,80.863413664662,54.27593,15,1,19,10,57.5,171.5
576,22.1535,80.6055332584025,54.05404,15,1,19,10,57.6,171.4
577,23.60026,81.153656120883,54.52742,15,1,19,10,57.7,171.3
578,24.23322,81.3481157213745,54.69754,15,1,19,10,57.8,171.2
579,24.23322,81.4326574099023,54.7715,15,1,19,10,57.9,171.1
580,23.50984,80.8978031424267,54.30552,15,1,19,10,58,171
581,23.50984,81.3058334463793,54.66055,15,1,19,10,58.1,170.9
582,23.60026,81.6609405442438,54.97121,15,1,19,10,58.2,170.8
583,24.23322,81.1282913281783,54.50523,15,1,19,10,58.3,170.7
584,25.49913,81.2128330167062,54.57919,15,1,19,10,58.4,170.6
585,27.30758,80.8032466060651,54.22416,15,1,19,10,58.5,170.5
586,30.47237,81.3227509286699,54.67535,15,1,19,10,58.6,170.4
587,30.47237,81.2466565505561,54.60878,15,1,19,10,58.7,170.3
588,29.20645,81.0352908985052,54.42387,15,1,19,10,58.8,170.2
589,27.30758,81.4242100994883,54.76411,15,1,19,10,58.9,170.1
590,28.66392,80.9837710258419,54.37949,15,1,19,10,59,170
591,30.56279,81.1367386385924,54.51262,15,1,19,10,59.1,169.9
592,31.8287,81.1029265354737,54.48304,15,1,19,10,59.2,169.8
593,28.66392,81.1113738458878,54.49043,15,1,19,10,59.3,169.7
594,29.20645,81.3227509286699,54.67535,15,1,19,10,59.4,169.6
595,30.02025,81.6017522176893,54.91943,15,1,19,10,59.5,169.5
596,30.74363,81.1367386385924,54.51262,15,1,19,10,59.6,169.4
597,31.73828,81.4411161510477,54.7789,15,1,19,10,59.7,169.3
598,30.56279,81.6186696999799,54.93423,15,1,19,10,59.8,169.2
599,29.74899,81.4833869953116,54.81588,15,1,19,10,59.9,169.1
600,29.47772,81.58484616613,54.90464,15,1,19,10,60,169
601,30.47237,80.7602684753541,54.18718,15,1,19,10,60.1,168.9
602,30.47237,80.9407812731378,54.3425,15,1,19,10,60.2,168.8
603,29.20645,81.0352908985052,54.42387,15,1,19,10,60.3,168.7
604,31.73828,81.0775617427691,54.46085,15,1,19,10,60.4,168.6
605,32.37124,80.9493815480772,54.3499,15,1,19,10,60.5,168.5
606,31.73828,80.4164085636862,53.89131,15,1,19,10,60.6,168.4
607,32.37124,80.9407812731378,54.3425,15,1,19,10,60.7,168.3
608,31.73828,80.5195653749873,53.98007,15,1,19,10,60.8,168.2
609,29.20645,81.2381978094108,54.60138,15,1,19,10,60.9,168.1
610,28.5735,81.0181488816135,54.40907,15,1,19,10,61,168
611,27.30758,80.8548250117157,54.26854,15,1,19,10,61.1,167.9
612,27.30758,80.6657003169994,54.10581,15,1,19,10,61.2,167.8
613,31.73828,81.3058334463793,54.66055,15,1,19,10,61.3,167.7
614,30.56279,80.9579818230167,54.3573,15,1,19,10,61.4,167.6
615,30.56279,81.5763874249847,54.89724,15,1,19,10,61.5,167.5
616,30.47237,81.0775617427691,54.46085,15,1,19,10,61.6,167.4
617,30.47237,81.2973861359653,54.65316,15,1,19,10,61.7,167.3
618,30.47237,81.0437382089192,54.43126,15,1,19,10,61.8,167.2
619,31.73828,81.1451973797377,54.52002,15,1,19,10,61.9,167.1
620,32.09997,80.9751707509025,54.37209,15,1,19,10,62,167
621,32.82335,81.2720213432607,54.63097,15,1,19,10,62.1,166.9
622,32.37124,81.5172105291615,54.84547,15,1,19,10,62.2,166.8
623,32.37124,80.7430679254751,54.17238,15,1,19,10,62.3,166.7
624,33.09462,80.7516682004146,54.17978,15,1,19,10,62.4,166.6
625,33.54673,81.2635626021154,54.62357,15,1,19,10,62.5,166.5
626,33.54673,81.0009599537277,54.39428,15,1,19,10,62.6,166.4
627,34.17969,80.6915011418178,54.12801,15,1,19,10,62.7,166.3
628,34.27011,80.8548250117157,54.26854,15,1,19,10,62.8,166.2
629,32.37124,80.7688571283004,54.19457,15,1,19,10,62.9,166.1
630,31.73828,81.0181488816135,54.40907,15,1,19,10,63,166
631,29.20645,81.2297390682655,54.59398,15,1,19,10,63.1,165.9
632,32.37124,81.3396569802292,54.69014,15,1,19,10,63.2,165.8
633,32.28082,81.0009599537277,54.39428,15,1,19,10,63.3,165.7
634,31.73828,81.153656120883,54.52742,15,1,19,10,63.4,165.6
635,32.37124,81.5087517880162,54.83807,15,1,19,10,63.5,165.5
636,32.37124,81.4749396848976,54.80849,15,1,19,10,63.6,165.4
637,33.72757,81.3988453067837,54.74192,15,1,19,10,63.7,165.3
638,35.53602,81.026749156553,54.41647,15,1,19,10,63.8,165.2
639,36.80194,81.0009599537277,54.39428,15,1,19,10,63.9,165.1
640,36.71152,80.8720139396015,54.28333,15,1,19,10,64,165
641,33.63715,80.7516682004146,54.17978,15,1,19,10,64.1,164.9
642,31.73828,80.9321926201914,54.33511,15,1,19,10,64.2,164.8
643,32.37124,80.3906309828541,53.86913,15,1,19,10,64.3,164.7
644,31.8287,80.9837710258419,54.37949,15,1,19,10,64.4,164.6
645,33.0042,81.4749396848976,54.80849,15,1,19,10,64.5,164.5
646,33.63715,80.7516682004146,54.17978,15,1,19,10,64.6,164.4
647,34.27011,80.7000897947641,54.1354,15,1,19,10,64.7,164.3
648,36.71152,81.0352908985052,54.42387,15,1,19,10,64.8,164.2
649,35.98814,80.8978031424267,54.30552,15,1,19,10,64.9,164.1
650,35.4456,81.5594813734254,54.88245,15,1,19,10,65,164
651,35.53602,81.8384940931761,55.12654,15,1,19,10,65.1,163.9
652,35.53602,81.3650217729338,54.71233,15,1,19,10,65.2,163.8
653,32.28082,81.0095602286672,54.40168,15,1,19,10,65.3,163.7
654,33.63715,81.0181488816135,54.40907,15,1,19,10,65.4,163.6
655,33.54673,80.7344792725288,54.16499,15,1,19,10,65.5,163.5
656,33.63715,81.0352908985052,54.42387,15,1,19,10,65.6,163.4
657,35.53602,81.0181488816135,54.40907,15,1,19,10,65.7,163.3
658,32.37124,81.3734805140791,54.71973,15,1,19,10,65.8,163.2
659,32.37124,81.026749156553,54.41647,15,1,19,10,65.9,163.1
660,33.72757,80.6055332584025,54.05404,15,1,19,10,66,163
661,31.8287,80.8032466060651,54.22416,15,1,19,10,66.1,162.9
662,33.63715,81.0521969500645,54.43866,15,1,19,10,66.2,162.8
663,33.63715,81.026749156553,54.41647,15,1,19,10,66.3,162.7
664,31.73828,81.4495748921929,54.7863,15,1,19,10,66.4,162.6
665,29.29688,81.2212917578515,54.58659,15,1,19,10,66.5,162.5
666,31.8287,80.8548250117157,54.26854,15,1,19,10,66.6,162.4
667,31.8287,80.923592345252,54.32771,15,1,19,10,66.7,162.3
668,31.8287,81.6102109588346,54.92683,15,1,19,10,66.8,162.2
669,31.8287,81.6524818030985,54.96381,15,1,19,10,66.9,162.1
670,33.54673,81.4918457364569,54.82328,15,1,19,10,67,162
671,34.08926,80.9923596787883,54.38688,15,1,19,10,67.1,161.9
672,34.6318,81.1790209135876,54.54961,15,1,19,10,67.2,161.8
673,35.53602,81.7793057666216,55.07476,15,1,19,10,67.3,161.7
674,34.27011,81.28892739482,54.64576,15,1,19,10,67.4,161.6
675,36.80194,80.9837710258419,54.37949,15,1,19,10,67.5,161.5
676,34.27011,81.4664809437523,54.80109,15,1,19,10,67.6,161.4
677,35.53602,81.1790209135876,54.54961,15,1,19,10,67.7,161.3
678,36.71152,81.3058334463793,54.66055,15,1,19,10,67.8,161.2
679,37.43489,81.5256578395755,54.85286,15,1,19,10,67.9,161.1
680,38.61039,80.966570475963,54.36469,15,1,19,10,68,161
681,37.43489,80.9149920703125,54.32031,15,1,19,10,68.1,160.9
682,37.43489,81.3819392552244,54.72713,15,1,19,10,68.2,160.8
683,38.70081,81.7708584562075,55.06737,15,1,19,10,68.3,160.7
684,39.33377,81.3565630317885,54.70493,15,1,19,10,68.4,160.6
685,39.33377,81.3311982390839,54.68274,15,1,19,10,68.5,160.5
686,40.50926,81.7962118181809,55.08955,15,1,19,10,68.6,160.4
687,38.70081,80.863413664662,54.27593,15,1,19,10,68.7,160.3
688,38.70081,81.153656120883,54.52742,15,1,19,10,68.8,160.2
689,39.33377,81.1790209135876,54.54961,15,1,19,10,68.9,160.1
690,41.77517,80.9837710258419,54.37949,15,1,19,10,69,160
691,41.86559,81.153656120883,54.52742,15,1,19,10,69.1,159.9
692,39.60503,80.9321926201914,54.33511,15,1,19,10,69.2,159.8
693,38.06785,81.0437382089192,54.43126,15,1,19,10,69.3,159.7
694,37.43489,81.3565630317885,54.70493,15,1,19,10,69.4,159.6
695,37.43489,80.717290344643,54.1502,15,1,19,10,69.5,159.5
696,37.43489,81.0437382089192,54.43126,15,1,19,10,69.6,159.4
697,37.43489,81.5510226322801,54.87505,15,1,19,10,69.7,159.3
698,37.43489,81.6355757515392,54.94902,15,1,19,10,69.8,159.2
699,36.80194,80.863413664662,54.27593,15,1,19,10,69.9,159.1
700,38.70081,81.2635626021154,54.62357,15,1,19,10,70,159
701,36.80194,81.5594813734254,54.88245,15,1,19,10,70.1,158.9
702,36.80194,81.2551038609701,54.61617,15,1,19,10,70.2,158.8
703,36.80194,80.7086900697036,54.1428,15,1,19,10,70.3,158.7
704,37.43489,81.0009599537277,54.39428,15,1,19,10,70.4,158.6
705,37.43489,81.8638588858807,55.14873,15,1,19,10,70.5,158.5
706,38.70081,81.3142921875246,54.66795,15,1,19,10,70.6,158.4
707,38.70081,80.9751707509025,54.37209,15,1,19,10,70.7,158.3
708,41.86559,80.8720139396015,54.28333,15,1,19,10,70.8,158.2
709,39.33377,81.0606556912098,54.44606,15,1,19,10,70.9,158.1
710,38.61039,81.6271170103939,54.94162,15,1,19,10,71,158
711,40.59968,81.4749396848976,54.80849,15,1,19,10,71.1,157.9
712,40.59968,80.9493815480772,54.3499,15,1,19,10,71.2,157.8
713,40.59968,80.5625435056983,54.01705,15,1,19,10,71.3,157.7
714,40.59968,81.4411161510477,54.7789,15,1,19,10,71.4,157.6
715,39.33377,81.2466565505561,54.60878,15,1,19,10,71.5,157.5
716,37.43489,81.5172105291615,54.84547,15,1,19,10,71.6,157.4
717,38.42954,81.0606556912098,54.44606,15,1,19,10,71.7,157.3
718,38.70081,80.7860576781794,54.20937,15,1,19,10,71.8,157.2
719,40.59968,80.5023764471015,53.96528,15,1,19,10,71.9,157.1
720,40.59968,81.0437382089192,54.43126,15,1,19,10,72,157
721,39.69546,80.8376244618367,54.25374,15,1,19,10,72.1,156.9
722,39.33377,80.3046514774457,53.79515,15,1,19,10,72.2,156.8
723,39.33377,80.8290358088904,54.24635,15,1,19,10,72.3,156.7
724,39.33377,81.119832587033,54.49783,15,1,19,10,72.4,156.6
725,39.33377,81.3734805140791,54.71973,15,1,19,10,72.5,156.5
726,39.78588,80.8462247367762,54.26114,15,1,19,10,72.6,156.4
727,40.59968,81.6863053369484,54.9934,15,1,19,10,72.7,156.3
728,41.77517,81.5763874249847,54.89724,15,1,19,10,72.8,156.2
729,41.86559,80.6829008668783,54.12061,15,1,19,10,72.9,156.1
730,40.50926,80.906391795373,54.31291,15,1,19,10,73,156
731,41.86559,80.9837710258419,54.37949,15,1,19,10,73.1,155.9
732,41.86559,81.3311982390839,54.68274,15,1,19,10,73.2,155.8
733,42.49855,81.6524818030985,54.96381,15,1,19,10,73.3,155.7
734,42.40813,80.5797440555773,54.03185,15,1,19,10,73.4,155.6
735,41.68475,81.1367386385924,54.51262,15,1,19,10,73.5,155.5
736,43.67405,81.0944677943284,54.47564,15,1,19,10,73.6,155.4
737,43.67405,81.0606556912098,54.44606,15,1,19,10,73.7,155.3
738,41.86559,81.5679286838394,54.88984,15,1,19,10,73.8,155.2
739,42.40813,81.4326574099023,54.7715,15,1,19,10,73.9,155.1
740,43.76447,81.7962118181809,55.08955,15,1,19,10,74,155
741,43.67405,81.6440344926845,54.95642,15,1,19,10,74.1,154.9
742,43.67405,82.3035076722731,55.53335,15,1,19,10,74.2,154.8
743,45.66334,81.3650217729338,54.71233,15,1,19,10,74.3,154.7
744,45.66334,81.5002930468709,54.83067,15,1,19,10,74.4,154.6
745,45.57291,82.1174953821955,55.37062,15,1,19,10,74.5,154.5
746,46.47714,81.3650217729338,54.71233,15,1,19,10,74.6,154.4
747,46.83883,81.2804686536747,54.63836,15,1,19,10,74.7,154.3
748,46.83883,81.2466565505561,54.60878,15,1,19,10,74.8,154.2
749,46.83883,80.8462247367762,54.26114,15,1,19,10,74.9,154.1
750,45.03038,81.5256578395755,54.85286,15,1,19,10,75,154
751,44.12616,81.3227509286699,54.67535,15,1,19,10,75.1,153.9
752,43.67405,80.966570475963,54.36469,15,1,19,10,75.2,153.8
753,45.57291,81.4242100994883,54.76411,15,1,19,10,75.3,153.7
754,41.86559,81.0009599537277,54.39428,15,1,19,10,75.4,153.6
755,42.40813,81.4326574099023,54.7715,15,1,19,10,75.5,153.5
756,44.307,81.7793057666216,55.07476,15,1,19,10,75.6,153.4
757,42.40813,81.4833869953116,54.81588,15,1,19,10,75.7,153.3
758,44.307,80.8118352590114,54.23155,15,1,19,10,75.8,153.2
759,41.86559,80.8204355339509,54.23895,15,1,19,10,75.9,153.1
760,43.67405,80.8978031424267,54.30552,15,1,19,10,76,153
761,43.67405,81.1029265354737,54.48304,15,1,19,10,76.1,152.9
762,44.39742,80.8376244618367,54.25374,15,1,19,10,76.2,152.8
763,45.57291,81.9484005744085,55.22269,15,1,19,10,76.3,152.7
764,44.39742,81.3311982390839,54.68274,15,1,19,10,76.4,152.6
765,43.67405,81.026749156553,54.41647,15,1,19,10,76.5,152.5
766,43.76447,82.0667772275175,55.32625,15,1,19,10,76.6,152.4
767,43.76447,81.5341165807208,54.86026,15,1,19,10,76.7,152.3
768,44.21658,81.4664809437523,54.80109,15,1,19,10,76.8,152.2
769,44.307,81.5002930468709,54.83067,15,1,19,10,76.9,152.1
770,44.307,81.4833869953116,54.81588,15,1,19,10,77,152
771,44.307,81.6355757515392,54.94902,15,1,19,10,77.1,151.9
772,44.307,81.7285761812124,55.03038,15,1,19,10,77.2,151.8
773,47.47179,81.4495748921929,54.7863,15,1,19,10,77.3,151.7
774,47.29094,81.5341165807208,54.86026,15,1,19,10,77.4,151.6
775,45.57291,81.5679286838394,54.88984,15,1,19,10,77.5,151.5
776,44.307,81.4833869953116,54.81588,15,1,19,10,77.6,151.4
777,44.307,81.4664809437523,54.80109,15,1,19,10,77.7,151.3
778,44.307,81.593293476544,54.91203,15,1,19,10,77.8,151.2
779,45.57291,81.9061297301446,55.18571,15,1,19,10,77.9,151.1
780,44.39742,81.6355757515392,54.94902,15,1,19,10,78,151
781,45.57291,81.3311982390839,54.68274,15,1,19,10,78.1,150.9
782,45.57291,81.4326574099023,54.7715,15,1,19,10,78.2,150.8
783,44.307,80.923592345252,54.32771,15,1,19,10,78.3,150.7
784,45.57291,81.5087517880162,54.83807,15,1,19,10,78.4,150.6
