Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,187.8074,80.8462247367762,54.26114,15,4,19,10,39.2,21.3
393,190.3392,80.8376244618367,54.25374,15,4,19,10,39.3,21.2
394,191.6052,80.5023764471015,53.96528,15,4,19,10,39.4,21.1
395,193.5041,80.3992196358005,53.87652,15,4,19,10,39.5,21
396,196.6688,81.0521969500645,54.43866,15,4,19,10,39.6,20.9
397,199.8336,81.0181488816135,54.40907,15,4,19,10,39.7,20.8
398,202.275,80.0639599990721,53.58805,15,4,19,10,39.8,20.7
399,198.4773,80.7516682004146,54.17978,15,4,19,10,39.9,20.6
400,202.275,80.4164085636862,53.89131,15,4,19,10,40,20.5
401,205.4398,80.7774574032399,54.20197,15,4,19,10,40.1,20.4
402,214.8438,80.6141219113489,54.06143,15,4,19,10,40.2,20.3
403,218.6415,80.7516682004146,54.17978,15,4,19,10,40.3,20.2
404,216.7426,80.9407812731378,54.3425,15,4,19,10,40.4,20.1
405,216.7426,80.8204355339509,54.23895,15,4,19,10,40.5,20
406,223.6147,80.923592345252,54.32771,15,4,19,10,40.6,19.9
407,227.4125,81.0437382089192,54.43126,15,4,19,10,40.7,19.8
408,230.4868,81.2212917578515,54.58659,15,4,19,10,40.8,19.7
409,232.3857,81.2128330167062,54.57919,15,4,19,10,40.9,19.6
410,232.3857,81.0606556912098,54.44606,15,4,19,10,41,19.5
411,232.3857,81.4749396848976,54.80849,15,4,19,10,41.1,19.4
412,231.6623,81.4749396848976,54.80849,15,4,19,10,41.2,19.3
413,227.3221,80.5453545778125,54.00226,15,4,19,10,41.3,19.2
414,227.3221,80.4593983163905,53.9283,15,4,19,10,41.4,19.1
415,222.5297,80.6055332584025,54.05404,15,4,19,10,41.5,19
416,219.3649,80.5969329834631,54.04664,15,4,19,10,41.6,18.9
417,223.5243,81.407304047929,54.74932,15,4,19,10,41.7,18.8
418,227.3221,81.3734805140791,54.71973,15,4,19,10,41.8,18.7
419,232.3857,81.8300353520308,55.11914,15,4,19,10,41.9,18.6
420,238.7153,81.1367386385924,54.51262,15,4,19,10,42,18.5
421,242.4226,80.8978031424267,54.30552,15,4,19,10,42.1,18.4
422,245.5874,80.5195653749873,53.98007,15,4,19,10,42.2,18.3
423,245.5874,80.8892028674872,54.29812,15,4,19,10,42.3,18.2
424,245.4065,81.1367386385924,54.51262,15,4,19,10,42.4,18.1
425,249.3851,80.9579818230167,54.3573,15,4,19,10,42.5,18
426,244.3215,81.1705621724423,54.54221,15,4,19,10,42.6,17.9
427,253.7254,80.923592345252,54.32771,15,4,19,10,42.7,17.8
428,256.8902,81.2466565505561,54.60878,15,4,19,10,42.8,17.7
429,263.8527,80.8892028674872,54.29812,15,4,19,10,42.9,17.6
430,269.5493,80.9751707509025,54.37209,15,4,19,10,43,17.5
431,277.0544,81.2635626021154,54.62357,15,4,19,10,43.1,17.4
432,281.4851,80.9149920703125,54.32031,15,4,19,10,43.2,17.3
433,285.8254,80.7516682004146,54.17978,15,4,19,10,43.3,17.2
434,289.6231,80.9149920703125,54.32031,15,4,19,10,43.4,17.1
435,292.6071,80.9837710258419,54.37949,15,4,19,10,43.5,17
436,293.7826,81.1029265354737,54.48304,15,4,19,10,43.6,16.9
437,295.8623,80.0897492018973,53.61024,15,4,19,10,43.7,16.8
438,280.7617,80.7000897947641,54.1354,15,4,19,10,43.8,16.7
439,282.6606,81.2043742755609,54.57179,15,4,19,10,43.9,16.6
440,285.4637,81.2635626021154,54.62357,15,4,19,10,44,16.5
441,288.9902,81.0860204839144,54.46825,15,4,19,10,44.1,16.4
442,295.8623,80.7430679254751,54.17238,15,4,19,10,44.2,16.3
443,300.9259,80.9493815480772,54.3499,15,4,19,10,44.3,16.2
444,305.9896,80.5883327085236,54.03924,15,4,19,10,44.4,16.1
445,311.6862,81.1790209135876,54.54961,15,4,19,10,44.5,16
446,315.3935,80.9407812731378,54.3425,15,4,19,10,44.6,15.9
447,319.1913,80.5109651000478,53.97267,15,4,19,10,44.7,15.8
448,323.5316,81.0352908985052,54.42387,15,4,19,10,44.8,15.7
449,326.0634,80.9923596787883,54.38688,15,4,19,10,44.9,15.6
450,324.2549,81.1705621724423,54.54221,15,4,19,10,45,15.5
451,323.622,81.1790209135876,54.54961,15,4,19,10,45.1,15.4
452,325.5208,81.4411161510477,54.7789,15,4,19,10,45.2,15.3
453,324.1645,80.7860576781794,54.20937,15,4,19,10,45.3,15.2
454,322.356,80.7000897947641,54.1354,15,4,19,10,45.4,15.1
455,324.2549,81.0944677943284,54.47564,15,4,19,10,45.5,15
456,323.622,81.5002930468709,54.83067,15,4,19,10,45.6,14.9
457,324.1645,81.5425753218661,54.86766,15,4,19,10,45.7,14.8
458,323.622,81.3819392552244,54.72713,15,4,19,10,45.8,14.7
459,325.5208,80.9837710258419,54.37949,15,4,19,10,45.9,14.6
460,327.3293,80.8290358088904,54.24635,15,4,19,10,46,14.5
461,329.2281,80.3906309828541,53.86913,15,4,19,10,46.1,14.4
462,330.4941,80.906391795373,54.31291,15,4,19,10,46.2,14.3
463,330.4941,80.5969329834631,54.04664,15,4,19,10,46.3,14.2
464,332.3025,80.966570475963,54.36469,15,4,19,10,46.4,14.1
465,332.3929,81.3565630317885,54.70493,15,4,19,10,46.5,14
466,331.9408,80.5453545778125,54.00226,15,4,19,10,46.6,13.9
467,329.2281,80.9493815480772,54.3499,15,4,19,10,46.7,13.8
468,327.3293,80.7430679254751,54.17238,15,4,19,10,46.8,13.7
469,332.6642,80.2272954909631,53.72859,15,4,19,10,46.9,13.6
470,334.5631,80.4336091135652,53.90611,15,4,19,10,47,13.5
471,336.1907,80.6657003169994,54.10581,15,4,19,10,47.1,13.4
472,336.1907,81.0775617427691,54.46085,15,4,19,10,47.2,13.3
473,336.1907,80.8462247367762,54.26114,15,4,19,10,47.3,13.2
474,338.0895,80.5195653749873,53.98007,15,4,19,10,47.4,13.1
475,339.3555,81.0352908985052,54.42387,15,4,19,10,47.5,13
476,343.1532,81.5341165807208,54.86026,15,4,19,10,47.6,12.9
477,345.5946,80.6742889699457,54.1132,15,4,19,10,47.7,12.8
478,346.2276,80.9837710258419,54.37949,15,4,19,10,47.8,12.7
479,343.1532,81.3311982390839,54.68274,15,4,19,10,47.9,12.6
480,346.2276,80.9837710258419,54.37949,15,4,19,10,48,12.5
481,351.2912,80.9923596787883,54.38688,15,4,19,10,48.1,12.4
482,355.7219,80.5711437806378,54.02445,15,4,19,10,48.2,12.3
483,357.3495,80.9493815480772,54.3499,15,4,19,10,48.3,12.2
484,359.5197,80.9751707509025,54.37209,15,4,19,10,48.4,12.1
485,363.1366,80.7086900697036,54.1428,15,4,19,10,48.5,12
486,368.2003,80.923592345252,54.32771,15,4,19,10,48.6,11.9
487,369.4661,80.906391795373,54.31291,15,4,19,10,48.7,11.8
488,370.4608,81.119832587033,54.49783,15,4,19,10,48.8,11.7
489,371.365,80.7774574032399,54.20197,15,4,19,10,48.9,11.6
490,370.0991,80.3562298830963,53.83953,15,4,19,10,49,11.5
491,371.365,80.6055332584025,54.05404,15,4,19,10,49.1,11.4
492,374.5298,80.1241386796621,53.63983,15,4,19,10,49.2,11.3
493,367.5673,80.9837710258419,54.37949,15,4,19,10,49.3,11.2
494,360.6952,81.2381978094108,54.60138,15,4,19,10,49.4,11.1
495,353.1901,80.8118352590114,54.23155,15,4,19,10,49.5,11
496,359.4293,80.5969329834631,54.04664,15,4,19,10,49.6,10.9
497,366.3014,80.4421977665115,53.9135,15,4,19,10,49.7,10.8
498,373.2639,80.9923596787883,54.38688,15,4,19,10,49.8,10.7
499,381.4019,80.5883327085236,54.03924,15,4,19,10,49.9,10.6
500,387.6411,80.6313224612278,54.07623,15,4,19,10,50,10.5
501,391.258,80.5023764471015,53.96528,15,4,19,10,50.1,10.4
502,395.1461,80.1327389546016,53.64723,15,4,19,10,50.2,10.3
503,397.6779,80.4250088386257,53.89871,15,4,19,10,50.3,10.2
504,399.5768,80.5195653749873,53.98007,15,4,19,10,50.4,10.1
505,382.6678,80.9321926201914,54.33511,15,4,19,10,50.5,10
506,391.4388,81.5425753218661,54.86766,15,4,19,10,50.6,9.9
507,402.7416,81.0775617427691,54.46085,15,4,19,10,50.7,9.8
508,407.3531,80.7430679254751,54.17238,15,4,19,10,50.8,9.7
509,412.7785,80.9751707509025,54.37209,15,4,19,10,50.9,9.6
510,420.2836,80.9751707509025,54.37209,15,4,19,10,51,9.5
511,424.7143,81.1790209135876,54.54961,15,4,19,10,51.1,9.4
512,426.4323,80.7774574032399,54.20197,15,4,19,10,51.2,9.3
513,428.9641,81.0437382089192,54.43126,15,4,19,10,51.3,9.2
514,433.4853,80.9321926201914,54.33511,15,4,19,10,51.4,9.1
515,436.65,80.7000897947641,54.1354,15,4,19,10,51.5,9
516,420.2836,80.8806025925477,54.29072,15,4,19,10,51.6,8.9
517,430.1396,80.1069497517763,53.62504,15,4,19,10,51.7,8.8
518,434.7512,80.7258789975894,54.15759,15,4,19,10,51.8,8.7
519,439.8148,80.717290344643,54.1502,15,4,19,10,51.9,8.6
520,443.5222,80.3390525772036,53.82475,15,4,19,10,52,8.5
521,432.3098,80.7860576781794,54.20937,15,4,19,10,52.1,8.4
522,440.4478,80.9149920703125,54.32031,15,4,19,10,52.2,8.3
523,447.3199,80.8720139396015,54.28333,15,4,19,10,52.3,8.2
524,451.7506,80.5453545778125,54.00226,15,4,19,10,52.4,8.1
525,455.4579,81.0181488816135,54.40907,15,4,19,10,52.5,8
526,456.8142,80.4164085636862,53.89131,15,4,19,10,52.6,7.9
527,455.5483,80.8290358088904,54.24635,15,4,19,10,52.7,7.8
528,457.3568,80.6399111141741,54.08362,15,4,19,10,52.8,7.7
529,456.8142,80.4336091135652,53.90611,15,4,19,10,52.9,7.6
530,449.9421,80.8376244618367,54.25374,15,4,19,10,53,7.5
531,454.825,80.8548250117157,54.26854,15,4,19,10,53.1,7.4
532,461.7875,81.0606556912098,54.44606,15,4,19,10,53.2,7.3
533,463.3246,80.553954852752,54.00966,15,4,19,10,53.3,7.2
534,463.9576,80.6055332584025,54.05404,15,4,19,10,53.4,7.1
535,463.3246,80.8204355339509,54.23895,15,4,19,10,53.5,7
536,463.9576,80.7602684753541,54.18718,15,4,19,10,53.6,6.9
537,464.7714,80.6227221862883,54.06883,15,4,19,10,53.7,6.8
538,465.2235,80.6657003169994,54.10581,15,4,19,10,53.8,6.7
539,465.2235,80.4679869693368,53.93569,15,4,19,10,53.9,6.6
540,463.9576,80.2358841439094,53.73598,15,4,19,10,54,6.5
541,456.0004,81.0095602286672,54.40168,15,4,19,10,54.1,6.4
542,454.1016,80.6141219113489,54.06143,15,4,19,10,54.2,6.3
543,458.6227,81.2973861359653,54.65316,15,4,19,10,54.3,6.2
544,465.2235,81.1874682240016,54.557,15,4,19,10,54.4,6.1
545,473.3615,81.3903865656385,54.73452,15,4,19,10,54.5,6
546,473.9945,81.1113738458878,54.49043,15,4,19,10,54.6,5.9
547,476.5263,80.6915011418178,54.12801,15,4,19,10,54.7,5.8
548,481.4996,80.4164085636862,53.89131,15,4,19,10,54.8,5.7
549,484.0314,80.863413664662,54.27593,15,4,19,10,54.9,5.6
550,484.1218,81.0606556912098,54.44606,15,4,19,10,55,5.5
551,477.1593,80.7516682004146,54.17978,15,4,19,10,55.1,5.4
552,482.223,80.5625435056983,54.01705,15,4,19,10,55.2,5.3
553,480.3241,80.330440680271,53.81734,15,4,19,10,55.3,5.2
554,487.1962,80.863413664662,54.27593,15,4,19,10,55.4,5.1
555,480.2336,80.7602684753541,54.18718,15,4,19,10,55.5,5
556,487.1058,81.3396569802292,54.69014,15,4,19,10,55.6,4.9
557,494.0683,81.1790209135876,54.54961,15,4,19,10,55.7,4.8
558,502.2967,81.4495748921929,54.7863,15,4,19,10,55.8,4.7
559,507.3604,80.906391795373,54.31291,15,4,19,10,55.9,4.6
560,507.3604,81.162103431297,54.53481,15,4,19,10,56,4.5
561,510.5252,80.2960628244994,53.78776,15,4,19,10,56.1,4.4
562,512.9666,80.863413664662,54.27593,15,4,19,10,56.2,4.3
563,514.5942,80.8548250117157,54.26854,15,4,19,10,56.3,4.2
564,515.408,80.7774574032399,54.20197,15,4,19,10,56.4,4.1
565,521.1046,80.0553713461258,53.58066,15,4,19,10,56.5,4
566,508.4455,80.5625435056983,54.01705,15,4,19,10,56.6,3.9
567,502.2967,80.6227221862883,54.06883,15,4,19,10,56.7,3.8
568,502.2063,80.7344792725288,54.16499,15,4,19,10,56.8,3.7
569,512.3336,80.7000897947641,54.1354,15,4,19,10,56.9,3.6
570,521.1046,80.5023764471015,53.96528,15,4,19,10,57,3.5
571,528.8809,80.3992196358005,53.87652,15,4,19,10,57.1,3.4
572,528.6097,80.5797440555773,54.03185,15,4,19,10,57.2,3.3
573,539.3699,80.8892028674872,54.29812,15,4,19,10,57.3,3.2
574,544.3432,80.0295821433005,53.55847,15,4,19,10,57.4,3.1
575,546.2421,80.7086900697036,54.1428,15,4,19,10,57.5,3
576,547.5079,81.0352908985052,54.42387,15,4,19,10,57.6,2.9
577,542.4443,80.6657003169994,54.10581,15,4,19,10,57.7,2.8
578,547.3271,80.7688571283004,54.19457,15,4,19,10,57.8,2.7
579,553.1141,80.4421977665115,53.9135,15,4,19,10,57.9,2.6
580,557.0023,81.4495748921929,54.7863,15,4,19,10,58,2.5
581,562.6085,81.5425753218661,54.86766,15,4,19,10,58.1,2.4
582,563.2415,80.9493815480772,54.3499,15,4,19,10,58.2,2.3
583,565.6829,81.5002930468709,54.83067,15,4,19,10,58.3,2.2
584,566.1349,80.8462247367762,54.26114,15,4,19,10,58.4,2.1
585,566.3159,81.0095602286672,54.40168,15,4,19,10,58.5,2
586,566.2254,81.0606556912098,54.44606,15,4,19,10,58.6,1.9
587,551.1249,80.966570475963,54.36469,15,4,19,10,58.7,1.8
588,557.0927,80.8462247367762,54.26114,15,4,19,10,58.8,1.7
589,560.5288,81.2551038609701,54.61617,15,4,19,10,58.9,1.6
590,564.4169,81.2128330167062,54.57919,15,4,19,10,59,1.5
591,568.2147,80.5883327085236,54.03924,15,4,19,10,59.1,1.4
592,570.6561,80.3648417800289,53.84694,15,4,19,10,59.2,1.3
593,562.5181,80.6141219113489,54.06143,15,4,19,10,59.3,1.2
594,560.6192,81.0691030016238,54.45345,15,4,19,10,59.4,1.1
595,559.3533,81.3650217729338,54.71233,15,4,19,10,59.5,1
596,565.5925,80.923592345252,54.32771,15,4,19,10,59.6,0.899999999999999
597,570.6561,80.2015062881379,53.7064,15,4,19,10,59.7,0.799999999999997
598,579.5175,80.4679869693368,53.93569,15,4,19,10,59.8,0.700000000000003
599,570.7465,80.6141219113489,54.06143,15,4,19,10,59.9,0.600000000000001
600,577.6187,80.3820190859215,53.86172,15,4,19,10,60,0.5
601,584.4907,80.6829008668783,54.12061,15,4,19,10,60.1,0.399999999999999
602,589.5544,80.906391795373,54.31291,15,4,19,10,60.2,0.299999999999997
603,594.5276,80.4679869693368,53.93569,15,4,19,10,60.3,0.200000000000003
604,597.7828,81.2466565505561,54.60878,15,4,19,10,60.4,0.100000000000001
605,601.4902,81.1451973797377,54.52002,15,4,19,10,60.5,0
