Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,19.44083,81.0691030016238,54.45345,15,1,19,10,39.2,205.6
393,20.43547,80.717290344643,54.1502,15,1,19,10,39.3,205.5
394,21.70139,81.2043742755609,54.57179,15,1,19,10,39.4,205.4
395,20.43547,81.119832587033,54.49783,15,1,19,10,39.5,205.3
396,20.43547,80.4336091135652,53.90611,15,1,19,10,39.6,205.2
397,20.43547,80.7774574032399,54.20197,15,1,19,10,39.7,205.1
398,19.16956,81.6947640780937,55.0008,15,1,19,10,39.8,205
399,19.16956,80.9923596787883,54.38688,15,1,19,10,39.9,204.9
400,20.43547,81.2043742755609,54.57179,15,1,19,10,40,204.8
401,20.43547,81.0521969500645,54.43866,15,1,19,10,40.1,204.7
402,20.43547,80.5797440555773,54.03185,15,1,19,10,40.2,204.6
403,20.43547,80.7516682004146,54.17978,15,1,19,10,40.3,204.5
404,20.43547,80.657111664053,54.09842,15,1,19,10,40.4,204.4
405,21.70139,80.5883327085236,54.03924,15,1,19,10,40.5,204.3
406,20.43547,80.9579818230167,54.3573,15,1,19,10,40.6,204.2
407,20.43547,80.6227221862883,54.06883,15,1,19,10,40.7,204.1
408,18.62703,80.6227221862883,54.06883,15,1,19,10,40.8,204
409,17.36111,81.1874682240016,54.557,15,1,19,10,40.9,203.9
410,18.5366,81.153656120883,54.52742,15,1,19,10,41,203.8
411,20.43547,80.8290358088904,54.24635,15,1,19,10,41.1,203.7
412,20.43547,80.8204355339509,54.23895,15,1,19,10,41.2,203.6
413,20.43547,80.9149920703125,54.32031,15,1,19,10,41.3,203.5
414,20.5259,80.5023764471015,53.96528,15,1,19,10,41.4,203.4
415,20.43547,81.1790209135876,54.54961,15,1,19,10,41.5,203.3
416,18.5366,81.1874682240016,54.557,15,1,19,10,41.6,203.2
417,17.54196,80.8118352590114,54.23155,15,1,19,10,41.7,203.1
418,18.44618,81.1959269651469,54.5644,15,1,19,10,41.8,203
419,20.43547,80.5797440555773,54.03185,15,1,19,10,41.9,202.9
420,19.62167,80.8032466060651,54.22416,15,1,19,10,42,202.8
421,19.44083,80.8978031424267,54.30552,15,1,19,10,42.1,202.7
422,20.43547,80.8978031424267,54.30552,15,1,19,10,42.2,202.6
423,21.70139,81.0691030016238,54.45345,15,1,19,10,42.3,202.5
424,21.70139,80.8290358088904,54.24635,15,1,19,10,42.4,202.4
425,22.42477,81.0009599537277,54.39428,15,1,19,10,42.5,202.3
426,20.43547,81.3650217729338,54.71233,15,1,19,10,42.6,202.2
427,22.33435,80.6742889699457,54.1132,15,1,19,10,42.7,202.1
428,20.43547,81.0606556912098,54.44606,15,1,19,10,42.8,202
429,21.70139,81.0181488816135,54.40907,15,1,19,10,42.9,201.9
430,19.16956,80.8892028674872,54.29812,15,1,19,10,43,201.8
431,20.43547,80.8290358088904,54.24635,15,1,19,10,43.1,201.7
432,22.42477,81.1874682240016,54.557,15,1,19,10,43.2,201.6
433,22.33435,80.717290344643,54.1502,15,1,19,10,43.3,201.5
434,22.33435,80.7688571283004,54.19457,15,1,19,10,43.4,201.4
435,22.42477,80.7430679254751,54.17238,15,1,19,10,43.5,201.3
436,22.42477,80.717290344643,54.1502,15,1,19,10,43.6,201.2
437,21.70139,80.906391795373,54.31291,15,1,19,10,43.7,201.1
438,22.33435,80.906391795373,54.31291,15,1,19,10,43.8,201
439,20.5259,81.0181488816135,54.40907,15,1,19,10,43.9,200.9
440,21.70139,80.7516682004146,54.17978,15,1,19,10,44,200.8
441,21.70139,81.593293476544,54.91203,15,1,19,10,44.1,200.7
442,21.61097,81.0095602286672,54.40168,15,1,19,10,44.2,200.6
443,21.70139,81.3396569802292,54.69014,15,1,19,10,44.3,200.5
444,21.70139,81.28892739482,54.64576,15,1,19,10,44.4,200.4
445,22.87688,80.9321926201914,54.33511,15,1,19,10,44.5,200.3
446,23.23857,81.0606556912098,54.44606,15,1,19,10,44.6,200.2
447,21.70139,81.4411161510477,54.7789,15,1,19,10,44.7,200.1
448,21.70139,81.2212917578515,54.58659,15,1,19,10,44.8,200
449,21.70139,80.7774574032399,54.20197,15,1,19,10,44.9,199.9
450,21.70139,81.2635626021154,54.62357,15,1,19,10,45,199.8
451,21.70139,81.6863053369484,54.9934,15,1,19,10,45.1,199.7
452,20.43547,81.9230357817039,55.2005,15,1,19,10,45.2,199.6
453,20.43547,81.8976709889993,55.17831,15,1,19,10,45.3,199.5
454,18.5366,81.9484005744085,55.22269,15,1,19,10,45.4,199.4
455,19.16956,81.2212917578515,54.58659,15,1,19,10,45.5,199.3
456,16.72815,81.0691030016238,54.45345,15,1,19,10,45.6,199.2
457,14.19633,81.4749396848976,54.80849,15,1,19,10,45.7,199.1
458,18.5366,81.1451973797377,54.52002,15,1,19,10,45.8,199
459,19.25998,80.9493815480772,54.3499,15,1,19,10,45.9,198.9
460,20.43547,80.4250088386257,53.89871,15,1,19,10,46,198.8
461,18.62703,80.6399111141741,54.08362,15,1,19,10,46.1,198.7
462,20.5259,81.2128330167062,54.57919,15,1,19,10,46.2,198.6
463,21.70139,81.5679286838394,54.88984,15,1,19,10,46.3,198.5
464,21.70139,80.7258789975894,54.15759,15,1,19,10,46.4,198.4
465,22.33435,81.026749156553,54.41647,15,1,19,10,46.5,198.3
466,21.88223,80.8118352590114,54.23155,15,1,19,10,46.6,198.2
467,21.70139,80.8462247367762,54.26114,15,1,19,10,46.7,198.1
468,22.42477,80.8376244618367,54.25374,15,1,19,10,46.8,198
469,22.33435,80.5969329834631,54.04664,15,1,19,10,46.9,197.9
470,22.33435,81.0009599537277,54.39428,15,1,19,10,47,197.8
471,22.33435,81.0521969500645,54.43866,15,1,19,10,47.1,197.7
472,22.33435,80.7946463311256,54.21676,15,1,19,10,47.2,197.6
473,20.43547,81.0009599537277,54.39428,15,1,19,10,47.3,197.5
474,22.33435,80.5711437806378,54.02445,15,1,19,10,47.4,197.4
475,21.70139,79.9865923905963,53.52148,15,1,19,10,47.5,197.3
476,22.33435,81.2043742755609,54.57179,15,1,19,10,47.6,197.2
477,23.60026,80.4250088386257,53.89871,15,1,19,10,47.7,197.1
478,23.60026,80.8548250117157,54.26854,15,1,19,10,47.8,197
479,23.60026,80.6313224612278,54.07623,15,1,19,10,47.9,196.9
480,22.33435,80.5711437806378,54.02445,15,1,19,10,48,196.8
481,23.60026,81.1367386385924,54.51262,15,1,19,10,48.1,196.7
482,24.23322,80.9751707509025,54.37209,15,1,19,10,48.2,196.6
483,24.32364,81.0944677943284,54.47564,15,1,19,10,48.3,196.5
484,24.32364,80.9321926201914,54.33511,15,1,19,10,48.4,196.4
485,23.69068,81.2804686536747,54.63836,15,1,19,10,48.5,196.3
486,22.42477,80.966570475963,54.36469,15,1,19,10,48.6,196.2
487,22.33435,80.8462247367762,54.26114,15,1,19,10,48.7,196.1
488,21.88223,80.657111664053,54.09842,15,1,19,10,48.8,196
489,21.61097,81.3396569802292,54.69014,15,1,19,10,48.9,195.9
490,21.61097,80.8290358088904,54.24635,15,1,19,10,49,195.8
491,23.69068,81.0691030016238,54.45345,15,1,19,10,49.1,195.7
492,22.69604,80.906391795373,54.31291,15,1,19,10,49.2,195.6
493,22.33435,80.9407812731378,54.3425,15,1,19,10,49.3,195.5
494,22.33435,80.8720139396015,54.28333,15,1,19,10,49.4,195.4
495,22.24392,80.906391795373,54.31291,15,1,19,10,49.5,195.3
496,23.60026,81.0691030016238,54.45345,15,1,19,10,49.6,195.2
497,24.23322,80.3132633743784,53.80256,15,1,19,10,49.7,195.1
498,24.23322,81.1874682240016,54.557,15,1,19,10,49.8,195
499,24.32364,81.6609405442438,54.97121,15,1,19,10,49.9,194.9
500,27.398,80.923592345252,54.32771,15,1,19,10,50,194.8
501,26.76505,80.923592345252,54.32771,15,1,19,10,50.1,194.7
502,24.23322,81.3396569802292,54.69014,15,1,19,10,50.2,194.6
503,23.60026,81.5002930468709,54.83067,15,1,19,10,50.3,194.5
504,23.60026,80.7258789975894,54.15759,15,1,19,10,50.4,194.4
505,23.60026,80.6657003169994,54.10581,15,1,19,10,50.5,194.3
506,23.60026,81.0691030016238,54.45345,15,1,19,10,50.6,194.2
507,21.70139,81.3903865656385,54.73452,15,1,19,10,50.7,194.1
508,22.33435,81.3565630317885,54.70493,15,1,19,10,50.8,194
509,21.70139,81.4326574099023,54.7715,15,1,19,10,50.9,193.9
510,21.61097,80.8548250117157,54.26854,15,1,19,10,51,193.8
511,22.24392,80.7602684753541,54.18718,15,1,19,10,51.1,193.7
512,23.60026,80.7000897947641,54.1354,15,1,19,10,51.2,193.6
513,23.60026,81.0521969500645,54.43866,15,1,19,10,51.3,193.5
514,23.60026,80.906391795373,54.31291,15,1,19,10,51.4,193.4
515,23.69068,81.1113738458878,54.49043,15,1,19,10,51.5,193.3
516,23.69068,81.1959269651469,54.5644,15,1,19,10,51.6,193.2
517,22.33435,80.923592345252,54.32771,15,1,19,10,51.7,193.1
518,21.70139,81.3142921875246,54.66795,15,1,19,10,51.8,193
519,21.70139,80.8892028674872,54.29812,15,1,19,10,51.9,192.9
520,21.61097,81.1959269651469,54.5644,15,1,19,10,52,192.8
521,20.34505,81.0521969500645,54.43866,15,1,19,10,52.1,192.7
522,21.61097,81.5002930468709,54.83067,15,1,19,10,52.2,192.6
523,22.33435,81.2720213432607,54.63097,15,1,19,10,52.3,192.5
524,23.60026,81.8384940931761,55.12654,15,1,19,10,52.4,192.4
525,23.60026,81.8046705593262,55.09695,15,1,19,10,52.5,192.3
526,22.33435,81.458022202607,54.79369,15,1,19,10,52.6,192.2
527,25.49913,80.9149920703125,54.32031,15,1,19,10,52.7,192.1
528,24.23322,81.1113738458878,54.49043,15,1,19,10,52.8,192
529,25.49913,81.1113738458878,54.49043,15,1,19,10,52.9,191.9
530,26.76505,80.7602684753541,54.18718,15,1,19,10,53,191.8
531,27.398,80.7430679254751,54.17238,15,1,19,10,53.1,191.7
532,26.76505,80.923592345252,54.32771,15,1,19,10,53.2,191.6
533,25.49913,81.8638588858807,55.14873,15,1,19,10,53.3,191.5
534,25.49913,81.4833869953116,54.81588,15,1,19,10,53.4,191.4
535,23.60026,81.4833869953116,54.81588,15,1,19,10,53.5,191.3
536,23.60026,81.3396569802292,54.69014,15,1,19,10,53.6,191.2
537,24.23322,80.8118352590114,54.23155,15,1,19,10,53.7,191.1
538,25.13744,80.6484997671204,54.09101,15,1,19,10,53.8,191
539,24.32364,80.717290344643,54.1502,15,1,19,10,53.9,190.9
540,26.76505,81.458022202607,54.79369,15,1,19,10,54,190.8
541,26.76505,81.1029265354737,54.48304,15,1,19,10,54.1,190.7
542,26.76505,81.0606556912098,54.44606,15,1,19,10,54.2,190.6
543,26.40336,81.4749396848976,54.80849,15,1,19,10,54.3,190.5
544,25.49913,81.4749396848976,54.80849,15,1,19,10,54.4,190.4
545,24.23322,80.9149920703125,54.32031,15,1,19,10,54.5,190.3
546,25.49913,81.0860204839144,54.46825,15,1,19,10,54.6,190.2
547,26.40336,81.2635626021154,54.62357,15,1,19,10,54.7,190.1
548,25.49913,81.0009599537277,54.39428,15,1,19,10,54.8,190
549,26.76505,80.4765872442762,53.94309,15,1,19,10,54.9,189.9
550,24.1428,81.2804686536747,54.63836,15,1,19,10,55,189.8
551,25.49913,81.3142921875246,54.66795,15,1,19,10,55.1,189.7
552,24.23322,80.6484997671204,54.09101,15,1,19,10,55.2,189.6
553,24.23322,81.3142921875246,54.66795,15,1,19,10,55.3,189.5
554,24.23322,81.5087517880162,54.83807,15,1,19,10,55.4,189.4
555,25.49913,81.458022202607,54.79369,15,1,19,10,55.5,189.3
556,28.66392,80.906391795373,54.31291,15,1,19,10,55.6,189.2
557,28.66392,81.2128330167062,54.57919,15,1,19,10,55.7,189.1
558,27.398,81.1282913281783,54.50523,15,1,19,10,55.8,189
559,27.398,81.1790209135876,54.54961,15,1,19,10,55.9,188.9
560,27.398,81.3058334463793,54.66055,15,1,19,10,56,188.8
561,29.29688,81.28892739482,54.64576,15,1,19,10,56.1,188.7
562,23.69068,81.6440344926845,54.95642,15,1,19,10,56.2,188.6
563,24.23322,81.5510226322801,54.87505,15,1,19,10,56.3,188.5
564,24.23322,81.593293476544,54.91203,15,1,19,10,56.4,188.4
565,26.76505,81.6017522176893,54.91943,15,1,19,10,56.5,188.3
566,25.49913,81.4411161510477,54.7789,15,1,19,10,56.6,188.2
567,24.59491,81.3227509286699,54.67535,15,1,19,10,56.7,188.1
568,24.23322,80.6313224612278,54.07623,15,1,19,10,56.8,188
569,24.23322,81.1113738458878,54.49043,15,1,19,10,56.9,187.9
570,25.58955,81.4833869953116,54.81588,15,1,19,10,57,187.8
571,25.49913,80.8720139396015,54.28333,15,1,19,10,57.1,187.7
572,25.40871,80.3992196358005,53.87652,15,1,19,10,57.2,187.6
573,25.49913,80.9321926201914,54.33511,15,1,19,10,57.3,187.5
574,25.49913,80.966570475963,54.36469,15,1,19,10,57.4,187.4
575,26.76505,81.3396569802292,54.69014,15,1,19,10,57.5,187.3
576,28.66392,81.0437382089192,54.43126,15,1,19,10,57.6,187.2
577,28.66392,81.5256578395755,54.85286,15,1,19,10,57.7,187.1
578,28.66392,81.2973861359653,54.65316,15,1,19,10,57.8,187
579,27.398,81.4242100994883,54.76411,15,1,19,10,57.9,186.9
580,26.76505,81.4495748921929,54.7863,15,1,19,10,58,186.8
581,26.76505,80.7774574032399,54.20197,15,1,19,10,58.1,186.7
582,25.49913,81.0181488816135,54.40907,15,1,19,10,58.2,186.6
583,25.49913,81.593293476544,54.91203,15,1,19,10,58.3,186.5
584,24.23322,80.8978031424267,54.30552,15,1,19,10,58.4,186.4
585,26.49378,80.5883327085236,54.03924,15,1,19,10,58.5,186.3
586,26.76505,80.9407812731378,54.3425,15,1,19,10,58.6,186.2
587,27.398,81.0352908985052,54.42387,15,1,19,10,58.7,186.1
588,29.29688,81.3227509286699,54.67535,15,1,19,10,58.8,186
589,27.03631,80.9493815480772,54.3499,15,1,19,10,58.9,185.9
590,27.03631,81.3227509286699,54.67535,15,1,19,10,59,185.8
591,27.398,81.9314945228492,55.2079,15,1,19,10,59.1,185.7
592,27.398,81.2973861359653,54.65316,15,1,19,10,59.2,185.6
593,29.29688,81.0944677943284,54.47564,15,1,19,10,59.3,185.5
594,27.398,81.3988453067837,54.74192,15,1,19,10,59.4,185.4
595,25.58955,80.8892028674872,54.29812,15,1,19,10,59.5,185.3
596,26.76505,81.2551038609701,54.61617,15,1,19,10,59.6,185.2
597,25.49913,81.0437382089192,54.43126,15,1,19,10,59.7,185.1
598,26.76505,80.9149920703125,54.32031,15,1,19,10,59.8,185
599,28.66392,80.7258789975894,54.15759,15,1,19,10,59.9,184.9
600,26.76505,81.407304047929,54.74932,15,1,19,10,60,184.8
601,26.85547,80.7000897947641,54.1354,15,1,19,10,60.1,184.7
602,26.76505,81.1029265354737,54.48304,15,1,19,10,60.2,184.6
603,27.30758,81.1113738458878,54.49043,15,1,19,10,60.3,184.5
604,27.398,81.2043742755609,54.57179,15,1,19,10,60.4,184.4
605,28.66392,80.863413664662,54.27593,15,1,19,10,60.5,184.3
606,29.29688,80.553954852752,54.00966,15,1,19,10,60.6,184.2
607,30.56279,81.0775617427691,54.46085,15,1,19,10,60.7,184.1
608,31.8287,81.6355757515392,54.94902,15,1,19,10,60.8,184
609,30.74363,81.5256578395755,54.85286,15,1,19,10,60.9,183.9
610,28.66392,80.9407812731378,54.3425,15,1,19,10,61,183.8
611,29.29688,80.6657003169994,54.10581,15,1,19,10,61.1,183.7
612,31.8287,81.0606556912098,54.44606,15,1,19,10,61.2,183.6
613,30.65321,80.5711437806378,54.02445,15,1,19,10,61.3,183.5
614,29.65857,80.8892028674872,54.29812,15,1,19,10,61.4,183.4
615,28.75434,81.7285761812124,55.03038,15,1,19,10,61.5,183.3
616,29.29688,81.8469414035901,55.13393,15,1,19,10,61.6,183.2
617,31.8287,81.5172105291615,54.84547,15,1,19,10,61.7,183.1
618,30.2011,80.9321926201914,54.33511,15,1,19,10,61.8,183
619,28.5735,81.0181488816135,54.40907,15,1,19,10,61.9,182.9
620,28.66392,81.1113738458878,54.49043,15,1,19,10,62,182.8
621,27.398,81.3988453067837,54.74192,15,1,19,10,62.1,182.7
622,27.398,81.7962118181809,55.08955,15,1,19,10,62.2,182.6
623,27.398,80.9321926201914,54.33511,15,1,19,10,62.3,182.5
624,27.398,80.906391795373,54.31291,15,1,19,10,62.4,182.4
625,28.66392,81.3988453067837,54.74192,15,1,19,10,62.5,182.3
626,29.20645,80.9751707509025,54.37209,15,1,19,10,62.6,182.2
627,29.20645,80.6915011418178,54.12801,15,1,19,10,62.7,182.1
628,28.66392,81.0437382089192,54.43126,15,1,19,10,62.8,182
629,31.8287,81.2635626021154,54.62357,15,1,19,10,62.9,181.9
630,31.8287,81.593293476544,54.91203,15,1,19,10,63,181.8
631,30.56279,81.026749156553,54.41647,15,1,19,10,63.1,181.7
632,30.56279,81.2804686536747,54.63836,15,1,19,10,63.2,181.6
633,28.75434,81.9568593155538,55.23009,15,1,19,10,63.3,181.5
634,30.56279,81.6355757515392,54.94902,15,1,19,10,63.4,181.4
635,29.29688,81.6102109588346,54.92683,15,1,19,10,63.5,181.3
636,27.398,81.1874682240016,54.557,15,1,19,10,63.6,181.2
637,28.66392,81.458022202607,54.79369,15,1,19,10,63.7,181.1
638,28.66392,81.3565630317885,54.70493,15,1,19,10,63.8,181
639,28.03096,81.0437382089192,54.43126,15,1,19,10,63.9,180.9
640,27.57885,81.1029265354737,54.48304,15,1,19,10,64,180.8
641,29.29688,81.3481157213745,54.69754,15,1,19,10,64.1,180.7
642,27.66927,80.8204355339509,54.23895,15,1,19,10,64.2,180.6
643,27.398,81.7708584562075,55.06737,15,1,19,10,64.3,180.5
644,27.48843,81.7793057666216,55.07476,15,1,19,10,64.4,180.4
645,28.66392,81.2212917578515,54.58659,15,1,19,10,64.5,180.3
646,29.29688,81.4833869953116,54.81588,15,1,19,10,64.6,180.2
647,31.8287,80.906391795373,54.31291,15,1,19,10,64.7,180.1
648,31.73828,81.0606556912098,54.44606,15,1,19,10,64.8,180
649,32.46166,81.5679286838394,54.88984,15,1,19,10,64.9,179.9
650,33.63715,81.0775617427691,54.46085,15,1,19,10,65,179.8
651,35.53602,80.9837710258419,54.37949,15,1,19,10,65.1,179.7
652,33.63715,81.3565630317885,54.70493,15,1,19,10,65.2,179.6
653,32.46166,81.5594813734254,54.88245,15,1,19,10,65.3,179.5
654,32.46166,81.1959269651469,54.5644,15,1,19,10,65.4,179.4
655,30.65321,81.2381978094108,54.60138,15,1,19,10,65.5,179.3
656,30.56279,81.0437382089192,54.43126,15,1,19,10,65.6,179.2
657,30.56279,80.923592345252,54.32771,15,1,19,10,65.7,179.1
658,25.49913,81.1959269651469,54.5644,15,1,19,10,65.8,179
659,27.398,80.863413664662,54.27593,15,1,19,10,65.9,178.9
660,27.398,80.3906309828541,53.86913,15,1,19,10,66,178.8
661,29.29688,80.7344792725288,54.16499,15,1,19,10,66.1,178.7
662,29.3873,81.119832587033,54.49783,15,1,19,10,66.2,178.6
663,29.3873,81.0606556912098,54.44606,15,1,19,10,66.3,178.5
664,29.29688,81.5594813734254,54.88245,15,1,19,10,66.4,178.4
665,29.47772,81.5510226322801,54.87505,15,1,19,10,66.5,178.3
666,31.8287,81.4749396848976,54.80849,15,1,19,10,66.6,178.2
667,31.8287,81.7201288707983,55.02299,15,1,19,10,66.7,178.1
668,32.09997,81.2635626021154,54.62357,15,1,19,10,66.8,178
669,32.46166,81.0691030016238,54.45345,15,1,19,10,66.9,177.9
670,32.46166,81.5172105291615,54.84547,15,1,19,10,67,177.8
671,33.72757,81.1367386385924,54.51262,15,1,19,10,67.1,177.7
672,31.8287,81.28892739482,54.64576,15,1,19,10,67.2,177.6
673,30.56279,82.2189545530139,55.45938,15,1,19,10,67.3,177.5
674,32.37124,81.1367386385924,54.51262,15,1,19,10,67.4,177.4
675,30.56279,81.2804686536747,54.63836,15,1,19,10,67.5,177.3
676,30.56279,81.6947640780937,55.0008,15,1,19,10,67.6,177.2
677,30.65321,81.162103431297,54.53481,15,1,19,10,67.7,177.1
678,32.46166,81.7793057666216,55.07476,15,1,19,10,67.8,177
679,32.46166,81.2804686536747,54.63836,15,1,19,10,67.9,176.9
680,32.46166,81.3481157213745,54.69754,15,1,19,10,68,176.8
681,31.8287,82.2274132941592,55.46678,15,1,19,10,68.1,176.7
682,32.46166,82.1005893306362,55.35583,15,1,19,10,68.2,176.6
683,32.46166,81.7285761812124,55.03038,15,1,19,10,68.3,176.5
684,36.89236,81.4749396848976,54.80849,15,1,19,10,68.4,176.4
685,35.62645,81.2128330167062,54.57919,15,1,19,10,68.5,176.3
686,35.62645,81.1874682240016,54.557,15,1,19,10,68.6,176.2
687,35.62645,81.4833869953116,54.81588,15,1,19,10,68.7,176.1
688,35.62645,81.4411161510477,54.7789,15,1,19,10,68.8,176
689,33.72757,81.5172105291615,54.84547,15,1,19,10,68.9,175.9
690,33.72757,81.0095602286672,54.40168,15,1,19,10,69,175.8
691,33.72757,80.9493815480772,54.3499,15,1,19,10,69.1,175.7
692,33.72757,80.7000897947641,54.1354,15,1,19,10,69.2,175.6
693,33.72757,80.8376244618367,54.25374,15,1,19,10,69.3,175.5
694,35.62645,80.8806025925477,54.29072,15,1,19,10,69.4,175.4
695,35.62645,80.9923596787883,54.38688,15,1,19,10,69.5,175.3
696,32.46166,81.8131293004715,55.10435,15,1,19,10,69.6,175.2
697,31.8287,81.8300353520308,55.11914,15,1,19,10,69.7,175.1
698,30.56279,81.4749396848976,54.80849,15,1,19,10,69.8,175
699,30.56279,80.7860576781794,54.20937,15,1,19,10,69.9,174.9
700,33.72757,81.3481157213745,54.69754,15,1,19,10,70,174.8
701,32.46166,81.2381978094108,54.60138,15,1,19,10,70.1,174.7
702,31.8287,81.2635626021154,54.62357,15,1,19,10,70.2,174.6
703,31.8287,81.28892739482,54.64576,15,1,19,10,70.3,174.5
704,32.46166,81.458022202607,54.79369,15,1,19,10,70.4,174.4
705,32.46166,81.2804686536747,54.63836,15,1,19,10,70.5,174.3
706,30.56279,80.8376244618367,54.25374,15,1,19,10,70.6,174.2
707,31.8287,80.9493815480772,54.3499,15,1,19,10,70.7,174.1
708,31.8287,80.9837710258419,54.37949,15,1,19,10,70.8,174
709,32.46166,81.2466565505561,54.60878,15,1,19,10,70.9,173.9
710,33.72757,81.1705621724423,54.54221,15,1,19,10,71,173.8
711,34.08926,80.8548250117157,54.26854,15,1,19,10,71.1,173.7
712,34.6318,81.4242100994883,54.76411,15,1,19,10,71.2,173.6
713,35.62645,80.9321926201914,54.33511,15,1,19,10,71.3,173.5
714,36.89236,81.4495748921929,54.7863,15,1,19,10,71.4,173.4
715,36.07856,81.4495748921929,54.7863,15,1,19,10,71.5,173.3
716,35.35518,81.4326574099023,54.7715,15,1,19,10,71.6,173.2
717,34.36053,81.58484616613,54.90464,15,1,19,10,71.7,173.1
718,34.36053,81.4918457364569,54.82328,15,1,19,10,71.8,173
719,34.36053,81.1451973797377,54.52002,15,1,19,10,71.9,172.9
720,35.62645,81.2128330167062,54.57919,15,1,19,10,72,172.8
721,35.62645,81.5341165807208,54.86026,15,1,19,10,72.1,172.7
722,34.36053,81.119832587033,54.49783,15,1,19,10,72.2,172.6
723,33.72757,81.415751358343,54.75671,15,1,19,10,72.3,172.5
724,35.62645,81.3565630317885,54.70493,15,1,19,10,72.4,172.4
725,37.34447,81.58484616613,54.90464,15,1,19,10,72.5,172.3
726,37.52532,81.2635626021154,54.62357,15,1,19,10,72.6,172.2
727,36.89236,81.8469414035901,55.13393,15,1,19,10,72.7,172.1
728,37.52532,81.3481157213745,54.69754,15,1,19,10,72.8,172
729,36.89236,81.9822241082584,55.25228,15,1,19,10,72.9,171.9
730,37.52532,81.0352908985052,54.42387,15,1,19,10,73,171.8
731,38.79123,81.4495748921929,54.7863,15,1,19,10,73.1,171.7
732,38.79123,80.8548250117157,54.26854,15,1,19,10,73.2,171.6
733,35.62645,80.9579818230167,54.3573,15,1,19,10,73.3,171.5
734,33.72757,81.0437382089192,54.43126,15,1,19,10,73.4,171.4
735,33.72757,81.0775617427691,54.46085,15,1,19,10,73.5,171.3
736,34.90307,80.7774574032399,54.20197,15,1,19,10,73.6,171.2
737,35.62645,80.7086900697036,54.1428,15,1,19,10,73.7,171.1
738,35.62645,81.8300353520308,55.11914,15,1,19,10,73.8,171
739,34.36053,81.5256578395755,54.85286,15,1,19,10,73.9,170.9
740,35.89771,81.0944677943284,54.47564,15,1,19,10,74,170.8
741,36.98278,81.026749156553,54.41647,15,1,19,10,74.1,170.7
742,37.43489,81.5341165807208,54.86026,15,1,19,10,74.2,170.6
743,37.43489,81.2128330167062,54.57919,15,1,19,10,74.3,170.5
744,37.43489,81.3396569802292,54.69014,15,1,19,10,74.4,170.4
745,38.79123,81.2973861359653,54.65316,15,1,19,10,74.5,170.3
746,40.59968,81.9314945228492,55.2079,15,1,19,10,74.6,170.2
747,39.42419,80.9493815480772,54.3499,15,1,19,10,74.7,170.1
748,38.70081,81.2297390682655,54.59398,15,1,19,10,74.8,170
749,40.59968,81.2551038609701,54.61617,15,1,19,10,74.9,169.9
750,38.79123,81.1367386385924,54.51262,15,1,19,10,75,169.8
751,39.42419,81.1874682240016,54.557,15,1,19,10,75.1,169.7
752,39.42419,81.0437382089192,54.43126,15,1,19,10,75.2,169.6
753,40.6901,81.2720213432607,54.63097,15,1,19,10,75.3,169.5
754,38.79123,81.4242100994883,54.76411,15,1,19,10,75.4,169.4
755,38.79123,81.1705621724423,54.54221,15,1,19,10,75.5,169.3
756,35.62645,81.119832587033,54.49783,15,1,19,10,75.6,169.2
757,35.62645,81.4411161510477,54.7789,15,1,19,10,75.7,169.1
758,35.62645,81.8554001447354,55.14133,15,1,19,10,75.8,169
759,37.52532,81.7116701296531,55.01559,15,1,19,10,75.9,168.9
760,37.52532,81.0606556912098,54.44606,15,1,19,10,76,168.8
761,37.52532,81.415751358343,54.75671,15,1,19,10,76.1,168.7
762,37.52532,81.4918457364569,54.82328,15,1,19,10,76.2,168.6
763,38.79123,81.5256578395755,54.85286,15,1,19,10,76.3,168.5
764,37.52532,81.3565630317885,54.70493,15,1,19,10,76.4,168.4
765,37.52532,81.6440344926845,54.95642,15,1,19,10,76.5,168.3
766,37.52532,81.9230357817039,55.2005,15,1,19,10,76.6,168.2
767,37.43489,81.1029265354737,54.48304,15,1,19,10,76.7,168.1
768,37.52532,81.6102109588346,54.92683,15,1,19,10,76.8,168
769,37.61574,81.162103431297,54.53481,15,1,19,10,76.9,167.9
770,37.52532,81.407304047929,54.74932,15,1,19,10,77,167.8
771,37.52532,81.3311982390839,54.68274,15,1,19,10,77.1,167.7
772,37.52532,80.9751707509025,54.37209,15,1,19,10,77.2,167.6
773,38.79123,81.2381978094108,54.60138,15,1,19,10,77.3,167.5
774,39.42419,81.7962118181809,55.08955,15,1,19,10,77.4,167.4
775,40.59968,81.2635626021154,54.62357,15,1,19,10,77.5,167.3
776,38.79123,81.3988453067837,54.74192,15,1,19,10,77.6,167.2
777,38.79123,81.3142921875246,54.66795,15,1,19,10,77.7,167.1
778,38.79123,81.6271170103939,54.94162,15,1,19,10,77.8,167
779,39.42419,81.4326574099023,54.7715,15,1,19,10,77.9,166.9
780,38.79123,81.0181488816135,54.40907,15,1,19,10,78,166.8
781,39.42419,80.7430679254751,54.17238,15,1,19,10,78.1,166.7
782,38.79123,81.1367386385924,54.51262,15,1,19,10,78.2,166.6
783,38.79123,81.5341165807208,54.86026,15,1,19,10,78.3,166.5
784,37.97743,81.1282913281783,54.50523,15,1,19,10,78.4,166.4
