Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,14.1059,81.2973861359653,54.65316,15,1,19,10,39.2,206.2
393,14.1059,80.9407812731378,54.3425,15,1,19,10,39.3,206.1
394,14.1059,81.0521969500645,54.43866,15,1,19,10,39.4,206
395,15.37182,81.4326574099023,54.7715,15,1,19,10,39.5,205.9
396,15.37182,81.7962118181809,55.08955,15,1,19,10,39.6,205.8
397,15.37182,81.7285761812124,55.03038,15,1,19,10,39.7,205.7
398,15.37182,81.4326574099023,54.7715,15,1,19,10,39.8,205.6
399,14.1059,81.6102109588346,54.92683,15,1,19,10,39.9,205.5
400,14.1059,82.007588900963,55.27447,15,1,19,10,40,205.4
401,14.01548,81.8554001447354,55.14133,15,1,19,10,40.1,205.3
402,15.01013,81.6524818030985,54.96381,15,1,19,10,40.2,205.2
403,15.73351,81.4833869953116,54.81588,15,1,19,10,40.3,205.1
404,16.54731,81.7201288707983,55.02299,15,1,19,10,40.4,205
405,16.63773,82.0752245379316,55.33364,15,1,19,10,40.5,204.9
406,15.73351,81.4411161510477,54.7789,15,1,19,10,40.6,204.8
407,15.37182,81.6693992853891,54.97861,15,1,19,10,40.7,204.7
408,15.37182,81.4664809437523,54.80109,15,1,19,10,40.8,204.6
409,14.1059,81.6186696999799,54.93423,15,1,19,10,40.9,204.5
410,13.47295,81.8131293004715,55.10435,15,1,19,10,41,204.4
411,14.1059,81.1282913281783,54.50523,15,1,19,10,41.1,204.3
412,12.11661,81.3058334463793,54.66055,15,1,19,10,41.2,204.2
413,13.47295,82.1428601749001,55.39281,15,1,19,10,41.3,204.1
414,13.47295,81.8723061962947,55.15612,15,1,19,10,41.4,204
415,13.47295,81.88076493744,55.16352,15,1,19,10,41.5,203.9
416,14.1059,81.7201288707983,55.02299,15,1,19,10,41.6,203.8
417,15.37182,81.9906714186724,55.25967,15,1,19,10,41.7,203.7
418,15.37182,81.4749396848976,54.80849,15,1,19,10,41.8,203.6
419,15.37182,81.4411161510477,54.7789,15,1,19,10,41.9,203.5
420,16.27604,81.5256578395755,54.85286,15,1,19,10,42,203.4
421,15.28139,81.3396569802292,54.69014,15,1,19,10,42.1,203.3
422,14.1059,81.0437382089192,54.43126,15,1,19,10,42.2,203.2
423,14.1059,81.407304047929,54.74932,15,1,19,10,42.3,203.1
424,15.19097,81.6609405442438,54.97121,15,1,19,10,42.4,203
425,15.91435,81.6271170103939,54.94162,15,1,19,10,42.5,202.9
426,16.63773,81.7116701296531,55.01559,15,1,19,10,42.6,202.8
427,16.54731,82.0160362113771,55.28186,15,1,19,10,42.7,202.7
428,15.28139,82.1682249676047,55.415,15,1,19,10,42.8,202.6
429,16.45689,81.5341165807208,54.86026,15,1,19,10,42.9,202.5
430,15.37182,81.8215766108855,55.11174,15,1,19,10,43,202.4
431,13.47295,81.6440344926845,54.95642,15,1,19,10,43.1,202.3
432,13.47295,81.153656120883,54.52742,15,1,19,10,43.2,202.2
433,14.1059,81.0095602286672,54.40168,15,1,19,10,43.3,202.1
434,13.47295,81.4833869953116,54.81588,15,1,19,10,43.4,202
435,13.38252,81.1367386385924,54.51262,15,1,19,10,43.5,201.9
436,12.11661,81.4918457364569,54.82328,15,1,19,10,43.6,201.8
437,13.47295,81.9568593155538,55.23009,15,1,19,10,43.7,201.7
438,12.20703,81.593293476544,54.91203,15,1,19,10,43.8,201.6
439,14.1059,81.5594813734254,54.88245,15,1,19,10,43.9,201.5
440,15.37182,82.0160362113771,55.28186,15,1,19,10,44,201.4
441,15.28139,81.9314945228492,55.2079,15,1,19,10,44.1,201.3
442,16.45689,82.049859745227,55.31145,15,1,19,10,44.2,201.2
443,14.1059,81.9145770405586,55.1931,15,1,19,10,44.3,201.1
444,15.37182,81.3481157213745,54.69754,15,1,19,10,44.4,201
445,14.1059,81.7285761812124,55.03038,15,1,19,10,44.5,200.9
446,14.1059,81.7370349223577,55.03778,15,1,19,10,44.6,200.8
447,16.63773,80.863413664662,54.27593,15,1,19,10,44.7,200.7
448,16.63773,80.7602684753541,54.18718,15,1,19,10,44.8,200.6
449,15.55266,81.119832587033,54.49783,15,1,19,10,44.9,200.5
450,16.0952,81.3988453067837,54.74192,15,1,19,10,45,200.4
451,17.18027,81.415751358343,54.75671,15,1,19,10,45.1,200.3
452,17.18027,81.4411161510477,54.7789,15,1,19,10,45.2,200.2
453,15.64308,81.4918457364569,54.82328,15,1,19,10,45.3,200.1
454,15.82393,81.458022202607,54.79369,15,1,19,10,45.4,200
455,16.63773,81.3142921875246,54.66795,15,1,19,10,45.5,199.9
456,16.63773,81.753940973917,55.05257,15,1,19,10,45.6,199.8
457,17.18027,81.8554001447354,55.14133,15,1,19,10,45.7,199.7
458,17.18027,81.6102109588346,54.92683,15,1,19,10,45.8,199.6
459,18.44618,81.3988453067837,54.74192,15,1,19,10,45.9,199.5
460,19.07914,81.3396569802292,54.69014,15,1,19,10,46,199.4
461,15.28139,81.58484616613,54.90464,15,1,19,10,46.1,199.3
462,16.63773,81.5594813734254,54.88245,15,1,19,10,46.2,199.2
463,17.27069,81.745493663503,55.04518,15,1,19,10,46.3,199.1
464,18.44618,82.1090480717815,55.36323,15,1,19,10,46.4,199
465,18.44618,82.0329536936677,55.29666,15,1,19,10,46.5,198.9
466,17.18027,81.9484005744085,55.22269,15,1,19,10,46.6,198.8
467,17.08984,81.458022202607,54.79369,15,1,19,10,46.7,198.7
468,19.07914,81.9230357817039,55.2005,15,1,19,10,46.8,198.6
469,18.5366,81.2466565505561,54.60878,15,1,19,10,46.9,198.5
470,18.5366,81.2381978094108,54.60138,15,1,19,10,47,198.4
471,19.07914,82.0160362113771,55.28186,15,1,19,10,47.1,198.3
472,18.44618,81.7201288707983,55.02299,15,1,19,10,47.2,198.2
473,17.18027,81.6778465958031,54.986,15,1,19,10,47.3,198.1
474,15.64308,81.6355757515392,54.94902,15,1,19,10,47.4,198
475,14.73886,81.7877645077669,55.08216,15,1,19,10,47.5,197.9
476,14.19633,81.8976709889993,55.17831,15,1,19,10,47.6,197.8
477,16.63773,81.8554001447354,55.14133,15,1,19,10,47.7,197.7
478,15.55266,81.58484616613,54.90464,15,1,19,10,47.8,197.6
479,16.0952,82.007588900963,55.27447,15,1,19,10,47.9,197.5
480,17.27069,81.8976709889993,55.17831,15,1,19,10,48,197.4
481,18.44618,82.3035076722731,55.53335,15,1,19,10,48.1,197.3
482,18.44618,81.28892739482,54.64576,15,1,19,10,48.2,197.2
483,18.44618,81.6863053369484,54.9934,15,1,19,10,48.3,197.1
484,16.63773,81.2635626021154,54.62357,15,1,19,10,48.4,197
485,17.27069,81.6609405442438,54.97121,15,1,19,10,48.5,196.9
486,17.18027,81.8300353520308,55.11914,15,1,19,10,48.6,196.8
487,16.54731,81.6947640780937,55.0008,15,1,19,10,48.7,196.7
488,17.18027,81.119832587033,54.49783,15,1,19,10,48.8,196.6
489,18.44618,81.3311982390839,54.68274,15,1,19,10,48.9,196.5
490,18.5366,81.415751358343,54.75671,15,1,19,10,49,196.4
491,18.5366,81.6609405442438,54.97121,15,1,19,10,49.1,196.3
492,17.18027,81.6863053369484,54.9934,15,1,19,10,49.2,196.2
493,18.5366,81.2973861359653,54.65316,15,1,19,10,49.3,196.1
494,17.18027,81.7962118181809,55.08955,15,1,19,10,49.4,196
495,16.54731,81.9145770405586,55.1931,15,1,19,10,49.5,195.9
496,17.18027,82.3035076722731,55.53335,15,1,19,10,49.6,195.8
497,17.18027,81.6440344926845,54.95642,15,1,19,10,49.7,195.7
498,19.16956,81.7032113885078,55.00819,15,1,19,10,49.8,195.6
499,18.62703,81.7285761812124,55.03038,15,1,19,10,49.9,195.5
500,19.3504,81.6863053369484,54.9934,15,1,19,10,50,195.4
501,18.44618,82.0583184863723,55.31885,15,1,19,10,50.1,195.3
502,19.07914,81.9230357817039,55.2005,15,1,19,10,50.2,195.2
503,18.62703,81.58484616613,54.90464,15,1,19,10,50.3,195.1
504,18.71745,81.6102109588346,54.92683,15,1,19,10,50.4,195
505,19.07914,81.5510226322801,54.87505,15,1,19,10,50.5,194.9
506,20.34505,81.3650217729338,54.71233,15,1,19,10,50.6,194.8
507,19.16956,81.4495748921929,54.7863,15,1,19,10,50.7,194.7
508,19.16956,81.6355757515392,54.94902,15,1,19,10,50.8,194.6
509,19.07914,81.5256578395755,54.85286,15,1,19,10,50.9,194.5
510,20.34505,81.9653066259678,55.23748,15,1,19,10,51,194.4
511,19.07914,81.6524818030985,54.96381,15,1,19,10,51.1,194.3
512,18.44618,82.0414010040817,55.30405,15,1,19,10,51.2,194.2
513,19.16956,81.7623997150623,55.05997,15,1,19,10,51.3,194.1
514,19.16956,81.5341165807208,54.86026,15,1,19,10,51.4,194
515,20.43547,81.8469414035901,55.13393,15,1,19,10,51.5,193.9
516,19.16956,81.8723061962947,55.15612,15,1,19,10,51.6,193.8
517,19.07914,82.0921420202222,55.34844,15,1,19,10,51.7,193.7
518,19.25998,81.7708584562075,55.06737,15,1,19,10,51.8,193.6
519,19.16956,81.5425753218661,54.86766,15,1,19,10,51.9,193.5
520,20.43547,81.5172105291615,54.84547,15,1,19,10,52,193.4
521,21.61097,81.6524818030985,54.96381,15,1,19,10,52.1,193.3
522,21.70139,81.9230357817039,55.2005,15,1,19,10,52.2,193.2
523,21.43012,81.9737653671131,55.24488,15,1,19,10,52.3,193.1
524,20.43547,81.9314945228492,55.2079,15,1,19,10,52.4,193
525,20.34505,81.7201288707983,55.02299,15,1,19,10,52.5,192.9
526,19.62167,81.5172105291615,54.84547,15,1,19,10,52.6,192.8
527,18.98871,82.3288724649776,55.55554,15,1,19,10,52.7,192.7
528,18.44618,81.1874682240016,54.557,15,1,19,10,52.8,192.6
529,18.44618,81.458022202607,54.79369,15,1,19,10,52.9,192.5
530,17.27069,81.5679286838394,54.88984,15,1,19,10,53,192.4
531,19.16956,81.88076493744,55.16352,15,1,19,10,53.1,192.3
532,19.16956,81.7877645077669,55.08216,15,1,19,10,53.2,192.2
533,19.07914,81.7201288707983,55.02299,15,1,19,10,53.3,192.1
534,18.44618,81.4326574099023,54.7715,15,1,19,10,53.4,192
535,18.44618,81.7116701296531,55.01559,15,1,19,10,53.5,191.9
536,18.5366,81.4664809437523,54.80109,15,1,19,10,53.6,191.8
537,18.5366,81.6863053369484,54.9934,15,1,19,10,53.7,191.7
538,17.27069,81.593293476544,54.91203,15,1,19,10,53.8,191.6
539,16.63773,81.3396569802292,54.69014,15,1,19,10,53.9,191.5
540,17.27069,81.6863053369484,54.9934,15,1,19,10,54,191.4
541,18.35576,81.5594813734254,54.88245,15,1,19,10,54.1,191.3
542,19.07914,81.8384940931761,55.12654,15,1,19,10,54.2,191.2
543,19.16956,81.9314945228492,55.2079,15,1,19,10,54.3,191.1
544,18.35576,81.407304047929,54.74932,15,1,19,10,54.4,191
545,18.5366,81.2804686536747,54.63836,15,1,19,10,54.5,190.9
546,16.63773,81.2043742755609,54.57179,15,1,19,10,54.6,190.8
547,16.63773,81.8131293004715,55.10435,15,1,19,10,54.7,190.7
548,16.63773,80.8462247367762,54.26114,15,1,19,10,54.8,190.6
549,17.18027,81.9145770405586,55.1931,15,1,19,10,54.9,190.5
550,19.07914,81.7201288707983,55.02299,15,1,19,10,55,190.4
551,19.89294,81.6440344926845,54.95642,15,1,19,10,55.1,190.3
552,20.16421,81.2720213432607,54.63097,15,1,19,10,55.2,190.2
553,19.16956,81.4326574099023,54.7715,15,1,19,10,55.3,190.1
554,19.16956,81.0095602286672,54.40168,15,1,19,10,55.4,190
555,20.43547,81.1790209135876,54.54961,15,1,19,10,55.5,189.9
556,20.43547,81.407304047929,54.74932,15,1,19,10,55.6,189.8
557,21.61097,81.5256578395755,54.85286,15,1,19,10,55.7,189.7
558,22.24392,81.593293476544,54.91203,15,1,19,10,55.8,189.6
559,21.61097,81.3227509286699,54.67535,15,1,19,10,55.9,189.5
560,21.61097,81.1029265354737,54.48304,15,1,19,10,56,189.4
561,21.61097,81.0437382089192,54.43126,15,1,19,10,56.1,189.3
562,22.33435,81.9061297301446,55.18571,15,1,19,10,56.2,189.2
563,20.43547,82.2020485014546,55.44459,15,1,19,10,56.3,189.1
564,19.16956,82.2696841384231,55.50376,15,1,19,10,56.4,189
565,20.34505,82.4387789462101,55.65169,15,1,19,10,56.5,188.9
566,20.43547,82.2696841384231,55.50376,15,1,19,10,56.6,188.8
567,20.43547,82.007588900963,55.27447,15,1,19,10,56.7,188.7
568,20.43547,82.0414010040817,55.30405,15,1,19,10,56.8,188.6
569,21.70139,82.1682249676047,55.415,15,1,19,10,56.9,188.5
570,21.70139,82.1344128644861,55.38542,15,1,19,10,57,188.4
571,20.43547,82.3035076722731,55.53335,15,1,19,10,57.1,188.3
572,21.52054,82.1682249676047,55.415,15,1,19,10,57.2,188.2
573,20.43547,81.6186696999799,54.93423,15,1,19,10,57.3,188.1
574,20.43547,81.0944677943284,54.47564,15,1,19,10,57.4,188
575,21.70139,81.2212917578515,54.58659,15,1,19,10,57.5,187.9
576,22.06308,81.6102109588346,54.92683,15,1,19,10,57.6,187.8
577,22.1535,81.753940973917,55.05257,15,1,19,10,57.7,187.7
578,21.61097,81.1705621724423,54.54221,15,1,19,10,57.8,187.6
579,21.61097,81.5425753218661,54.86766,15,1,19,10,57.9,187.5
580,21.61097,80.8806025925477,54.29072,15,1,19,10,58,187.4
581,20.5259,80.6399111141741,54.08362,15,1,19,10,58.1,187.3
582,21.61097,81.2973861359653,54.65316,15,1,19,10,58.2,187.2
583,21.61097,81.889212247854,55.17091,15,1,19,10,58.3,187.1
584,22.33435,81.458022202607,54.79369,15,1,19,10,58.4,187
585,22.33435,81.28892739482,54.64576,15,1,19,10,58.5,186.9
586,22.33435,81.1874682240016,54.557,15,1,19,10,58.6,186.8
587,23.60026,81.2551038609701,54.61617,15,1,19,10,58.7,186.7
588,21.70139,81.3988453067837,54.74192,15,1,19,10,58.8,186.6
589,22.33435,81.415751358343,54.75671,15,1,19,10,58.9,186.5
590,22.33435,80.717290344643,54.1502,15,1,19,10,59,186.4
591,22.33435,81.1790209135876,54.54961,15,1,19,10,59.1,186.3
592,19.16956,81.4411161510477,54.7789,15,1,19,10,59.2,186.2
593,20.43547,81.6863053369484,54.9934,15,1,19,10,59.3,186.1
594,20.43547,81.1874682240016,54.557,15,1,19,10,59.4,186
595,21.70139,81.3142921875246,54.66795,15,1,19,10,59.5,185.9
596,21.70139,81.3396569802292,54.69014,15,1,19,10,59.6,185.8
597,21.70139,81.2297390682655,54.59398,15,1,19,10,59.7,185.7
598,21.70139,81.0775617427691,54.46085,15,1,19,10,59.8,185.6
599,22.33435,81.7285761812124,55.03038,15,1,19,10,59.9,185.5
600,23.60026,81.4749396848976,54.80849,15,1,19,10,60,185.4
601,22.78646,81.5256578395755,54.85286,15,1,19,10,60.1,185.3
602,22.33435,81.0437382089192,54.43126,15,1,19,10,60.2,185.2
603,22.24392,80.8204355339509,54.23895,15,1,19,10,60.3,185.1
604,22.33435,80.6141219113489,54.06143,15,1,19,10,60.4,185
605,21.15886,80.9407812731378,54.3425,15,1,19,10,60.5,184.9
606,21.43012,81.162103431297,54.53481,15,1,19,10,60.6,184.8
607,20.43547,81.8300353520308,55.11914,15,1,19,10,60.7,184.7
608,21.61097,81.0095602286672,54.40168,15,1,19,10,60.8,184.6
609,21.61097,81.2973861359653,54.65316,15,1,19,10,60.9,184.5
610,22.33435,81.5087517880162,54.83807,15,1,19,10,61,184.4
611,21.61097,80.9923596787883,54.38688,15,1,19,10,61.1,184.3
612,24.1428,81.28892739482,54.64576,15,1,19,10,61.2,184.2
613,23.60026,81.9822241082584,55.25228,15,1,19,10,61.3,184.1
614,23.60026,81.5256578395755,54.85286,15,1,19,10,61.4,184
615,23.60026,80.9321926201914,54.33511,15,1,19,10,61.5,183.9
616,21.70139,80.7430679254751,54.17238,15,1,19,10,61.6,183.8
617,21.70139,81.162103431297,54.53481,15,1,19,10,61.7,183.7
618,21.70139,81.7116701296531,55.01559,15,1,19,10,61.8,183.6
619,21.70139,80.6227221862883,54.06883,15,1,19,10,61.9,183.5
620,21.79181,81.2043742755609,54.57179,15,1,19,10,62,183.4
621,21.52054,81.3142921875246,54.66795,15,1,19,10,62.1,183.3
622,20.43547,81.5002930468709,54.83067,15,1,19,10,62.2,183.2
623,21.3397,81.0775617427691,54.46085,15,1,19,10,62.3,183.1
624,21.88223,81.0775617427691,54.46085,15,1,19,10,62.4,183
625,22.33435,81.5087517880162,54.83807,15,1,19,10,62.5,182.9
626,22.33435,81.5679286838394,54.88984,15,1,19,10,62.6,182.8
627,21.61097,81.8215766108855,55.11174,15,1,19,10,62.7,182.7
628,23.60026,80.8032466060651,54.22416,15,1,19,10,62.8,182.6
629,23.60026,81.3396569802292,54.69014,15,1,19,10,62.9,182.5
630,24.23322,81.1705621724423,54.54221,15,1,19,10,63,182.4
631,23.60026,81.1029265354737,54.48304,15,1,19,10,63.1,182.3
632,25.49913,80.906391795373,54.31291,15,1,19,10,63.2,182.2
633,24.23322,81.7201288707983,55.02299,15,1,19,10,63.3,182.1
634,25.49913,81.3650217729338,54.71233,15,1,19,10,63.4,182
635,26.76505,81.1790209135876,54.54961,15,1,19,10,63.5,181.9
636,26.76505,81.5002930468709,54.83067,15,1,19,10,63.6,181.8
637,26.76505,81.6440344926845,54.95642,15,1,19,10,63.7,181.7
638,24.23322,81.0775617427691,54.46085,15,1,19,10,63.8,181.6
639,24.23322,81.3311982390839,54.68274,15,1,19,10,63.9,181.5
640,23.60026,81.3650217729338,54.71233,15,1,19,10,64,181.4
641,23.60026,81.3819392552244,54.72713,15,1,19,10,64.1,181.3
642,26.76505,80.657111664053,54.09842,15,1,19,10,64.2,181.2
643,24.23322,80.8720139396015,54.28333,15,1,19,10,64.3,181.1
644,24.23322,81.0437382089192,54.43126,15,1,19,10,64.4,181
645,23.60026,80.8376244618367,54.25374,15,1,19,10,64.5,180.9
646,24.23322,80.9751707509025,54.37209,15,1,19,10,64.6,180.8
647,23.60026,80.6742889699457,54.1132,15,1,19,10,64.7,180.7
648,23.60026,81.3565630317885,54.70493,15,1,19,10,64.8,180.6
649,23.78111,81.1451973797377,54.52002,15,1,19,10,64.9,180.5
650,24.23322,81.5087517880162,54.83807,15,1,19,10,65,180.4
651,24.23322,81.8046705593262,55.09695,15,1,19,10,65.1,180.3
652,26.04167,81.0437382089192,54.43126,15,1,19,10,65.2,180.2
653,26.76505,81.2973861359653,54.65316,15,1,19,10,65.3,180.1
654,26.76505,81.119832587033,54.49783,15,1,19,10,65.4,180
655,25.49913,81.58484616613,54.90464,15,1,19,10,65.5,179.9
656,26.76505,81.7032113885078,55.00819,15,1,19,10,65.6,179.8
657,25.49913,81.2466565505561,54.60878,15,1,19,10,65.7,179.7
658,25.49913,81.7793057666216,55.07476,15,1,19,10,65.8,179.6
659,25.49913,81.4495748921929,54.7863,15,1,19,10,65.9,179.5
660,23.60026,81.1451973797377,54.52002,15,1,19,10,66,179.4
661,24.1428,81.3988453067837,54.74192,15,1,19,10,66.1,179.3
662,25.49913,80.9923596787883,54.38688,15,1,19,10,66.2,179.2
663,24.23322,82.0921420202222,55.34844,15,1,19,10,66.3,179.1
664,24.23322,81.6778465958031,54.986,15,1,19,10,66.4,179
665,25.49913,81.2720213432607,54.63097,15,1,19,10,66.5,178.9
666,25.49913,81.4411161510477,54.7789,15,1,19,10,66.6,178.8
667,24.23322,81.0352908985052,54.42387,15,1,19,10,66.7,178.7
668,24.23322,81.4411161510477,54.7789,15,1,19,10,66.8,178.6
669,24.23322,80.7774574032399,54.20197,15,1,19,10,66.9,178.5
670,24.23322,81.7877645077669,55.08216,15,1,19,10,67,178.4
671,24.23322,81.745493663503,55.04518,15,1,19,10,67.1,178.3
672,25.49913,81.407304047929,54.74932,15,1,19,10,67.2,178.2
673,25.40871,81.4833869953116,54.81588,15,1,19,10,67.3,178.1
674,25.04702,81.026749156553,54.41647,15,1,19,10,67.4,178
675,24.23322,81.58484616613,54.90464,15,1,19,10,67.5,177.9
676,27.398,81.5087517880162,54.83807,15,1,19,10,67.6,177.8
677,27.30758,81.3819392552244,54.72713,15,1,19,10,67.7,177.7
678,27.398,81.4833869953116,54.81588,15,1,19,10,67.8,177.6
679,27.30758,80.8892028674872,54.29812,15,1,19,10,67.9,177.5
680,27.398,81.3142921875246,54.66795,15,1,19,10,68,177.4
681,27.398,81.3481157213745,54.69754,15,1,19,10,68.1,177.3
682,27.398,81.4833869953116,54.81588,15,1,19,10,68.2,177.2
683,26.76505,81.0691030016238,54.45345,15,1,19,10,68.3,177.1
684,24.23322,81.6609405442438,54.97121,15,1,19,10,68.4,177
685,23.60026,81.593293476544,54.91203,15,1,19,10,68.5,176.9
686,23.60026,81.58484616613,54.90464,15,1,19,10,68.6,176.8
687,23.60026,80.7344792725288,54.16499,15,1,19,10,68.7,176.7
688,24.23322,81.6609405442438,54.97121,15,1,19,10,68.8,176.6
689,24.23322,81.2128330167062,54.57919,15,1,19,10,68.9,176.5
690,24.23322,81.6947640780937,55.0008,15,1,19,10,69,176.4
691,24.23322,81.593293476544,54.91203,15,1,19,10,69.1,176.3
692,26.76505,81.0691030016238,54.45345,15,1,19,10,69.2,176.2
693,27.398,81.58484616613,54.90464,15,1,19,10,69.3,176.1
694,29.29688,80.9923596787883,54.38688,15,1,19,10,69.4,176
695,28.66392,81.8638588858807,55.14873,15,1,19,10,69.5,175.9
696,27.398,81.58484616613,54.90464,15,1,19,10,69.6,175.8
697,27.398,81.3481157213745,54.69754,15,1,19,10,69.7,175.7
698,27.21716,81.4495748921929,54.7863,15,1,19,10,69.8,175.6
699,27.398,81.1367386385924,54.51262,15,1,19,10,69.9,175.5
700,29.29688,81.9906714186724,55.25967,15,1,19,10,70,175.4
701,28.5735,81.458022202607,54.79369,15,1,19,10,70.1,175.3
702,28.66392,81.2551038609701,54.61617,15,1,19,10,70.2,175.2
703,28.21181,81.6440344926845,54.95642,15,1,19,10,70.3,175.1
704,27.398,81.7877645077669,55.08216,15,1,19,10,70.4,175
705,28.66392,81.6017522176893,54.91943,15,1,19,10,70.5,174.9
706,30.56279,81.5087517880162,54.83807,15,1,19,10,70.6,174.8
707,30.56279,81.1959269651469,54.5644,15,1,19,10,70.7,174.7
708,30.47237,81.3903865656385,54.73452,15,1,19,10,70.8,174.6
709,28.66392,81.8554001447354,55.14133,15,1,19,10,70.9,174.5
710,30.56279,81.7201288707983,55.02299,15,1,19,10,71,174.4
711,29.29688,81.7032113885078,55.00819,15,1,19,10,71.1,174.3
712,29.20645,80.9923596787883,54.38688,15,1,19,10,71.2,174.2
713,30.56279,81.4411161510477,54.7789,15,1,19,10,71.3,174.1
714,30.56279,81.415751358343,54.75671,15,1,19,10,71.4,174
715,29.29688,81.5002930468709,54.83067,15,1,19,10,71.5,173.9
716,29.29688,81.28892739482,54.64576,15,1,19,10,71.6,173.8
717,29.29688,81.2635626021154,54.62357,15,1,19,10,71.7,173.7
718,30.56279,81.9568593155538,55.23009,15,1,19,10,71.8,173.6
719,30.56279,81.5256578395755,54.85286,15,1,19,10,71.9,173.5
720,28.93518,81.3650217729338,54.71233,15,1,19,10,72,173.4
721,28.66392,81.4749396848976,54.80849,15,1,19,10,72.1,173.3
722,28.48307,81.3903865656385,54.73452,15,1,19,10,72.2,173.2
723,27.398,81.0009599537277,54.39428,15,1,19,10,72.3,173.1
724,28.48307,81.6524818030985,54.96381,15,1,19,10,72.4,173
725,29.65857,80.9837710258419,54.37949,15,1,19,10,72.5,172.9
726,30.56279,81.0181488816135,54.40907,15,1,19,10,72.6,172.8
727,30.56279,81.6778465958031,54.986,15,1,19,10,72.7,172.7
728,30.56279,81.2720213432607,54.63097,15,1,19,10,72.8,172.6
729,32.37124,81.2381978094108,54.60138,15,1,19,10,72.9,172.5
730,31.8287,80.8204355339509,54.23895,15,1,19,10,73,172.4
731,30.56279,81.3142921875246,54.66795,15,1,19,10,73.1,172.3
732,31.73828,81.5256578395755,54.85286,15,1,19,10,73.2,172.2
733,30.56279,81.5763874249847,54.89724,15,1,19,10,73.3,172.1
734,28.66392,81.4833869953116,54.81588,15,1,19,10,73.4,172
735,29.29688,81.4326574099023,54.7715,15,1,19,10,73.5,171.9
736,30.56279,81.6102109588346,54.92683,15,1,19,10,73.6,171.8
737,27.398,81.1451973797377,54.52002,15,1,19,10,73.7,171.7
738,26.76505,81.458022202607,54.79369,15,1,19,10,73.8,171.6
739,26.76505,81.0944677943284,54.47564,15,1,19,10,73.9,171.5
740,25.49913,80.5023764471015,53.96528,15,1,19,10,74,171.4
741,27.30758,81.593293476544,54.91203,15,1,19,10,74.1,171.3
742,28.5735,81.0521969500645,54.43866,15,1,19,10,74.2,171.2
743,29.29688,80.9407812731378,54.3425,15,1,19,10,74.3,171.1
744,31.8287,81.9145770405586,55.1931,15,1,19,10,74.4,171
745,30.65321,81.8300353520308,55.11914,15,1,19,10,74.5,170.9
746,30.56279,82.1597776571907,55.40761,15,1,19,10,74.6,170.8
747,30.38194,82.1682249676047,55.415,15,1,19,10,74.7,170.7
748,31.8287,81.7793057666216,55.07476,15,1,19,10,74.8,170.6
749,31.8287,81.2297390682655,54.59398,15,1,19,10,74.9,170.5
750,32.82335,81.3396569802292,54.69014,15,1,19,10,75,170.4
751,33.45631,81.7116701296531,55.01559,15,1,19,10,75.1,170.3
752,32.37124,81.0860204839144,54.46825,15,1,19,10,75.2,170.2
753,33.63715,80.9407812731378,54.3425,15,1,19,10,75.3,170.1
754,32.37124,80.9923596787883,54.38688,15,1,19,10,75.4,170
755,33.63715,81.5256578395755,54.85286,15,1,19,10,75.5,169.9
756,33.63715,81.3058334463793,54.66055,15,1,19,10,75.6,169.8
757,31.73828,80.923592345252,54.32771,15,1,19,10,75.7,169.7
758,32.37124,81.5087517880162,54.83807,15,1,19,10,75.8,169.6
759,31.8287,81.9484005744085,55.22269,15,1,19,10,75.9,169.5
760,33.63715,81.7877645077669,55.08216,15,1,19,10,76,169.4
761,33.63715,81.6524818030985,54.96381,15,1,19,10,76.1,169.3
762,33.54673,80.966570475963,54.36469,15,1,19,10,76.2,169.2
763,33.63715,81.88076493744,55.16352,15,1,19,10,76.3,169.1
764,34.27011,81.7962118181809,55.08955,15,1,19,10,76.4,169
765,34.27011,81.5256578395755,54.85286,15,1,19,10,76.5,168.9
766,34.27011,81.153656120883,54.52742,15,1,19,10,76.6,168.8
767,33.63715,81.1874682240016,54.557,15,1,19,10,76.7,168.7
768,35.53602,81.2551038609701,54.61617,15,1,19,10,76.8,168.6
769,34.27011,81.153656120883,54.52742,15,1,19,10,76.9,168.5
770,34.27011,81.1705621724423,54.54221,15,1,19,10,77,168.4
771,34.27011,80.923592345252,54.32771,15,1,19,10,77.1,168.3
772,32.37124,81.0606556912098,54.44606,15,1,19,10,77.2,168.2
773,32.37124,81.0352908985052,54.42387,15,1,19,10,77.3,168.1
774,30.65321,80.906391795373,54.31291,15,1,19,10,77.4,168
775,30.38194,80.8462247367762,54.26114,15,1,19,10,77.5,167.9
776,30.74363,81.5087517880162,54.83807,15,1,19,10,77.6,167.8
777,32.37124,81.1029265354737,54.48304,15,1,19,10,77.7,167.7
778,33.63715,80.9149920703125,54.32031,15,1,19,10,77.8,167.6
779,33.63715,81.162103431297,54.53481,15,1,19,10,77.9,167.5
780,33.72757,81.1367386385924,54.51262,15,1,19,10,78,167.4
781,34.27011,81.4242100994883,54.76411,15,1,19,10,78.1,167.3
782,33.63715,81.8384940931761,55.12654,15,1,19,10,78.2,167.2
783,33.63715,81.8046705593262,55.09695,15,1,19,10,78.3,167.1
784,35.53602,81.1790209135876,54.54961,15,1,19,10,78.4,167
