Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,41.23264,80.3648417800289,53.84694,15,2,19,10,39.2,86.6
393,41.23264,80.5195653749873,53.98007,15,2,19,10,39.3,86.5
394,38.70081,80.5023764471015,53.96528,15,2,19,10,39.4,86.4
395,41.14222,80.6055332584025,54.05404,15,2,19,10,39.5,86.3
396,41.77517,80.3734304329752,53.85433,15,2,19,10,39.6,86.2
397,43.04109,80.4336091135652,53.90611,15,2,19,10,39.7,86.1
398,41.86559,80.2100949410842,53.71379,15,2,19,10,39.8,86
399,41.86559,80.5281656499268,53.98747,15,2,19,10,39.9,85.9
400,41.23264,80.5883327085236,54.03924,15,2,19,10,40,85.8
401,41.23264,80.2530846937884,53.75078,15,2,19,10,40.1,85.7
402,37.61574,80.0209818683611,53.55107,15,2,19,10,40.2,85.6
403,38.06785,80.4336091135652,53.90611,15,2,19,10,40.3,85.5
404,39.96672,80.9493815480772,54.3499,15,2,19,10,40.4,85.4
405,41.23264,81.1029265354737,54.48304,15,2,19,10,40.5,85.3
406,41.32306,81.2212917578515,54.58659,15,2,19,10,40.6,85.2
407,41.50391,81.2297390682655,54.59398,15,2,19,10,40.7,85.1
408,41.77517,81.3650217729338,54.71233,15,2,19,10,40.8,85
409,43.04109,80.7344792725288,54.16499,15,2,19,10,40.9,84.9
410,42.95066,81.0352908985052,54.42387,15,2,19,10,41,84.8
411,43.04109,81.0437382089192,54.43126,15,2,19,10,41.1,84.7
412,43.04109,80.7258789975894,54.15759,15,2,19,10,41.2,84.6
413,41.77517,80.9493815480772,54.3499,15,2,19,10,41.3,84.5
414,46.20588,80.5625435056983,54.01705,15,2,19,10,41.4,84.4
415,46.20588,80.4765872442762,53.94309,15,2,19,10,41.5,84.3
416,46.83883,80.3476412301499,53.83214,15,2,19,10,41.6,84.2
417,46.20588,80.9321926201914,54.33511,15,2,19,10,41.7,84.1
418,46.20588,81.0009599537277,54.39428,15,2,19,10,41.8,84
419,44.93996,80.2358841439094,53.73598,15,2,19,10,41.9,83.9
420,44.93996,80.923592345252,54.32771,15,2,19,10,42,83.8
421,43.76447,80.7602684753541,54.18718,15,2,19,10,42.1,83.7
422,43.76447,80.3648417800289,53.84694,15,2,19,10,42.2,83.6
423,43.67405,80.9321926201914,54.33511,15,2,19,10,42.3,83.5
424,38.06785,80.6829008668783,54.12061,15,2,19,10,42.4,83.4
425,37.97743,80.5109651000478,53.97267,15,2,19,10,42.5,83.3
426,39.96672,80.5281656499268,53.98747,15,2,19,10,42.6,83.2
427,41.41348,80.9149920703125,54.32031,15,2,19,10,42.7,83.1
428,42.58898,80.8462247367762,54.26114,15,2,19,10,42.8,83
429,43.76447,80.8720139396015,54.28333,15,2,19,10,42.9,82.9
430,46.83883,80.7430679254751,54.17238,15,2,19,10,43,82.8
431,46.92925,80.5195653749873,53.98007,15,2,19,10,43.1,82.7
432,46.83883,80.8376244618367,54.25374,15,2,19,10,43.2,82.6
433,48.10474,80.7602684753541,54.18718,15,2,19,10,43.3,82.5
434,46.83883,80.5453545778125,54.00226,15,2,19,10,43.4,82.4
435,48.7377,81.2297390682655,54.59398,15,2,19,10,43.5,82.3
436,48.10474,80.4679869693368,53.93569,15,2,19,10,43.6,82.2
437,50.00362,80.2186952160236,53.72119,15,2,19,10,43.7,82.1
438,48.19516,80.4078082887468,53.88391,15,2,19,10,43.8,82
439,48.7377,80.1155384047226,53.63243,15,2,19,10,43.9,81.9
440,50.00362,80.3734304329752,53.85433,15,2,19,10,44,81.8
441,50.00362,80.5797440555773,54.03185,15,2,19,10,44.1,81.7
442,51.26953,80.4336091135652,53.90611,15,2,19,10,44.2,81.6
443,48.10474,80.4593983163905,53.9283,15,2,19,10,44.3,81.5
444,48.10474,80.7430679254751,54.17238,15,2,19,10,44.4,81.4
445,48.10474,80.1757170853126,53.68421,15,2,19,10,44.5,81.3
446,46.20588,80.5195653749873,53.98007,15,2,19,10,44.6,81.2
447,48.10474,80.7258789975894,54.15759,15,2,19,10,44.7,81.1
448,51.81207,81.1029265354737,54.48304,15,2,19,10,44.8,81
449,52.62587,80.923592345252,54.32771,15,2,19,10,44.9,80.9
450,53.53009,80.7258789975894,54.15759,15,2,19,10,45,80.8
451,54.97685,80.5625435056983,54.01705,15,2,19,10,45.1,80.7
452,58.14164,81.28892739482,54.64576,15,2,19,10,45.2,80.6
453,55.70023,81.1451973797377,54.52002,15,2,19,10,45.3,80.5
454,55.1577,80.8892028674872,54.29812,15,2,19,10,45.4,80.4
455,55.60981,80.5969329834631,54.04664,15,2,19,10,45.5,80.3
456,55.60981,80.5367543028731,53.99486,15,2,19,10,45.6,80.2
457,55.60981,80.28746254956,53.78036,15,2,19,10,45.7,80.1
458,55.60981,80.5797440555773,54.03185,15,2,19,10,45.8,80
459,56.87572,80.6829008668783,54.12061,15,2,19,10,45.9,79.9
460,56.96615,80.4593983163905,53.9283,15,2,19,10,46,79.8
461,55.70023,80.4421977665115,53.9135,15,2,19,10,46.1,79.7
462,54.97685,81.026749156553,54.41647,15,2,19,10,46.2,79.6
463,55.60981,80.553954852752,54.00966,15,2,19,10,46.3,79.5
464,55.60981,79.9608031877711,53.49929,15,2,19,10,46.4,79.4
465,55.60981,80.4421977665115,53.9135,15,2,19,10,46.5,79.3
466,56.87572,80.6055332584025,54.05404,15,2,19,10,46.6,79.2
467,56.96615,81.1451973797377,54.52002,15,2,19,10,46.7,79.1
468,55.70023,81.2128330167062,54.57919,15,2,19,10,46.8,79
469,58.23206,80.863413664662,54.27593,15,2,19,10,46.9,78.9
470,56.87572,81.0009599537277,54.39428,15,2,19,10,47,78.8
471,58.14164,80.4250088386257,53.89871,15,2,19,10,47.1,78.7
472,58.14164,81.0944677943284,54.47564,15,2,19,10,47.2,78.6
473,55.60981,81.1367386385924,54.51262,15,2,19,10,47.3,78.5
474,56.42361,80.4851875192157,53.95049,15,2,19,10,47.4,78.4
475,56.87572,80.9149920703125,54.32031,15,2,19,10,47.5,78.3
476,56.96615,80.2015062881379,53.7064,15,2,19,10,47.6,78.2
477,56.96615,80.6829008668783,54.12061,15,2,19,10,47.7,78.1
478,57.68953,80.9579818230167,54.3573,15,2,19,10,47.8,78
479,58.14164,80.8892028674872,54.29812,15,2,19,10,47.9,77.9
480,58.14164,80.4765872442762,53.94309,15,2,19,10,48,77.8
481,58.14164,80.1327389546016,53.64723,15,2,19,10,48.1,77.7
482,58.77459,81.4242100994883,54.76411,15,2,19,10,48.2,77.6
483,58.77459,80.8978031424267,54.30552,15,2,19,10,48.3,77.5
484,56.96615,80.863413664662,54.27593,15,2,19,10,48.4,77.4
485,58.86502,80.9837710258419,54.37949,15,2,19,10,48.5,77.3
486,60.04051,80.7860576781794,54.20937,15,2,19,10,48.6,77.2
487,60.04051,80.5625435056983,54.01705,15,2,19,10,48.7,77.1
488,56.87572,80.8118352590114,54.23155,15,2,19,10,48.8,77
489,55.06727,80.7344792725288,54.16499,15,2,19,10,48.9,76.9
490,55.06727,81.2635626021154,54.62357,15,2,19,10,49,76.8
491,55.70023,80.8978031424267,54.30552,15,2,19,10,49.1,76.7
492,58.23206,81.0860204839144,54.46825,15,2,19,10,49.2,76.6
493,58.86502,81.5763874249847,54.89724,15,2,19,10,49.3,76.5
494,58.77459,80.553954852752,54.00966,15,2,19,10,49.4,76.4
495,58.14164,79.7716901150479,53.33657,15,2,19,10,49.5,76.3
496,58.14164,80.3562298830963,53.83953,15,2,19,10,49.6,76.2
497,58.23206,80.6227221862883,54.06883,15,2,19,10,49.7,76.1
498,58.86502,80.450798041451,53.9209,15,2,19,10,49.8,76
499,57.5991,80.5969329834631,54.04664,15,2,19,10,49.9,75.9
500,56.96615,80.2530846937884,53.75078,15,2,19,10,50,75.8
501,56.96615,80.5367543028731,53.99486,15,2,19,10,50.1,75.7
502,56.78531,80.1155384047226,53.63243,15,2,19,10,50.2,75.6
503,57.5991,80.0209818683611,53.55107,15,2,19,10,50.3,75.5
504,58.59375,80.6055332584025,54.05404,15,2,19,10,50.4,75.4
505,60.04051,80.8806025925477,54.29072,15,2,19,10,50.5,75.3
506,58.23206,80.9493815480772,54.3499,15,2,19,10,50.6,75.2
507,58.86502,80.3734304329752,53.85433,15,2,19,10,50.7,75.1
508,56.96615,80.7860576781794,54.20937,15,2,19,10,50.8,75
509,56.96615,80.3476412301499,53.83214,15,2,19,10,50.9,74.9
510,58.14164,80.863413664662,54.27593,15,2,19,10,51,74.8
511,54.97685,80.553954852752,54.00966,15,2,19,10,51.1,74.7
512,55.60981,80.923592345252,54.32771,15,2,19,10,51.2,74.6
513,55.70023,80.5281656499268,53.98747,15,2,19,10,51.3,74.5
514,58.86502,80.4765872442762,53.94309,15,2,19,10,51.4,74.4
515,60.76389,80.9923596787883,54.38688,15,2,19,10,51.5,74.3
516,63.2053,80.1327389546016,53.64723,15,2,19,10,51.6,74.2
517,65.10416,80.7946463311256,54.21676,15,2,19,10,51.7,74.1
518,65.64671,80.6399111141741,54.08362,15,2,19,10,51.8,74
519,65.64671,81.3311982390839,54.68274,15,2,19,10,51.9,73.9
520,65.64671,81.0775617427691,54.46085,15,2,19,10,52,73.8
521,68.17853,80.7774574032399,54.20197,15,2,19,10,52.1,73.7
522,66.91261,81.153656120883,54.52742,15,2,19,10,52.2,73.6
523,68.17853,80.0209818683611,53.55107,15,2,19,10,52.3,73.5
524,68.63064,80.5281656499268,53.98747,15,2,19,10,52.4,73.4
525,68.81149,79.6513443758611,53.23302,15,2,19,10,52.5,73.3
526,66.91261,79.9951926655358,53.52888,15,2,19,10,52.6,73.2
527,68.17853,80.2272954909631,53.72859,15,2,19,10,52.7,73.1
528,68.63064,81.2635626021154,54.62357,15,2,19,10,52.8,73
529,68.81149,81.1874682240016,54.557,15,2,19,10,52.9,72.9
530,68.81149,80.9923596787883,54.38688,15,2,19,10,53,72.8
531,68.90191,80.4336091135652,53.90611,15,2,19,10,53.1,72.7
532,68.81149,79.9608031877711,53.49929,15,2,19,10,53.2,72.6
533,70.0774,80.6313224612278,54.07623,15,2,19,10,53.3,72.5
534,68.81149,79.4880088839701,53.09248,15,2,19,10,53.4,72.4
535,68.81149,80.7258789975894,54.15759,15,2,19,10,53.5,72.3
536,70.0774,80.657111664053,54.09842,15,2,19,10,53.6,72.2
537,70.0774,81.0095602286672,54.40168,15,2,19,10,53.7,72.1
538,70.71036,80.966570475963,54.36469,15,2,19,10,53.8,72
539,71.97627,80.9407812731378,54.3425,15,2,19,10,53.9,71.9
540,71.97627,80.4679869693368,53.93569,15,2,19,10,54,71.8
541,71.97627,81.0775617427691,54.46085,15,2,19,10,54.1,71.7
542,70.71036,80.6313224612278,54.07623,15,2,19,10,54.2,71.6
543,70.61993,80.6915011418178,54.12801,15,2,19,10,54.3,71.5
544,71.97627,80.5969329834631,54.04664,15,2,19,10,54.4,71.4
545,71.97627,80.3820190859215,53.86172,15,2,19,10,54.5,71.3
546,73.33261,80.4765872442762,53.94309,15,2,19,10,54.6,71.2
547,73.87514,80.553954852752,54.00966,15,2,19,10,54.7,71.1
548,73.87514,81.1874682240016,54.557,15,2,19,10,54.8,71
549,75.14106,80.717290344643,54.1502,15,2,19,10,54.9,70.9
550,73.87514,80.5883327085236,54.03924,15,2,19,10,55,70.8
551,73.87514,80.4078082887468,53.88391,15,2,19,10,55.1,70.7
552,73.87514,80.2788622746205,53.77296,15,2,19,10,55.2,70.6
553,73.87514,80.5367543028731,53.99486,15,2,19,10,55.3,70.5
554,73.87514,81.1282913281783,54.50523,15,2,19,10,55.4,70.4
555,73.87514,80.9837710258419,54.37949,15,2,19,10,55.5,70.3
556,75.77402,80.4679869693368,53.93569,15,2,19,10,55.6,70.2
557,78.9388,80.8376244618367,54.25374,15,2,19,10,55.7,70.1
558,80.1143,80.6399111141741,54.08362,15,2,19,10,55.8,70
559,80.1143,80.3820190859215,53.86172,15,2,19,10,55.9,69.9
560,80.20472,80.8720139396015,54.28333,15,2,19,10,56,69.8
561,80.20472,80.3992196358005,53.87652,15,2,19,10,56.1,69.7
562,78.9388,81.3481157213745,54.69754,15,2,19,10,56.2,69.6
563,78.9388,80.7344792725288,54.16499,15,2,19,10,56.3,69.5
564,78.9388,80.5883327085236,54.03924,15,2,19,10,56.4,69.4
565,78.30585,81.0437382089192,54.43126,15,2,19,10,56.5,69.3
566,78.9388,80.9321926201914,54.33511,15,2,19,10,56.6,69.2
567,80.20472,80.4765872442762,53.94309,15,2,19,10,56.7,69.1
568,77.03993,81.0775617427691,54.46085,15,2,19,10,56.8,69
569,77.03993,80.863413664662,54.27593,15,2,19,10,56.9,68.9
570,77.03993,80.6227221862883,54.06883,15,2,19,10,57,68.8
571,77.94415,81.1874682240016,54.557,15,2,19,10,57.1,68.7
572,78.30585,80.966570475963,54.36469,15,2,19,10,57.2,68.6
573,78.21542,81.2381978094108,54.60138,15,2,19,10,57.3,68.5
574,78.9388,80.5969329834631,54.04664,15,2,19,10,57.4,68.4
575,78.9388,80.7946463311256,54.21676,15,2,19,10,57.5,68.3
576,78.66753,80.6399111141741,54.08362,15,2,19,10,57.6,68.2
577,78.30585,80.8204355339509,54.23895,15,2,19,10,57.7,68.1
578,78.21542,80.3820190859215,53.86172,15,2,19,10,57.8,68
579,78.75796,80.8032466060651,54.22416,15,2,19,10,57.9,67.9
580,80.1143,79.9779921156568,53.51408,15,2,19,10,58,67.8
581,82.01317,80.3390525772036,53.82475,15,2,19,10,58.1,67.7
582,83.27908,80.1757170853126,53.68421,15,2,19,10,58.2,67.6
583,81.92274,80.3562298830963,53.83953,15,2,19,10,58.3,67.5
584,80.65683,81.3565630317885,54.70493,15,2,19,10,58.4,67.4
585,82.01317,80.9493815480772,54.3499,15,2,19,10,58.5,67.3
586,80.74725,80.2358841439094,53.73598,15,2,19,10,58.6,67.2
587,80.74725,80.6829008668783,54.12061,15,2,19,10,58.7,67.1
588,80.83767,81.0095602286672,54.40168,15,2,19,10,58.8,67
589,80.74725,80.8892028674872,54.29812,15,2,19,10,58.9,66.9
590,78.30585,81.6186696999799,54.93423,15,2,19,10,59,66.8
591,78.9388,80.8462247367762,54.26114,15,2,19,10,59.1,66.7
592,80.20472,81.1790209135876,54.54961,15,2,19,10,59.2,66.6
593,80.20472,80.2960628244994,53.78776,15,2,19,10,59.3,66.5
594,78.9388,80.3734304329752,53.85433,15,2,19,10,59.4,66.4
595,78.9388,81.0691030016238,54.45345,15,2,19,10,59.5,66.3
596,78.48669,81.1790209135876,54.54961,15,2,19,10,59.6,66.2
597,79.02922,81.0437382089192,54.43126,15,2,19,10,59.7,66.1
598,80.20472,81.1367386385924,54.51262,15,2,19,10,59.8,66
599,80.83767,81.2297390682655,54.59398,15,2,19,10,59.9,65.9
600,81.65147,80.8204355339509,54.23895,15,2,19,10,60,65.8
601,82.01317,80.2530846937884,53.75078,15,2,19,10,60.1,65.7
602,82.01317,80.7774574032399,54.20197,15,2,19,10,60.2,65.6
603,82.01317,80.5797440555773,54.03185,15,2,19,10,60.3,65.5
604,80.74725,80.4421977665115,53.9135,15,2,19,10,60.4,65.4
605,82.01317,80.5883327085236,54.03924,15,2,19,10,60.5,65.3
606,83.27908,80.0639599990721,53.58805,15,2,19,10,60.6,65.2
607,85.17796,80.657111664053,54.09842,15,2,19,10,60.7,65.1
608,85.17796,80.5023764471015,53.96528,15,2,19,10,60.8,65
609,87.07683,80.5797440555773,54.03185,15,2,19,10,60.9,64.9
610,88.34274,80.3820190859215,53.86172,15,2,19,10,61,64.8
611,88.25231,80.5023764471015,53.96528,15,2,19,10,61.1,64.7
612,88.97569,80.5625435056983,54.01705,15,2,19,10,61.2,64.6
613,88.97569,80.5969329834631,54.04664,15,2,19,10,61.3,64.5
614,90.24161,80.8204355339509,54.23895,15,2,19,10,61.4,64.4
615,88.34274,80.923592345252,54.32771,15,2,19,10,61.5,64.3
616,90.78414,81.0437382089192,54.43126,15,2,19,10,61.6,64.2
617,88.97569,81.2212917578515,54.58659,15,2,19,10,61.7,64.1
618,88.97569,80.5195653749873,53.98007,15,2,19,10,61.8,64
619,87.07683,80.5367543028731,53.99486,15,2,19,10,61.9,63.9
620,88.34274,80.7860576781794,54.20937,15,2,19,10,62,63.8
621,86.53429,80.9321926201914,54.33511,15,2,19,10,62.1,63.7
622,88.34274,80.906391795373,54.31291,15,2,19,10,62.2,63.6
623,86.9864,80.7602684753541,54.18718,15,2,19,10,62.3,63.5
624,88.34274,80.6657003169994,54.10581,15,2,19,10,62.4,63.4
625,90.06077,80.8204355339509,54.23895,15,2,19,10,62.5,63.3
626,91.23625,80.9149920703125,54.32031,15,2,19,10,62.6,63.2
627,92.05006,80.3132633743784,53.80256,15,2,19,10,62.7,63.1
628,93.94892,80.7000897947641,54.1354,15,2,19,10,62.8,63
629,93.94892,80.3734304329752,53.85433,15,2,19,10,62.9,62.9
630,92.59259,81.0352908985052,54.42387,15,2,19,10,63,62.8
631,90.87457,80.8462247367762,54.26114,15,2,19,10,63.1,62.7
632,90.78414,80.4421977665115,53.9135,15,2,19,10,63.2,62.6
633,92.05006,80.4593983163905,53.9283,15,2,19,10,63.3,62.5
634,93.31597,80.5883327085236,54.03924,15,2,19,10,63.4,62.4
635,95.21484,80.28746254956,53.78036,15,2,19,10,63.5,62.3
636,95.21484,80.7774574032399,54.20197,15,2,19,10,63.6,62.2
637,93.94892,80.3820190859215,53.86172,15,2,19,10,63.7,62.1
638,95.21484,80.4078082887468,53.88391,15,2,19,10,63.8,62
639,95.21484,80.9407812731378,54.3425,15,2,19,10,63.9,61.9
640,95.8478,80.8204355339509,54.23895,15,2,19,10,64,61.8
641,95.8478,80.966570475963,54.36469,15,2,19,10,64.1,61.7
642,97.11372,80.923592345252,54.32771,15,2,19,10,64.2,61.6
643,97.65625,80.8462247367762,54.26114,15,2,19,10,64.3,61.5
644,98.37962,80.2616733467347,53.75817,15,2,19,10,64.4,61.4
645,99.01259,80.966570475963,54.36469,15,2,19,10,64.5,61.3
646,93.94892,79.91782505706,53.46231,15,2,19,10,64.6,61.2
647,95.66695,80.6742889699457,54.1132,15,2,19,10,64.7,61.1
648,95.8478,80.7086900697036,54.1428,15,2,19,10,64.8,61
649,96.02864,80.6829008668783,54.12061,15,2,19,10,64.9,60.9
650,97.74667,81.2973861359653,54.65316,15,2,19,10,65,60.8
651,99.01259,80.863413664662,54.27593,15,2,19,10,65.1,60.7
652,100.2785,80.4078082887468,53.88391,15,2,19,10,65.2,60.6
653,100.821,80.6313224612278,54.07623,15,2,19,10,65.3,60.5
654,100.821,80.5023764471015,53.96528,15,2,19,10,65.4,60.4
655,102.1774,80.7430679254751,54.17238,15,2,19,10,65.5,60.3
656,100.7306,80.9321926201914,54.33511,15,2,19,10,65.6,60.2
657,100.821,80.6313224612278,54.07623,15,2,19,10,65.7,60.1
658,102.8103,80.5797440555773,54.03185,15,2,19,10,65.8,60
659,102.8103,80.9751707509025,54.37209,15,2,19,10,65.9,59.9
660,102.8103,80.9321926201914,54.33511,15,2,19,10,66,59.8
661,102.1774,80.8204355339509,54.23895,15,2,19,10,66.1,59.7
662,100.9115,80.5969329834631,54.04664,15,2,19,10,66.2,59.6
663,100.821,80.6399111141741,54.08362,15,2,19,10,66.3,59.5
664,97.11372,80.8720139396015,54.28333,15,2,19,10,66.4,59.4
665,97.74667,81.5172105291615,54.84547,15,2,19,10,66.5,59.3
666,100.9115,81.119832587033,54.49783,15,2,19,10,66.6,59.2
667,102.1774,80.8806025925477,54.29072,15,2,19,10,66.7,59.1
668,101.0019,80.2788622746205,53.77296,15,2,19,10,66.8,59
669,101.8157,81.0521969500645,54.43866,15,2,19,10,66.9,58.9
670,105.3422,81.1959269651469,54.5644,15,2,19,10,67,58.8
671,107.241,81.0860204839144,54.46825,15,2,19,10,67.1,58.7
672,107.241,80.9149920703125,54.32031,15,2,19,10,67.2,58.6
673,108.1452,80.0467710711863,53.57326,15,2,19,10,67.3,58.5
674,109.1399,80.3734304329752,53.85433,15,2,19,10,67.4,58.4
675,109.0495,81.0352908985052,54.42387,15,2,19,10,67.5,58.3
676,107.1506,81.0095602286672,54.40168,15,2,19,10,67.6,58.2
677,105.9751,81.4664809437523,54.80109,15,2,19,10,67.7,58.1
678,108.8686,81.2720213432607,54.63097,15,2,19,10,67.8,58
679,107.241,80.553954852752,54.00966,15,2,19,10,67.9,57.9
680,107.874,81.2043742755609,54.57179,15,2,19,10,68,57.8
681,109.1399,81.0009599537277,54.39428,15,2,19,10,68.1,57.7
682,110.3154,80.8290358088904,54.24635,15,2,19,10,68.2,57.6
683,110.4058,80.8720139396015,54.28333,15,2,19,10,68.3,57.5
684,112.2143,80.3390525772036,53.82475,15,2,19,10,68.4,57.4
685,112.2143,80.4851875192157,53.95049,15,2,19,10,68.5,57.3
686,112.2143,80.3046514774457,53.79515,15,2,19,10,68.6,57.2
687,110.9483,80.6055332584025,54.05404,15,2,19,10,68.7,57.1
688,112.2143,81.0944677943284,54.47564,15,2,19,10,68.8,57
689,111.0388,80.7688571283004,54.19457,15,2,19,10,68.9,56.9
690,107.874,80.8806025925477,54.29072,15,2,19,10,69,56.8
691,107.874,81.3988453067837,54.74192,15,2,19,10,69.1,56.7
692,110.4058,80.6141219113489,54.06143,15,2,19,10,69.2,56.6
693,112.0334,80.6657003169994,54.10581,15,2,19,10,69.3,56.5
694,109.1399,81.153656120883,54.52742,15,2,19,10,69.4,56.4
695,110.4058,80.9579818230167,54.3573,15,2,19,10,69.5,56.3
696,110.4058,80.7430679254751,54.17238,15,2,19,10,69.6,56.2
697,112.0334,80.3562298830963,53.83953,15,2,19,10,69.7,56.1
698,113.8419,80.7774574032399,54.20197,15,2,19,10,69.8,56
699,115.0174,81.0095602286672,54.40168,15,2,19,10,69.9,55.9
700,112.2143,80.6227221862883,54.06883,15,2,19,10,70,55.8
701,115.3791,80.5367543028731,53.99486,15,2,19,10,70.1,55.7
702,118.9055,80.7516682004146,54.17978,15,2,19,10,70.2,55.6
703,120.4427,80.7086900697036,54.1428,15,2,19,10,70.3,55.5
704,120.9852,80.8806025925477,54.29072,15,2,19,10,70.4,55.4
705,122.2512,80.4851875192157,53.95049,15,2,19,10,70.5,55.3
706,124.15,80.7946463311256,54.21676,15,2,19,10,70.6,55.2
707,122.8841,80.906391795373,54.31291,15,2,19,10,70.7,55.1
708,122.2512,81.4326574099023,54.7715,15,2,19,10,70.8,55
709,120.9852,81.28892739482,54.64576,15,2,19,10,70.9,54.9
710,120.8948,80.2358841439094,53.73598,15,2,19,10,71,54.8
711,122.2512,81.1282913281783,54.50523,15,2,19,10,71.1,54.7
712,125.4159,81.0009599537277,54.39428,15,2,19,10,71.2,54.6
713,126.0489,80.8204355339509,54.23895,15,2,19,10,71.3,54.5
714,127.9478,81.0606556912098,54.44606,15,2,19,10,71.4,54.4
715,127.9478,80.3390525772036,53.82475,15,2,19,10,71.5,54.3
716,127.3148,80.4078082887468,53.88391,15,2,19,10,71.6,54.2
717,125.4159,80.6227221862883,54.06883,15,2,19,10,71.7,54.1
718,129.2137,80.657111664053,54.09842,15,2,19,10,71.8,54
719,129.2137,80.4250088386257,53.89871,15,2,19,10,71.9,53.9
720,130.4796,80.7258789975894,54.15759,15,2,19,10,72,53.8
721,131.1126,80.7000897947641,54.1354,15,2,19,10,72.1,53.7
722,131.0221,80.6657003169994,54.10581,15,2,19,10,72.2,53.6
723,131.9264,80.553954852752,54.00966,15,2,19,10,72.3,53.5
724,132.921,80.6313224612278,54.07623,15,2,19,10,72.4,53.4
725,132.921,79.9865923905963,53.52148,15,2,19,10,72.5,53.3
726,137.2613,80.0123815934216,53.54367,15,2,19,10,72.6,53.2
727,137.7134,80.6915011418178,54.12801,15,2,19,10,72.7,53.1
728,137.9847,80.2100949410842,53.71379,15,2,19,10,72.8,53
729,137.9847,80.7602684753541,54.18718,15,2,19,10,72.9,52.9
730,134.1869,80.553954852752,54.00966,15,2,19,10,73,52.8
731,133.1019,81.0352908985052,54.42387,15,2,19,10,73.1,52.7
732,132.921,80.8892028674872,54.29812,15,2,19,10,73.2,52.6
733,130.9317,80.5367543028731,53.99486,15,2,19,10,73.3,52.5
734,132.1976,80.8548250117157,54.26854,15,2,19,10,73.4,52.4
735,132.921,80.7430679254751,54.17238,15,2,19,10,73.5,52.3
736,135.4528,80.3820190859215,53.86172,15,2,19,10,73.6,52.2
737,134.1869,80.5883327085236,54.03924,15,2,19,10,73.7,52.1
738,135.4528,81.2128330167062,54.57919,15,2,19,10,73.8,52
739,135.4528,80.6742889699457,54.1132,15,2,19,10,73.9,51.9
740,135.4528,80.8978031424267,54.30552,15,2,19,10,74,51.8
741,133.8252,80.8118352590114,54.23155,15,2,19,10,74.1,51.7
742,134.1869,80.5797440555773,54.03185,15,2,19,10,74.2,51.6
743,135.4528,80.5797440555773,54.03185,15,2,19,10,74.3,51.5
744,136.0858,81.458022202607,54.79369,15,2,19,10,74.4,51.4
745,137.2613,80.863413664662,54.27593,15,2,19,10,74.5,51.3
746,138.6176,80.7086900697036,54.1428,15,2,19,10,74.6,51.2
747,141.059,80.3992196358005,53.87652,15,2,19,10,74.7,51.1
748,142.4154,79.8404574485842,53.39574,15,2,19,10,74.8,51
749,137.8942,80.4164085636862,53.89131,15,2,19,10,74.9,50.9
750,139.974,79.8920358542348,53.44012,15,2,19,10,75,50.8
751,142.5058,80.2702736216742,53.76557,15,2,19,10,75.1,50.7
752,144.4047,80.2616733467347,53.75817,15,2,19,10,75.2,50.6
753,147.479,80.657111664053,54.09842,15,2,19,10,75.3,50.5
754,149.3779,79.9092247821205,53.45491,15,2,19,10,75.4,50.4
755,150.0108,80.717290344643,54.1502,15,2,19,10,75.5,50.3
756,149.3779,80.5969329834631,54.04664,15,2,19,10,75.6,50.2
757,151.2768,80.6399111141741,54.08362,15,2,19,10,75.7,50.1
758,149.4683,80.1843057382589,53.6916,15,2,19,10,75.8,50
759,149.4683,81.0860204839144,54.46825,15,2,19,10,75.9,49.9
760,150.1013,81.407304047929,54.74932,15,2,19,10,76,49.8
761,151.3672,80.4336091135652,53.90611,15,2,19,10,76.1,49.7
762,153.1756,80.8806025925477,54.29072,15,2,19,10,76.2,49.6
763,152.5427,80.5797440555773,54.03185,15,2,19,10,76.3,49.5
764,152.5427,80.8548250117157,54.26854,15,2,19,10,76.4,49.4
765,153.1756,81.2720213432607,54.63097,15,2,19,10,76.5,49.3
766,153.2661,80.7344792725288,54.16499,15,2,19,10,76.6,49.2
767,151.3672,80.7602684753541,54.18718,15,2,19,10,76.7,49.1
768,150.0108,80.8290358088904,54.24635,15,2,19,10,76.8,49
769,150.1013,80.5969329834631,54.04664,15,2,19,10,76.9,48.9
770,151.6385,80.9493815480772,54.3499,15,2,19,10,77,48.8
771,152.6331,81.0860204839144,54.46825,15,2,19,10,77.1,48.7
772,153.0852,81.0009599537277,54.39428,15,2,19,10,77.2,48.6
773,152.5427,80.9407812731378,54.3425,15,2,19,10,77.3,48.5
774,151.3672,80.9407812731378,54.3425,15,2,19,10,77.4,48.4
775,151.6385,80.553954852752,54.00966,15,2,19,10,77.5,48.3
776,152.5427,80.5367543028731,53.99486,15,2,19,10,77.6,48.2
777,153.1756,80.3906309828541,53.86913,15,2,19,10,77.7,48.1
778,154.4415,80.5281656499268,53.98747,15,2,19,10,77.8,48
779,149.3779,80.3992196358005,53.87652,15,2,19,10,77.9,47.9
780,150.0108,80.6484997671204,54.09101,15,2,19,10,78,47.8
781,151.2768,80.5625435056983,54.01705,15,2,19,10,78.1,47.7
782,151.3672,80.4593983163905,53.9283,15,2,19,10,78.2,47.6
783,148.2024,80.5453545778125,54.00226,15,2,19,10,78.3,47.5
