Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,163.2125,80.8720139396015,54.28333,15,4,19,10,39.2,24.8
393,160.0477,80.5281656499268,53.98747,15,4,19,10,39.3,24.7
394,159.4148,80.8290358088904,54.24635,15,4,19,10,39.4,24.6
395,156.3404,80.9579818230167,54.3573,15,4,19,10,39.5,24.5
396,157.6063,80.3390525772036,53.82475,15,4,19,10,39.6,24.4
397,159.5052,80.7602684753541,54.18718,15,4,19,10,39.7,24.3
398,161.3137,80.8806025925477,54.29072,15,4,19,10,39.8,24.2
399,158.2393,80.9149920703125,54.32031,15,4,19,10,39.9,24.1
400,162.67,80.3218520273247,53.80995,15,4,19,10,40,24
401,163.8455,81.2466565505561,54.60878,15,4,19,10,40.1,23.9
402,164.6593,80.6484997671204,54.09101,15,4,19,10,40.2,23.8
403,168.2762,80.5109651000478,53.97267,15,4,19,10,40.3,23.7
404,169.9942,80.5711437806378,54.02445,15,4,19,10,40.4,23.6
405,172.3452,80.6657003169994,54.10581,15,4,19,10,40.5,23.5
406,174.6058,80.8548250117157,54.26854,15,4,19,10,40.6,23.4
407,175.0579,80.6742889699457,54.1132,15,4,19,10,40.7,23.3
408,177.5897,80.8376244618367,54.25374,15,4,19,10,40.8,23.2
409,178.3131,81.3058334463793,54.66055,15,4,19,10,40.9,23.1
410,180.2119,80.3218520273247,53.80995,15,4,19,10,41,23
411,181.4779,80.923592345252,54.32771,15,4,19,10,41.1,22.9
412,182.7438,80.6055332584025,54.05404,15,4,19,10,41.2,22.8
413,182.9246,80.906391795373,54.31291,15,4,19,10,41.3,22.7
414,182.6534,80.906391795373,54.31291,15,4,19,10,41.4,22.6
415,183.3767,81.2128330167062,54.57919,15,4,19,10,41.5,22.5
416,178.3131,80.1327389546016,53.64723,15,4,19,10,41.6,22.4
417,176.4142,80.7430679254751,54.17238,15,4,19,10,41.7,22.3
418,174.6058,80.8548250117157,54.26854,15,4,19,10,41.8,22.2
419,171.441,80.4336091135652,53.90611,15,4,19,10,41.9,22.1
420,175.1483,80.6829008668783,54.12061,15,4,19,10,42,22
421,181.3874,80.5883327085236,54.03924,15,4,19,10,42.1,21.9
422,184.5522,80.6141219113489,54.06143,15,4,19,10,42.2,21.8
423,186.4511,80.863413664662,54.27593,15,4,19,10,42.3,21.7
424,188.1691,80.5109651000478,53.97267,15,4,19,10,42.4,21.6
425,189.7063,80.3906309828541,53.86913,15,4,19,10,42.5,21.5
426,187.8074,80.1069497517763,53.62504,15,4,19,10,42.6,21.4
427,192.6902,80.6915011418178,54.12801,15,4,19,10,42.7,21.3
428,193.5945,80.7516682004146,54.17978,15,4,19,10,42.8,21.2
429,199.6528,80.5625435056983,54.01705,15,4,19,10,42.9,21.1
430,205.259,80.450798041451,53.9209,15,4,19,10,43,21
431,209.7801,81.3650217729338,54.71233,15,4,19,10,43.1,20.9
432,213.4874,81.28892739482,54.64576,15,4,19,10,43.2,20.8
433,216.6522,80.7430679254751,54.17238,15,4,19,10,43.3,20.7
434,215.4767,81.1113738458878,54.49043,15,4,19,10,43.4,20.6
435,219.817,81.6778465958031,54.986,15,4,19,10,43.5,20.5
436,222.2584,80.9837710258419,54.37949,15,4,19,10,43.6,20.4
437,223.5243,81.0606556912098,54.44606,15,4,19,10,43.7,20.3
438,223.4339,80.7774574032399,54.20197,15,4,19,10,43.8,20.2
439,224.7902,80.9837710258419,54.37949,15,4,19,10,43.9,20.1
440,224.7902,80.2788622746205,53.77296,15,4,19,10,44,20
441,218.5511,80.1929060131984,53.699,15,4,19,10,44.1,19.9
442,220.5404,80.493776172162,53.95788,15,4,19,10,44.2,19.8
443,222.3488,80.5453545778125,54.00226,15,4,19,10,44.3,19.7
444,225.3327,80.5195653749873,53.98007,15,4,19,10,44.4,19.6
445,227.2316,80.2358841439094,53.73598,15,4,19,10,44.5,19.5
446,230.3964,80.2444844188489,53.74338,15,4,19,10,44.6,19.4
447,233.5612,81.0606556912098,54.44606,15,4,19,10,44.7,19.3
448,233.5612,80.7344792725288,54.16499,15,4,19,10,44.8,19.2
449,233.0187,80.8290358088904,54.24635,15,4,19,10,44.9,19.1
450,230.4868,80.5023764471015,53.96528,15,4,19,10,45,19
451,234.1942,81.0521969500645,54.43866,15,4,19,10,45.1,18.9
452,234.9175,81.1451973797377,54.52002,15,4,19,10,45.2,18.8
453,235.3697,81.4495748921929,54.7863,15,4,19,10,45.3,18.7
454,235.4601,80.3992196358005,53.87652,15,4,19,10,45.4,18.6
455,236.726,80.4593983163905,53.9283,15,4,19,10,45.5,18.5
456,240.5237,80.6141219113489,54.06143,15,4,19,10,45.6,18.4
457,244.2311,80.9407812731378,54.3425,15,4,19,10,45.7,18.3
458,246.8533,80.5367543028731,53.99486,15,4,19,10,45.8,18.2
459,245.497,81.1282913281783,54.50523,15,4,19,10,45.9,18.1
460,246.6725,80.8892028674872,54.29812,15,4,19,10,46,18
461,242.3322,80.5711437806378,54.02445,15,4,19,10,46.1,17.9
462,242.3322,80.5797440555773,54.03185,15,4,19,10,46.2,17.8
463,245.497,80.5453545778125,54.00226,15,4,19,10,46.3,17.7
464,247.3958,80.5969329834631,54.04664,15,4,19,10,46.4,17.6
465,251.8265,80.7086900697036,54.1428,15,4,19,10,46.5,17.5
466,248.7522,80.6055332584025,54.05404,15,4,19,10,46.6,17.4
467,249.2947,80.3390525772036,53.82475,15,4,19,10,46.7,17.3
468,240.4333,80.8118352590114,54.23155,15,4,19,10,46.8,17.2
469,247.3958,80.4078082887468,53.88391,15,4,19,10,46.9,17.1
470,254.3584,80.923592345252,54.32771,15,4,19,10,47,17
471,258.6986,80.2100949410842,53.71379,15,4,19,10,47.1,16.9
472,264.3953,80.6829008668783,54.12061,15,4,19,10,47.2,16.8
473,266.2941,81.1874682240016,54.557,15,4,19,10,47.3,16.7
474,268.4643,81.0437382089192,54.43126,15,4,19,10,47.4,16.6
475,274.4322,80.923592345252,54.32771,15,4,19,10,47.5,16.5
476,275.6981,80.9149920703125,54.32031,15,4,19,10,47.6,16.4
477,275.6981,80.8892028674872,54.29812,15,4,19,10,47.7,16.3
478,275.0651,80.7258789975894,54.15759,15,4,19,10,47.8,16.2
479,272.6237,80.7516682004146,54.17978,15,4,19,10,47.9,16.1
480,273.8896,80.7000897947641,54.1354,15,4,19,10,48,16
481,278.8629,80.0295821433005,53.55847,15,4,19,10,48.1,15.9
482,273.8896,79.8318687956379,53.38835,15,4,19,10,48.2,15.8
483,277.5969,80.966570475963,54.36469,15,4,19,10,48.3,15.7
484,281.3947,80.8462247367762,54.26114,15,4,19,10,48.4,15.6
485,279.4958,81.0521969500645,54.43866,15,4,19,10,48.5,15.5
486,288.8997,80.7602684753541,54.18718,15,4,19,10,48.6,15.4
487,295.8623,80.7086900697036,54.1428,15,4,19,10,48.7,15.3
488,302.7344,80.6742889699457,54.1132,15,4,19,10,48.8,15.2
489,307.2555,80.7516682004146,54.17978,15,4,19,10,48.9,15.1
490,312.2287,81.415751358343,54.75671,15,4,19,10,49,15
491,314.1276,81.2043742755609,54.57179,15,4,19,10,49.1,14.9
492,316.0265,80.7688571283004,54.19457,15,4,19,10,49.2,14.8
493,318.5583,80.5797440555773,54.03185,15,4,19,10,49.3,14.7
494,317.2924,81.0352908985052,54.42387,15,4,19,10,49.4,14.6
495,314.1276,80.3734304329752,53.85433,15,4,19,10,49.5,14.5
496,309.1544,80.3218520273247,53.80995,15,4,19,10,49.6,14.4
497,312.1383,80.3046514774457,53.79515,15,4,19,10,49.7,14.3
498,316.8403,80.6742889699457,54.1132,15,4,19,10,49.8,14.2
499,324.1645,81.1367386385924,54.51262,15,4,19,10,49.9,14.1
500,327.9622,80.6141219113489,54.06143,15,4,19,10,50,14
501,330.4036,80.493776172162,53.95788,15,4,19,10,50.1,13.9
502,330.8558,81.0095602286672,54.40168,15,4,19,10,50.2,13.8
503,331.0366,80.5023764471015,53.96528,15,4,19,10,50.3,13.7
504,330.4941,80.1413276075479,53.65462,15,4,19,10,50.4,13.6
505,331.127,80.7258789975894,54.15759,15,4,19,10,50.5,13.5
506,332.3025,80.8204355339509,54.23895,15,4,19,10,50.6,13.4
507,332.845,80.6484997671204,54.09101,15,4,19,10,50.7,13.3
508,335.4673,80.4765872442762,53.94309,15,4,19,10,50.8,13.2
509,332.9355,80.1843057382589,53.6916,15,4,19,10,50.9,13.1
510,337.9991,80.3992196358005,53.87652,15,4,19,10,51,13
511,342.4298,80.8548250117157,54.26854,15,4,19,10,51.1,12.9
512,345.5946,80.7774574032399,54.20197,15,4,19,10,51.2,12.8
513,349.4828,80.7430679254751,54.17238,15,4,19,10,51.3,12.7
514,349.3924,80.7860576781794,54.20937,15,4,19,10,51.4,12.6
515,356.2644,80.3734304329752,53.85433,15,4,19,10,51.5,12.5
516,359.4293,80.8118352590114,54.23155,15,4,19,10,51.6,12.4
517,361.3281,80.2015062881379,53.7064,15,4,19,10,51.7,12.3
518,359.4293,80.2788622746205,53.77296,15,4,19,10,51.8,12.2
519,362.5941,80.9407812731378,54.3425,15,4,19,10,51.9,12.1
520,361.5994,80.5625435056983,54.01705,15,4,19,10,52,12
521,360.6047,80.8892028674872,54.29812,15,4,19,10,52.1,11.9
522,359.3388,80.1757170853126,53.68421,15,4,19,10,52.2,11.8
523,362.5941,80.6657003169994,54.10581,15,4,19,10,52.3,11.7
524,365.3972,80.6915011418178,54.12801,15,4,19,10,52.4,11.6
525,367.4769,79.9092247821205,53.45491,15,4,19,10,52.5,11.5
526,369.4661,80.3562298830963,53.83953,15,4,19,10,52.6,11.4
527,374.4394,80.8548250117157,54.26854,15,4,19,10,52.7,11.3
528,354.3656,80.2960628244994,53.78776,15,4,19,10,52.8,11.2
529,360.6952,80.7516682004146,54.17978,15,4,19,10,52.9,11.1
530,368.2003,81.1790209135876,54.54961,15,4,19,10,53,11
531,376.3383,80.4164085636862,53.89131,15,4,19,10,53.1,10.9
532,382.6678,80.5367543028731,53.99486,15,4,19,10,53.2,10.8
533,383.2104,80.553954852752,54.00966,15,4,19,10,53.3,10.7
534,389.5399,80.330440680271,53.81734,15,4,19,10,53.4,10.6
535,394.5132,80.5797440555773,54.03185,15,4,19,10,53.5,10.5
536,399.5768,80.9321926201914,54.33511,15,4,19,10,53.6,10.4
537,403.2841,81.5256578395755,54.85286,15,4,19,10,53.7,10.3
538,405.183,80.9751707509025,54.37209,15,4,19,10,53.8,10.2
539,407.7148,81.0944677943284,54.47564,15,4,19,10,53.9,10.1
540,408.3478,81.0352908985052,54.42387,15,4,19,10,54,10
541,392.7047,80.8548250117157,54.26854,15,4,19,10,54.1,9.9
542,389.5399,80.9149920703125,54.32031,15,4,19,10,54.2,9.8
543,397.6779,80.5711437806378,54.02445,15,4,19,10,54.3,9.7
544,404.55,80.7688571283004,54.19457,15,4,19,10,54.4,9.6
545,410.7892,81.1451973797377,54.52002,15,4,19,10,54.5,9.5
546,414.3157,81.3058334463793,54.66055,15,4,19,10,54.6,9.4
547,411.5126,80.7688571283004,54.19457,15,4,19,10,54.7,9.3
548,410.2467,80.966570475963,54.36469,15,4,19,10,54.8,9.2
549,415.4911,80.6313224612278,54.07623,15,4,19,10,54.9,9.1
550,419.8315,80.9493815480772,54.3499,15,4,19,10,55,9
551,424.7143,80.9493815480772,54.3499,15,4,19,10,55.1,8.9
552,426.6131,80.5453545778125,54.00226,15,4,19,10,55.2,8.8
553,432.2193,80.8462247367762,54.26114,15,4,19,10,55.3,8.7
554,440.4478,81.4664809437523,54.80109,15,4,19,10,55.4,8.6
555,443.5222,81.1874682240016,54.557,15,4,19,10,55.5,8.5
556,449.8517,80.7000897947641,54.1354,15,4,19,10,55.6,8.4
557,454.825,81.2128330167062,54.57919,15,4,19,10,55.7,8.3
558,455.4579,80.9321926201914,54.33511,15,4,19,10,55.8,8.2
559,454.825,81.0606556912098,54.44606,15,4,19,10,55.9,8.1
560,449.8517,80.923592345252,54.32771,15,4,19,10,56,8
561,453.559,81.3311982390839,54.68274,15,4,19,10,56.1,7.9
562,456.7238,81.1282913281783,54.50523,15,4,19,10,56.2,7.8
563,461.7875,81.3396569802292,54.69014,15,4,19,10,56.3,7.7
564,458.6227,81.2297390682655,54.59398,15,4,19,10,56.4,7.6
565,463.3246,80.330440680271,53.81734,15,4,19,10,56.5,7.5
566,466.4895,80.8204355339509,54.23895,15,4,19,10,56.6,7.4
567,471.5531,80.5109651000478,53.97267,15,4,19,10,56.7,7.3
568,473.9945,80.923592345252,54.32771,15,4,19,10,56.8,7.2
569,476.5263,81.3227509286699,54.67535,15,4,19,10,56.9,7.1
570,475.5317,80.9407812731378,54.3425,15,4,19,10,57,7
571,476.5263,80.7516682004146,54.17978,15,4,19,10,57.1,6.9
572,477.1593,81.2635626021154,54.62357,15,4,19,10,57.2,6.8
573,477.1593,81.3903865656385,54.73452,15,4,19,10,57.3,6.7
574,477.1593,80.8204355339509,54.23895,15,4,19,10,57.4,6.6
575,477.7922,80.9579818230167,54.3573,15,4,19,10,57.5,6.5
576,479.0582,80.6742889699457,54.1132,15,4,19,10,57.6,6.4
577,475.2604,80.8290358088904,54.24635,15,4,19,10,57.7,6.3
578,473.3615,80.6313224612278,54.07623,15,4,19,10,57.8,6.2
579,478.3347,80.6915011418178,54.12801,15,4,19,10,57.9,6.1
580,480.3241,80.7602684753541,54.18718,15,4,19,10,58,6
581,482.1325,81.0181488816135,54.40907,15,4,19,10,58.1,5.9
582,465.1331,81.3058334463793,54.66055,15,4,19,10,58.2,5.8
583,473.9945,81.6524818030985,54.96381,15,4,19,10,58.3,5.7
584,483.3984,80.9751707509025,54.37209,15,4,19,10,58.4,5.6
585,490.361,80.906391795373,54.31291,15,4,19,10,58.5,5.5
586,495.3342,81.1451973797377,54.52002,15,4,19,10,58.6,5.4
587,499.1319,81.2973861359653,54.65316,15,4,19,10,58.7,5.3
588,495.3342,80.8892028674872,54.29812,15,4,19,10,58.8,5.2
589,495.3342,80.4593983163905,53.9283,15,4,19,10,58.9,5.1
590,488.4621,80.923592345252,54.32771,15,4,19,10,59,5
591,486.5632,81.3650217729338,54.71233,15,4,19,10,59.1,4.9
592,493.4353,81.4833869953116,54.81588,15,4,19,10,59.2,4.8
593,495.3342,81.2466565505561,54.60878,15,4,19,10,59.3,4.7
594,497.2331,81.026749156553,54.41647,15,4,19,10,59.4,4.6
595,501.6638,80.8978031424267,54.30552,15,4,19,10,59.5,4.5
596,511.0677,80.8376244618367,54.25374,15,4,19,10,59.6,4.4
597,521.195,80.966570475963,54.36469,15,4,19,10,59.7,4.3
598,526.1683,80.8978031424267,54.30552,15,4,19,10,59.8,4.2
599,532.317,81.4242100994883,54.76411,15,4,19,10,59.9,4.1
600,536.6573,80.8118352590114,54.23155,15,4,19,10,60,4
601,540.6359,81.119832587033,54.49783,15,4,19,10,60.1,3.9
602,542.4443,81.026749156553,54.41647,15,4,19,10,60.2,3.8
603,543.1677,80.8376244618367,54.25374,15,4,19,10,60.3,3.7
604,542.8964,80.8462247367762,54.26114,15,4,19,10,60.4,3.6
605,543.6198,80.923592345252,54.32771,15,4,19,10,60.5,3.5
606,544.2527,80.9407812731378,54.3425,15,4,19,10,60.6,3.4
607,533.6733,80.3992196358005,53.87652,15,4,19,10,60.7,3.3
608,537.4711,80.7000897947641,54.1354,15,4,19,10,60.8,3.2
609,544.3432,80.4851875192157,53.95049,15,4,19,10,60.9,3.1
610,533.6733,80.7258789975894,54.15759,15,4,19,10,61,3
611,534.3063,80.1929060131984,53.699,15,4,19,10,61.1,2.9
612,541.2688,80.657111664053,54.09842,15,4,19,10,61.2,2.8
613,550.8536,81.026749156553,54.41647,15,4,19,10,61.3,2.7
614,550.5823,80.7602684753541,54.18718,15,4,19,10,61.4,2.6
615,556.2789,80.5625435056983,54.01705,15,4,19,10,61.5,2.5
616,562.5181,80.9407812731378,54.3425,15,4,19,10,61.6,2.4
617,565.8637,80.9149920703125,54.32031,15,4,19,10,61.7,2.3
618,567.7626,80.9579818230167,54.3573,15,4,19,10,61.8,2.2
619,570.6561,81.5172105291615,54.84547,15,4,19,10,61.9,2.1
620,572.555,80.6484997671204,54.09101,15,4,19,10,62,2
621,566.4966,80.3820190859215,53.86172,15,4,19,10,62.1,1.9
622,565.0499,80.6484997671204,54.09101,15,4,19,10,62.2,1.8
623,564.7786,80.0037929404753,53.53628,15,4,19,10,62.3,1.7
624,569.3902,80.4421977665115,53.9135,15,4,19,10,62.4,1.6
625,572.555,80.7602684753541,54.18718,15,4,19,10,62.5,1.5
626,576.3527,80.863413664662,54.27593,15,4,19,10,62.6,1.4
627,575.991,81.6102109588346,54.92683,15,4,19,10,62.7,1.3
628,579.4271,81.2043742755609,54.57179,15,4,19,10,62.8,1.2
629,583.2248,80.7086900697036,54.1428,15,4,19,10,62.9,1.1
630,589.5544,80.6742889699457,54.1132,15,4,19,10,63,1
631,586.3896,80.6915011418178,54.12801,15,4,19,10,63.1,0.899999999999999
632,586.3896,80.6055332584025,54.05404,15,4,19,10,63.2,0.799999999999997
633,580.7834,81.0944677943284,54.47564,15,4,19,10,63.3,0.700000000000003
634,584.5812,81.2212917578515,54.58659,15,4,19,10,63.4,0.600000000000001
635,576.3527,81.3734805140791,54.71973,15,4,19,10,63.5,0.5
636,586.3896,81.6947640780937,55.0008,15,4,19,10,63.6,0.399999999999999
637,586.3896,81.2804686536747,54.63836,15,4,19,10,63.7,0.299999999999997
638,585.8471,81.0352908985052,54.42387,15,4,19,10,63.8,0.200000000000003
639,595.884,81.4749396848976,54.80849,15,4,19,10,63.9,0.100000000000001
640,600.2242,81.0181488816135,54.40907,15,4,19,10,64,0
