Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,95.48611,81.7032113885078,55.00819,15,3,19,10,39.2,38.8
393,93.58723,81.6355757515392,54.94902,15,3,19,10,39.3,38.7
394,94.12978,81.5679286838394,54.88984,15,3,19,10,39.4,38.6
395,95.39569,81.7116701296531,55.01559,15,3,19,10,39.5,38.5
396,92.2309,81.1282913281783,54.50523,15,3,19,10,39.6,38.4
397,95.48611,81.6355757515392,54.94902,15,3,19,10,39.7,38.3
398,97.38499,81.458022202607,54.79369,15,3,19,10,39.8,38.2
399,97.38499,80.7516682004146,54.17978,15,3,19,10,39.9,38.1
400,101.0923,81.6271170103939,54.94162,15,3,19,10,40,38
401,102.087,81.745493663503,55.04518,15,3,19,10,40.1,37.9
402,101.6348,81.9484005744085,55.22269,15,3,19,10,40.2,37.8
403,100.4593,81.3481157213745,54.69754,15,3,19,10,40.3,37.7
404,102.2678,81.7116701296531,55.01559,15,3,19,10,40.4,37.6
405,103.6241,81.3650217729338,54.71233,15,3,19,10,40.5,37.5
406,104.9805,81.4749396848976,54.80849,15,3,19,10,40.6,37.4
407,106.156,81.2381978094108,54.60138,15,3,19,10,40.7,37.3
408,106.156,81.6102109588346,54.92683,15,3,19,10,40.8,37.2
409,108.0548,81.7116701296531,55.01559,15,3,19,10,40.9,37.1
410,108.0548,81.5679286838394,54.88984,15,3,19,10,41,37
411,109.3207,81.7032113885078,55.00819,15,3,19,10,41.1,36.9
412,110.5867,81.6947640780937,55.0008,15,3,19,10,41.2,36.8
413,108.0548,81.8046705593262,55.09695,15,3,19,10,41.3,36.7
414,109.3207,81.753940973917,55.05257,15,3,19,10,41.4,36.6
415,109.3207,81.3311982390839,54.68274,15,3,19,10,41.5,36.5
416,109.3207,81.58484616613,54.90464,15,3,19,10,41.6,36.4
417,109.3207,80.8892028674872,54.29812,15,3,19,10,41.7,36.3
418,110.5867,81.3903865656385,54.73452,15,3,19,10,41.8,36.2
419,110.5867,81.6102109588346,54.92683,15,3,19,10,41.9,36.1
420,110.4962,81.4749396848976,54.80849,15,3,19,10,42,36
421,111.2196,81.6440344926845,54.95642,15,3,19,10,42.1,35.9
422,107.3315,81.6524818030985,54.96381,15,3,19,10,42.2,35.8
423,108.0548,81.3650217729338,54.71233,15,3,19,10,42.3,35.7
424,109.3207,81.6863053369484,54.9934,15,3,19,10,42.4,35.6
425,112.3951,81.88076493744,55.16352,15,3,19,10,42.5,35.5
426,112.3951,81.9484005744085,55.22269,15,3,19,10,42.6,35.4
427,112.6664,82.1513189160454,55.40021,15,3,19,10,42.7,35.3
428,113.0281,81.4664809437523,54.80109,15,3,19,10,42.8,35.2
429,114.3844,81.5087517880162,54.83807,15,3,19,10,42.9,35.1
430,111.4005,81.6863053369484,54.9934,15,3,19,10,43,35
431,112.0334,81.6524818030985,54.96381,15,3,19,10,43.1,34.9
432,114.294,81.8976709889993,55.17831,15,3,19,10,43.2,34.8
433,116.1929,82.0752245379316,55.33364,15,3,19,10,43.3,34.7
434,117.3683,81.9145770405586,55.1931,15,3,19,10,43.4,34.6
435,118.0917,81.5087517880162,54.83807,15,3,19,10,43.5,34.5
436,119.3576,81.9906714186724,55.25967,15,3,19,10,43.6,34.4
437,119.3576,81.8469414035901,55.13393,15,3,19,10,43.7,34.3
438,120.6236,81.889212247854,55.17091,15,3,19,10,43.8,34.2
439,122.432,81.3819392552244,54.72713,15,3,19,10,43.9,34.1
440,123.065,80.8978031424267,54.30552,15,3,19,10,44,34
441,122.3416,81.4664809437523,54.80109,15,3,19,10,44.1,33.9
442,123.065,81.1367386385924,54.51262,15,3,19,10,44.2,33.8
443,116.1929,81.6947640780937,55.0008,15,3,19,10,44.3,33.7
444,114.294,81.5256578395755,54.85286,15,3,19,10,44.4,33.6
445,116.2833,81.5087517880162,54.83807,15,3,19,10,44.5,33.5
446,119.3576,82.007588900963,55.27447,15,3,19,10,44.6,33.4
447,123.1554,81.9484005744085,55.22269,15,3,19,10,44.7,33.3
448,124.3309,81.7877645077669,55.08216,15,3,19,10,44.8,33.2
449,126.2298,81.593293476544,54.91203,15,3,19,10,44.9,33.1
450,129.3945,81.3481157213745,54.69754,15,3,19,10,45,33
451,130.3892,81.9061297301446,55.18571,15,3,19,10,45.1,32.9
452,130.8413,81.8300353520308,55.11914,15,3,19,10,45.2,32.8
453,132.5593,81.7370349223577,55.03778,15,3,19,10,45.3,32.7
454,133.1923,81.3142921875246,54.66795,15,3,19,10,45.4,32.6
455,134.1869,81.7623997150623,55.05997,15,3,19,10,45.5,32.5
456,134.4582,81.8469414035901,55.13393,15,3,19,10,45.6,32.4
457,134.3678,81.6693992853891,54.97861,15,3,19,10,45.7,32.3
458,135.6337,81.8554001447354,55.14133,15,3,19,10,45.8,32.2
459,134.3678,81.6947640780937,55.0008,15,3,19,10,45.9,32.1
460,132.4689,81.6186696999799,54.93423,15,3,19,10,46,32
461,130.6604,81.6863053369484,54.9934,15,3,19,10,46.1,31.9
462,134.4582,81.7032113885078,55.00819,15,3,19,10,46.2,31.8
463,137.623,81.0009599537277,54.39428,15,3,19,10,46.3,31.7
464,137.5325,81.7623997150623,55.05997,15,3,19,10,46.4,31.6
465,139.4314,82.1174953821955,55.37062,15,3,19,10,46.5,31.5
466,140.6973,81.8215766108855,55.11174,15,3,19,10,46.6,31.4
467,142.5058,81.3227509286699,54.67535,15,3,19,10,46.7,31.3
468,143.9525,81.6609405442438,54.97121,15,3,19,10,46.8,31.2
469,145.3089,81.7877645077669,55.08216,15,3,19,10,46.9,31.1
470,147.7503,81.7877645077669,55.08216,15,3,19,10,47,31
471,146.6652,81.8300353520308,55.11914,15,3,19,10,47.1,30.9
472,145.8514,81.2212917578515,54.58659,15,3,19,10,47.2,30.8
473,145.128,81.5341165807208,54.86026,15,3,19,10,47.3,30.7
474,144.5855,81.3734805140791,54.71973,15,3,19,10,47.4,30.6
475,145.2185,81.9653066259678,55.23748,15,3,19,10,47.5,30.5
476,145.2185,81.8215766108855,55.11174,15,3,19,10,47.6,30.4
477,147.9311,81.7032113885078,55.00819,15,3,19,10,47.7,30.3
478,149.6492,81.6017522176893,54.91943,15,3,19,10,47.8,30.2
479,151.548,81.6017522176893,54.91943,15,3,19,10,47.9,30.1
480,153.3565,81.3734805140791,54.71973,15,3,19,10,48,30
481,154.6224,81.1705621724423,54.54221,15,3,19,10,48.1,29.9
482,155.2554,81.7623997150623,55.05997,15,3,19,10,48.2,29.8
483,154.7128,81.5087517880162,54.83807,15,3,19,10,48.3,29.7
484,149.6492,81.4495748921929,54.7863,15,3,19,10,48.4,29.6
485,150.2821,81.4664809437523,54.80109,15,3,19,10,48.5,29.5
486,151.548,81.7793057666216,55.07476,15,3,19,10,48.6,29.4
487,153.4469,81.5172105291615,54.84547,15,3,19,10,48.7,29.3
488,155.2554,81.3734805140791,54.71973,15,3,19,10,48.8,29.2
489,158.4201,81.5087517880162,54.83807,15,3,19,10,48.9,29.1
490,158.4201,81.6017522176893,54.91943,15,3,19,10,49,29
491,159.7765,82.3035076722731,55.53335,15,3,19,10,49.1,28.9
492,163.1221,81.9991301598177,55.26707,15,3,19,10,49.2,28.8
493,166.6486,81.4749396848976,54.80849,15,3,19,10,49.3,28.7
494,169.8134,81.6355757515392,54.94902,15,3,19,10,49.4,28.6
495,172.8877,81.9399418332632,55.21529,15,3,19,10,49.5,28.5
496,168.3666,81.5341165807208,54.86026,15,3,19,10,49.6,28.4
497,168.8187,81.6524818030985,54.96381,15,3,19,10,49.7,28.3
498,169.9038,81.458022202607,54.79369,15,3,19,10,49.8,28.2
499,171.6218,81.7285761812124,55.03038,15,3,19,10,49.9,28.1
500,173.5207,81.6017522176893,54.91943,15,3,19,10,50,28
501,174.5153,81.9484005744085,55.22269,15,3,19,10,50.1,27.9
502,173.5207,81.5594813734254,54.88245,15,3,19,10,50.2,27.8
503,173.5207,81.5425753218661,54.86766,15,3,19,10,50.3,27.7
504,175.3291,81.3227509286699,54.67535,15,3,19,10,50.4,27.6
505,177.861,81.9399418332632,55.21529,15,3,19,10,50.5,27.5
506,181.7491,81.5087517880162,54.83807,15,3,19,10,50.6,27.4
507,181.7491,81.4918457364569,54.82328,15,3,19,10,50.7,27.3
508,183.015,81.6102109588346,54.92683,15,3,19,10,50.8,27.2
509,178.5844,82.1090480717815,55.36323,15,3,19,10,50.9,27.1
510,182.9246,82.0414010040817,55.30405,15,3,19,10,51,27
511,183.5576,81.6186696999799,54.93423,15,3,19,10,51.1,26.9
512,185.4564,81.753940973917,55.05257,15,3,19,10,51.2,26.8
513,185.5469,82.1428601749001,55.39281,15,3,19,10,51.3,26.7
514,188.7117,81.9399418332632,55.21529,15,3,19,10,51.4,26.6
515,189.9776,81.8046705593262,55.09695,15,3,19,10,51.5,26.5
516,191.8764,81.4833869953116,54.81588,15,3,19,10,51.6,26.4
517,193.6849,81.7285761812124,55.03038,15,3,19,10,51.7,26.3
518,193.5945,81.5341165807208,54.86026,15,3,19,10,51.8,26.2
519,192.419,81.9061297301446,55.18571,15,3,19,10,51.9,26.1
520,193.6849,82.1513189160454,55.40021,15,3,19,10,52,26
521,192.5998,81.9061297301446,55.18571,15,3,19,10,52.1,25.9
522,193.0519,81.9653066259678,55.23748,15,3,19,10,52.2,25.8
523,193.4136,82.0752245379316,55.33364,15,3,19,10,52.3,25.7
524,190.6105,81.9906714186724,55.25967,15,3,19,10,52.4,25.6
525,196.488,81.2466565505561,54.60878,15,3,19,10,52.5,25.5
526,197.7539,81.7285761812124,55.03038,15,3,19,10,52.6,25.4
527,198.839,81.5510226322801,54.87505,15,3,19,10,52.7,25.3
528,200.0145,81.6271170103939,54.94162,15,3,19,10,52.8,25.2
529,200.557,81.7201288707983,55.02299,15,3,19,10,52.9,25.1
530,196.8497,81.1874682240016,54.557,15,3,19,10,53,25
531,197.4826,81.3903865656385,54.73452,15,3,19,10,53.1,24.9
532,200.6474,81.4326574099023,54.7715,15,3,19,10,53.2,24.8
533,201.8229,81.8384940931761,55.12654,15,3,19,10,53.3,24.7
534,201.8229,81.7623997150623,55.05997,15,3,19,10,53.4,24.6
535,200.557,81.6355757515392,54.94902,15,3,19,10,53.5,24.5
536,191.786,81.6355757515392,54.94902,15,3,19,10,53.6,24.4
537,193.7753,81.5172105291615,54.84547,15,3,19,10,53.7,24.3
538,197.4826,81.745493663503,55.04518,15,3,19,10,53.8,24.2
539,200.6474,81.5002930468709,54.83067,15,3,19,10,53.9,24.1
540,206.8866,82.1513189160454,55.40021,15,3,19,10,54,24
541,210.0514,82.0244949525224,55.28926,15,3,19,10,54.1,23.9
542,215.6576,81.4918457364569,54.82328,15,3,19,10,54.2,23.8
543,220.7212,80.8462247367762,54.26114,15,3,19,10,54.3,23.7
544,227.5933,81.5594813734254,54.88245,15,3,19,10,54.4,23.6
545,230.7581,81.5172105291615,54.84547,15,3,19,10,54.5,23.5
546,230.2156,81.6947640780937,55.0008,15,3,19,10,54.6,23.4
547,231.3911,81.8384940931761,55.12654,15,3,19,10,54.7,23.3
548,233.0187,81.6355757515392,54.94902,15,3,19,10,54.8,23.2
549,236.9973,81.889212247854,55.17091,15,3,19,10,54.9,23.1
550,237.5398,81.7285761812124,55.03038,15,3,19,10,55,23
551,238.2632,81.5594813734254,54.88245,15,3,19,10,55.1,22.9
552,239.2578,81.8300353520308,55.11914,15,3,19,10,55.2,22.8
553,242.0609,82.1597776571907,55.40761,15,3,19,10,55.3,22.7
554,241.9705,82.1597776571907,55.40761,15,3,19,10,55.4,22.6
555,236.9973,82.049859745227,55.31145,15,3,19,10,55.5,22.5
556,242.0609,81.7032113885078,55.00819,15,3,19,10,55.6,22.4
557,244.5023,81.7793057666216,55.07476,15,3,19,10,55.7,22.3
558,242.6034,81.5087517880162,54.83807,15,3,19,10,55.8,22.2
559,247.0341,82.1513189160454,55.40021,15,3,19,10,55.9,22.1
560,247.6671,81.9906714186724,55.25967,15,3,19,10,56,22
561,250.8319,82.1428601749001,55.39281,15,3,19,10,56.1,21.9
562,253.9967,81.6863053369484,54.9934,15,3,19,10,56.2,21.8
563,254.8105,81.1029265354737,54.48304,15,3,19,10,56.3,21.7
564,254.6296,81.153656120883,54.52742,15,3,19,10,56.4,21.6
565,257.071,81.0860204839144,54.46825,15,3,19,10,56.5,21.5
566,255.8051,81.8046705593262,55.09695,15,3,19,10,56.6,21.4
567,257.071,82.007588900963,55.27447,15,3,19,10,56.7,21.3
568,257.1615,81.162103431297,54.53481,15,3,19,10,56.8,21.2
569,252.0978,81.2973861359653,54.65316,15,3,19,10,56.9,21.1
570,252.7308,81.2381978094108,54.60138,15,3,19,10,57,21
571,250.4702,81.4242100994883,54.76411,15,3,19,10,57.1,20.9
572,250.8319,81.9314945228492,55.2079,15,3,19,10,57.2,20.8
573,257.071,81.7285761812124,55.03038,15,3,19,10,57.3,20.7
574,258.9699,81.8638588858807,55.14873,15,3,19,10,57.4,20.6
575,261.3209,82.4134141535055,55.6295,15,3,19,10,57.5,20.5
576,263.0389,81.7877645077669,55.08216,15,3,19,10,57.6,20.4
577,264.0336,81.5763874249847,54.89724,15,3,19,10,57.7,20.3
578,262.1347,81.1705621724423,54.54221,15,3,19,10,57.8,20.2
579,264.6665,81.5002930468709,54.83067,15,3,19,10,57.9,20.1
580,262.1347,82.3711433092416,55.59252,15,3,19,10,58,20
581,265.9324,81.6355757515392,54.94902,15,3,19,10,58.1,19.9
582,269.7302,81.2804686536747,54.63836,15,3,19,10,58.2,19.8
583,272.262,80.9493815480772,54.3499,15,3,19,10,58.3,19.7
584,275.9693,81.7877645077669,55.08216,15,3,19,10,58.4,19.6
585,279.1341,81.6863053369484,54.9934,15,3,19,10,58.5,19.5
586,281.666,82.2443193457185,55.48157,15,3,19,10,58.6,19.4
587,284.1978,81.5679286838394,54.88984,15,3,19,10,58.7,19.3
588,284.8307,81.889212247854,55.17091,15,3,19,10,58.8,19.2
589,281.666,81.9822241082584,55.25228,15,3,19,10,58.9,19.1
590,286.0966,81.6271170103939,54.94162,15,3,19,10,59,19
591,289.804,81.753940973917,55.05257,15,3,19,10,59.1,18.9
592,291.7029,81.0691030016238,54.45345,15,3,19,10,59.2,18.8
593,292.9688,81.2720213432607,54.63097,15,3,19,10,59.3,18.7
594,294.7772,81.7877645077669,55.08216,15,3,19,10,59.4,18.6
595,297.942,80.3648417800289,53.84694,15,3,19,10,59.5,18.5
596,298.7558,81.3903865656385,54.73452,15,3,19,10,59.6,18.4
597,299.2983,80.5797440555773,54.03185,15,3,19,10,59.7,18.3
598,296.7665,81.7285761812124,55.03038,15,3,19,10,59.8,18.2
599,293.1496,82.295060361859,55.52596,15,3,19,10,59.9,18.1
600,294.0538,81.9399418332632,55.21529,15,3,19,10,60,18
601,295.0485,81.5594813734254,54.88245,15,3,19,10,60.1,17.9
602,296.0431,81.6102109588346,54.92683,15,3,19,10,60.2,17.8
603,299.2079,81.4918457364569,54.82328,15,3,19,10,60.3,17.7
604,295.0485,81.3903865656385,54.73452,15,3,19,10,60.4,17.6
605,294.3251,81.6609405442438,54.97121,15,3,19,10,60.5,17.5
606,294.8676,81.745493663503,55.04518,15,3,19,10,60.6,17.4
607,296.7665,81.0775617427691,54.46085,15,3,19,10,60.7,17.3
608,301.7397,81.6693992853891,54.97861,15,3,19,10,60.8,17.2
609,299.8409,82.0160362113771,55.28186,15,3,19,10,60.9,17.1
610,303.729,81.6609405442438,54.97121,15,3,19,10,61,17
611,312.5,82.3035076722731,55.53335,15,3,19,10,61.1,16.9
612,319.4625,81.8976709889993,55.17831,15,3,19,10,61.2,16.8
613,324.4358,81.458022202607,54.79369,15,3,19,10,61.3,16.7
614,328.2335,81.7708584562075,55.06737,15,3,19,10,61.4,16.6
615,331.3983,81.8384940931761,55.12654,15,3,19,10,61.5,16.5
616,334.4727,81.1282913281783,54.50523,15,3,19,10,61.6,16.4
617,336.3715,81.8638588858807,55.14873,15,3,19,10,61.7,16.3
618,338.2704,81.4411161510477,54.7789,15,3,19,10,61.8,16.2
619,339.5363,81.2297390682655,54.59398,15,3,19,10,61.9,16.1
620,340.7118,81.0606556912098,54.44606,15,3,19,10,62,16
621,341.4352,81.5002930468709,54.83067,15,3,19,10,62.1,15.9
622,342.7011,81.8723061962947,55.15612,15,3,19,10,62.2,15.8
623,342.7011,81.3819392552244,54.72713,15,3,19,10,62.3,15.7
624,341.4352,82.0160362113771,55.28186,15,3,19,10,62.4,15.6
625,338.5417,82.0160362113771,55.28186,15,3,19,10,62.5,15.5
626,336.6428,81.4833869953116,54.81588,15,3,19,10,62.6,15.4
627,338.2704,81.6693992853891,54.97861,15,3,19,10,62.7,15.3
628,341.3448,82.0160362113771,55.28186,15,3,19,10,62.8,15.2
629,333.1163,81.9484005744085,55.22269,15,3,19,10,62.9,15.1
630,327.7814,81.0944677943284,54.47564,15,3,19,10,63,15
631,325.7017,81.1790209135876,54.54961,15,3,19,10,63.1,14.9
632,325.7017,81.8131293004715,55.10435,15,3,19,10,63.2,14.8
633,335.7386,81.6524818030985,54.96381,15,3,19,10,63.3,14.7
634,345.7755,81.4664809437523,54.80109,15,3,19,10,63.4,14.6
635,353.3709,81.6947640780937,55.0008,15,3,19,10,63.5,14.5
636,360.9664,81.9145770405586,55.1931,15,3,19,10,63.6,14.4
637,360.876,81.8215766108855,55.11174,15,3,19,10,63.7,14.3
638,364.6738,81.4495748921929,54.7863,15,3,19,10,63.8,14.2
639,368.4715,81.9822241082584,55.25228,15,3,19,10,63.9,14.1
640,371.6363,81.7623997150623,55.05997,15,3,19,10,64,14
641,374.7106,81.9737653671131,55.24488,15,3,19,10,64.1,13.9
642,377.8754,81.6609405442438,54.97121,15,3,19,10,64.2,13.8
643,381.6732,81.9822241082584,55.25228,15,3,19,10,64.3,13.7
644,381.6732,81.88076493744,55.16352,15,3,19,10,64.4,13.6
645,382.9391,81.1113738458878,54.49043,15,3,19,10,64.5,13.5
646,382.8487,81.9399418332632,55.21529,15,3,19,10,64.6,13.4
647,383.4817,81.9737653671131,55.24488,15,3,19,10,64.7,13.3
648,383.4817,81.9991301598177,55.26707,15,3,19,10,64.8,13.2
649,385.2901,81.4495748921929,54.7863,15,3,19,10,64.9,13.1
650,385.3805,82.2443193457185,55.48157,15,3,19,10,65,13
651,385.5613,81.415751358343,54.75671,15,3,19,10,65.1,12.9
652,383.4817,81.6609405442438,54.97121,15,3,19,10,65.2,12.8
653,379.9551,81.2635626021154,54.62357,15,3,19,10,65.3,12.7
654,379.0509,81.4664809437523,54.80109,15,3,19,10,65.4,12.6
655,378.418,81.7623997150623,55.05997,15,3,19,10,65.5,12.5
656,377.8754,81.8131293004715,55.10435,15,3,19,10,65.6,12.4
657,379.7743,81.58484616613,54.90464,15,3,19,10,65.7,12.3
658,368.4715,81.5763874249847,54.89724,15,3,19,10,65.8,12.2
659,375.3436,81.5679286838394,54.88984,15,3,19,10,65.9,12.1
660,381.6732,81.3565630317885,54.70493,15,3,19,10,66,12
661,389.7208,81.4833869953116,54.81588,15,3,19,10,66.1,11.9
662,393.5185,81.1874682240016,54.557,15,3,19,10,66.2,11.8
663,388.0932,82.0752245379316,55.33364,15,3,19,10,66.3,11.7
664,387.8219,82.1259541233408,55.37802,15,3,19,10,66.4,11.6
665,393.5185,81.0352908985052,54.42387,15,3,19,10,66.5,11.5
666,399.8481,81.4326574099023,54.7715,15,3,19,10,66.6,11.4
667,385.3805,81.6186696999799,54.93423,15,3,19,10,66.7,11.3
668,394.7844,81.7708584562075,55.06737,15,3,19,10,66.8,11.2
669,401.6566,81.458022202607,54.79369,15,3,19,10,66.9,11.1
670,409.885,81.2804686536747,54.63836,15,3,19,10,67,11
671,413.5923,81.5087517880162,54.83807,15,3,19,10,67.1,10.9
672,419.741,81.2381978094108,54.60138,15,3,19,10,67.2,10.8
673,422.9962,81.58484616613,54.90464,15,3,19,10,67.3,10.7
674,424.8951,82.007588900963,55.27447,15,3,19,10,67.4,10.6
675,429.9588,81.7032113885078,55.00819,15,3,19,10,67.5,10.5
676,430.23,81.4326574099023,54.7715,15,3,19,10,67.6,10.4
677,432.3098,81.4749396848976,54.80849,15,3,19,10,67.7,10.3
678,435.0224,81.4495748921929,54.7863,15,3,19,10,67.8,10.2
679,436.9213,82.049859745227,55.31145,15,3,19,10,67.9,10.1
680,431.8576,81.3903865656385,54.73452,15,3,19,10,68,10
681,436.9213,81.3903865656385,54.73452,15,3,19,10,68.1,9.90000000000001
682,440.7191,81.3988453067837,54.74192,15,3,19,10,68.2,9.8
683,442.5275,81.3565630317885,54.70493,15,3,19,10,68.3,9.7
684,442.5275,81.8046705593262,55.09695,15,3,19,10,68.4,9.59999999999999
685,443.7934,81.7285761812124,55.03038,15,3,19,10,68.5,9.5
686,440.0861,81.3650217729338,54.71233,15,3,19,10,68.6,9.40000000000001
687,442.5275,81.7793057666216,55.07476,15,3,19,10,68.7,9.3
688,437.5543,80.9923596787883,54.38688,15,3,19,10,68.8,9.2
689,442.6179,81.3988453067837,54.74192,15,3,19,10,68.9,9.09999999999999
690,446.9582,81.9484005744085,55.22269,15,3,19,10,69,9
691,428.7833,80.5023764471015,53.96528,15,3,19,10,69.1,8.90000000000001
692,432.4906,81.7877645077669,55.08216,15,3,19,10,69.2,8.8
693,442.5275,82.17668370875,55.4224,15,3,19,10,69.3,8.7
694,450.0325,81.2043742755609,54.57179,15,3,19,10,69.4,8.59999999999999
695,457.628,81.7708584562075,55.06737,15,3,19,10,69.5,8.5
696,464.2289,81.2973861359653,54.65316,15,3,19,10,69.6,8.40000000000001
697,467.5745,81.6524818030985,54.96381,15,3,19,10,69.7,8.3
698,469.7447,81.8215766108855,55.11174,15,3,19,10,69.8,8.2
699,471.7339,81.407304047929,54.74932,15,3,19,10,69.9,8.09999999999999
700,480.5953,81.6271170103939,54.94162,15,3,19,10,70,8
701,484.3931,81.8215766108855,55.11174,15,3,19,10,70.1,7.90000000000001
702,484.1218,81.8723061962947,55.15612,15,3,19,10,70.2,7.8
703,481.7708,81.458022202607,54.79369,15,3,19,10,70.3,7.7
704,481.7708,81.1790209135876,54.54961,15,3,19,10,70.4,7.59999999999999
705,485.5686,81.4749396848976,54.80849,15,3,19,10,70.5,7.5
706,487.377,81.9906714186724,55.25967,15,3,19,10,70.6,7.40000000000001
707,485.3878,82.049859745227,55.31145,15,3,19,10,70.7,7.3
708,477.3401,81.7201288707983,55.02299,15,3,19,10,70.8,7.2
709,478.606,81.7201288707983,55.02299,15,3,19,10,70.9,7.09999999999999
710,477.3401,81.4326574099023,54.7715,15,3,19,10,71,7
711,477.3401,81.7116701296531,55.01559,15,3,19,10,71.1,6.90000000000001
712,483.6697,81.745493663503,55.04518,15,3,19,10,71.2,6.8
713,486.8345,81.9061297301446,55.18571,15,3,19,10,71.3,6.7
714,492.4407,80.9407812731378,54.3425,15,3,19,10,71.4,6.59999999999999
715,494.3395,81.7708584562075,55.06737,15,3,19,10,71.5,6.5
716,500.6692,81.753940973917,55.05257,15,3,19,10,71.6,6.40000000000001
717,503.8339,81.4326574099023,54.7715,15,3,19,10,71.7,6.3
718,507.5412,81.8469414035901,55.13393,15,3,19,10,71.8,6.2
719,508.8072,81.8976709889993,55.17831,15,3,19,10,71.9,6.09999999999999
720,511.339,81.58484616613,54.90464,15,3,19,10,72,6
721,511.339,81.1959269651469,54.5644,15,3,19,10,72.1,5.90000000000001
722,512.3336,81.1790209135876,54.54961,15,3,19,10,72.2,5.8
723,513.057,82.007588900963,55.27447,15,3,19,10,72.3,5.7
724,515.7697,81.407304047929,54.74932,15,3,19,10,72.4,5.59999999999999
725,513.8708,81.5510226322801,54.87505,15,3,19,10,72.5,5.5
726,513.8708,81.5002930468709,54.83067,15,3,19,10,72.6,5.40000000000001
727,510.9773,81.5172105291615,54.84547,15,3,19,10,72.7,5.3
728,506.2753,81.5594813734254,54.88245,15,3,19,10,72.8,5.2
729,501.8446,81.7032113885078,55.00819,15,3,19,10,72.9,5.09999999999999
730,505.7328,82.0414010040817,55.30405,15,3,19,10,73,5
731,506.2753,81.3481157213745,54.69754,15,3,19,10,73.1,4.90000000000001
732,512.6049,81.5087517880162,54.83807,15,3,19,10,73.2,4.8
733,519.477,81.7370349223577,55.03778,15,3,19,10,73.3,4.7
734,528.8809,82.2274132941592,55.46678,15,3,19,10,73.4,4.59999999999999
735,517.6685,81.9822241082584,55.25228,15,3,19,10,73.5,4.5
736,525.8066,82.2696841384231,55.50376,15,3,19,10,73.6,4.40000000000001
737,533.9446,82.0667772275175,55.32625,15,3,19,10,73.7,4.3
738,539.0082,82.1344128644861,55.38542,15,3,19,10,73.8,4.2
739,544.524,81.8131293004715,55.10435,15,3,19,10,73.9,4.09999999999999
740,551.4865,81.6102109588346,54.92683,15,3,19,10,74,4
741,553.3854,81.6778465958031,54.986,15,3,19,10,74.1,3.90000000000001
742,551.4865,81.28892739482,54.64576,15,3,19,10,74.2,3.8
743,555.9172,81.4833869953116,54.81588,15,3,19,10,74.3,3.7
744,544.524,81.4918457364569,54.82328,15,3,19,10,74.4,3.59999999999999
745,526.4395,81.7877645077669,55.08216,15,3,19,10,74.5,3.5
746,535.8434,82.0329536936677,55.29666,15,3,19,10,74.6,3.40000000000001
747,538.2849,81.5172105291615,54.84547,15,3,19,10,74.7,3.3
748,543.9815,82.1344128644861,55.38542,15,3,19,10,74.8,3.2
749,556.3693,81.5172105291615,54.84547,15,3,19,10,74.9,3.09999999999999
750,563.4223,82.0583184863723,55.31885,15,3,19,10,75,3
751,569.8423,81.8554001447354,55.14133,15,3,19,10,75.1,2.90000000000001
752,574.0018,81.5594813734254,54.88245,15,3,19,10,75.2,2.8
753,577.8899,81.3650217729338,54.71233,15,3,19,10,75.3,2.7
754,581.5972,81.2381978094108,54.60138,15,3,19,10,75.4,2.59999999999999
755,583.4961,81.7623997150623,55.05997,15,3,19,10,75.5,2.5
756,584.0386,81.3142921875246,54.66795,15,3,19,10,75.6,2.40000000000001
757,584.762,81.9314945228492,55.2079,15,3,19,10,75.7,2.3
758,585.9375,81.7793057666216,55.07476,15,3,19,10,75.8,2.2
759,586.6609,82.0667772275175,55.32625,15,3,19,10,75.9,2.09999999999999
760,586.6609,81.8638588858807,55.14873,15,3,19,10,76,2
761,586.0279,81.4326574099023,54.7715,15,3,19,10,76.1,1.90000000000001
762,581.5972,81.4749396848976,54.80849,15,3,19,10,76.2,1.8
763,581.0547,81.6017522176893,54.91943,15,3,19,10,76.3,1.7
764,580.9643,81.28892739482,54.64576,15,3,19,10,76.4,1.59999999999999
765,580.9643,81.1282913281783,54.50523,15,3,19,10,76.5,1.5
766,581.0547,81.3058334463793,54.66055,15,3,19,10,76.6,1.40000000000001
767,581.5972,81.4495748921929,54.7863,15,3,19,10,76.7,1.3
768,579.6984,81.9653066259678,55.23748,15,3,19,10,76.8,1.2
769,575.2676,81.7708584562075,55.06737,15,3,19,10,76.9,1.09999999999999
770,576.2623,81.3227509286699,54.67535,15,3,19,10,77,1
771,577.9803,81.6947640780937,55.0008,15,3,19,10,77.1,0.900000000000006
772,581.5972,80.9579818230167,54.3573,15,3,19,10,77.2,0.799999999999997
773,582.7727,81.3227509286699,54.67535,15,3,19,10,77.3,0.700000000000003
774,585.3046,81.753940973917,55.05257,15,3,19,10,77.4,0.599999999999994
775,588.3789,81.6609405442438,54.97121,15,3,19,10,77.5,0.5
776,592.9904,81.5594813734254,54.88245,15,3,19,10,77.6,0.400000000000006
777,594.8893,81.6440344926845,54.95642,15,3,19,10,77.7,0.299999999999997
778,594.7989,80.906391795373,54.31291,15,3,19,10,77.8,0.200000000000003
779,596.6978,81.1451973797377,54.52002,15,3,19,10,77.9,0.0999999999999943
