Messpunkt,Differenzdruck,Durchfluss,Durchfluss_unkorrigiert,Poti_Wert,Vorschub,Durchmesser,Abtastung,Zeit,RUL
392,13.65379,81.2297390682655,54.59398,15,1,19,10,39.2,184.1
393,14.19633,81.0691030016238,54.45345,15,1,19,10,39.3,184
394,15.37182,81.458022202607,54.79369,15,1,19,10,39.4,183.9
395,15.46224,80.8376244618367,54.25374,15,1,19,10,39.5,183.8
396,16.54731,81.753940973917,55.05257,15,1,19,10,39.6,183.7
397,16.99942,81.407304047929,54.74932,15,1,19,10,39.7,183.6
398,17.18027,81.0860204839144,54.46825,15,1,19,10,39.8,183.5
399,16.72815,81.6693992853891,54.97861,15,1,19,10,39.9,183.4
400,16.63773,81.2551038609701,54.61617,15,1,19,10,40,183.3
401,17.27069,81.6693992853891,54.97861,15,1,19,10,40.1,183.2
402,17.27069,81.8384940931761,55.12654,15,1,19,10,40.2,183.1
403,16.63773,81.5679286838394,54.88984,15,1,19,10,40.3,183
404,16.63773,81.3142921875246,54.66795,15,1,19,10,40.4,182.9
405,15.37182,81.4664809437523,54.80109,15,1,19,10,40.5,182.8
406,16.63773,81.1029265354737,54.48304,15,1,19,10,40.6,182.7
407,16.63773,81.3734805140791,54.71973,15,1,19,10,40.7,182.6
408,16.63773,81.415751358343,54.75671,15,1,19,10,40.8,182.5
409,15.37182,81.9314945228492,55.2079,15,1,19,10,40.9,182.4
410,15.46224,81.0352908985052,54.42387,15,1,19,10,41,182.3
411,14.1059,81.5510226322801,54.87505,15,1,19,10,41.1,182.2
412,14.19633,81.3650217729338,54.71233,15,1,19,10,41.2,182.1
413,15.37182,80.966570475963,54.36469,15,1,19,10,41.3,182
414,15.37182,81.458022202607,54.79369,15,1,19,10,41.4,181.9
415,15.46224,81.2212917578515,54.58659,15,1,19,10,41.5,181.8
416,15.01013,81.2551038609701,54.61617,15,1,19,10,41.6,181.7
417,16.63773,81.8046705593262,55.09695,15,1,19,10,41.7,181.6
418,15.37182,81.593293476544,54.91203,15,1,19,10,41.8,181.5
419,15.37182,81.3058334463793,54.66055,15,1,19,10,41.9,181.4
420,15.82393,81.8976709889993,55.17831,15,1,19,10,42,181.3
421,16.63773,81.5256578395755,54.85286,15,1,19,10,42.1,181.2
422,14.1059,81.3734805140791,54.71973,15,1,19,10,42.2,181.1
423,14.01548,81.3481157213745,54.69754,15,1,19,10,42.3,181
424,15.37182,82.0160362113771,55.28186,15,1,19,10,42.4,180.9
425,13.47295,81.119832587033,54.49783,15,1,19,10,42.5,180.8
426,14.1059,80.8978031424267,54.30552,15,1,19,10,42.6,180.7
427,14.1059,81.0437382089192,54.43126,15,1,19,10,42.7,180.6
428,12.20703,81.0352908985052,54.42387,15,1,19,10,42.8,180.5
429,13.47295,80.9837710258419,54.37949,15,1,19,10,42.9,180.4
430,15.46224,81.3565630317885,54.70493,15,1,19,10,43,180.3
431,15.37182,81.6947640780937,55.0008,15,1,19,10,43.1,180.2
432,15.46224,81.6440344926845,54.95642,15,1,19,10,43.2,180.1
433,16.63773,80.7860576781794,54.20937,15,1,19,10,43.3,180
434,15.37182,81.1029265354737,54.48304,15,1,19,10,43.4,179.9
435,14.19633,81.6778465958031,54.986,15,1,19,10,43.5,179.8
436,15.46224,80.9751707509025,54.37209,15,1,19,10,43.6,179.7
437,15.46224,80.9321926201914,54.33511,15,1,19,10,43.7,179.6
438,15.46224,81.5002930468709,54.83067,15,1,19,10,43.8,179.5
439,15.46224,81.58484616613,54.90464,15,1,19,10,43.9,179.4
440,16.36646,81.5341165807208,54.86026,15,1,19,10,44,179.3
441,15.37182,81.7962118181809,55.08955,15,1,19,10,44.1,179.2
442,16.63773,81.1790209135876,54.54961,15,1,19,10,44.2,179.1
443,17.27069,80.9579818230167,54.3573,15,1,19,10,44.3,179
444,17.27069,81.4326574099023,54.7715,15,1,19,10,44.4,178.9
445,17.7228,81.3227509286699,54.67535,15,1,19,10,44.5,178.8
446,18.5366,81.153656120883,54.52742,15,1,19,10,44.6,178.7
447,19.16956,81.2212917578515,54.58659,15,1,19,10,44.7,178.6
448,20.43547,80.7688571283004,54.19457,15,1,19,10,44.8,178.5
449,16.27604,82.007588900963,55.27447,15,1,19,10,44.9,178.4
450,14.1059,81.9568593155538,55.23009,15,1,19,10,45,178.3
451,12.20703,81.8215766108855,55.11174,15,1,19,10,45.1,178.2
452,13.47295,81.2973861359653,54.65316,15,1,19,10,45.2,178.1
453,13.47295,81.3227509286699,54.67535,15,1,19,10,45.3,178
454,15.37182,81.6186696999799,54.93423,15,1,19,10,45.4,177.9
455,11.6645,82.0329536936677,55.29666,15,1,19,10,45.5,177.8
456,14.1059,81.4495748921929,54.7863,15,1,19,10,45.6,177.7
457,13.47295,82.0414010040817,55.30405,15,1,19,10,45.7,177.6
458,14.1059,81.5510226322801,54.87505,15,1,19,10,45.8,177.5
459,16.63773,81.3481157213745,54.69754,15,1,19,10,45.9,177.4
460,14.19633,81.162103431297,54.53481,15,1,19,10,46,177.3
461,15.46224,81.8300353520308,55.11914,15,1,19,10,46.1,177.2
462,16.63773,81.9484005744085,55.22269,15,1,19,10,46.2,177.1
463,15.46224,81.593293476544,54.91203,15,1,19,10,46.3,177
464,16.63773,81.1705621724423,54.54221,15,1,19,10,46.4,176.9
465,18.5366,81.2466565505561,54.60878,15,1,19,10,46.5,176.8
466,18.5366,81.5172105291615,54.84547,15,1,19,10,46.6,176.7
467,17.27069,81.2043742755609,54.57179,15,1,19,10,46.7,176.6
468,16.63773,81.4326574099023,54.7715,15,1,19,10,46.8,176.5
469,16.63773,81.2466565505561,54.60878,15,1,19,10,46.9,176.4
470,16.27604,81.1113738458878,54.49043,15,1,19,10,47,176.3
471,15.37182,81.7962118181809,55.08955,15,1,19,10,47.1,176.2
472,17.27069,82.0414010040817,55.30405,15,1,19,10,47.2,176.1
473,17.27069,81.0691030016238,54.45345,15,1,19,10,47.3,176
474,17.27069,81.3227509286699,54.67535,15,1,19,10,47.4,175.9
475,17.27069,81.9906714186724,55.25967,15,1,19,10,47.5,175.8
476,18.5366,81.4664809437523,54.80109,15,1,19,10,47.6,175.7
477,19.16956,81.2128330167062,54.57919,15,1,19,10,47.7,175.6
478,20.43547,81.28892739482,54.64576,15,1,19,10,47.8,175.5
479,19.16956,81.2720213432607,54.63097,15,1,19,10,47.9,175.4
480,19.16956,80.6055332584025,54.05404,15,1,19,10,48,175.3
481,20.43547,81.0606556912098,54.44606,15,1,19,10,48.1,175.2
482,19.16956,81.753940973917,55.05257,15,1,19,10,48.2,175.1
483,20.43547,81.3227509286699,54.67535,15,1,19,10,48.3,175
484,21.70139,81.3903865656385,54.73452,15,1,19,10,48.4,174.9
485,20.43547,81.4411161510477,54.7789,15,1,19,10,48.5,174.8
486,19.16956,81.3396569802292,54.69014,15,1,19,10,48.6,174.7
487,20.43547,81.0181488816135,54.40907,15,1,19,10,48.7,174.6
488,19.16956,81.2804686536747,54.63836,15,1,19,10,48.8,174.5
489,16.63773,81.415751358343,54.75671,15,1,19,10,48.9,174.4
490,16.63773,80.7258789975894,54.15759,15,1,19,10,49,174.3
491,19.16956,81.889212247854,55.17091,15,1,19,10,49.1,174.2
492,18.5366,81.153656120883,54.52742,15,1,19,10,49.2,174.1
493,18.5366,81.3311982390839,54.68274,15,1,19,10,49.3,174
494,18.98871,81.0691030016238,54.45345,15,1,19,10,49.4,173.9
495,19.16956,81.3903865656385,54.73452,15,1,19,10,49.5,173.8
496,19.16956,80.8032466060651,54.22416,15,1,19,10,49.6,173.7
497,18.5366,81.9314945228492,55.2079,15,1,19,10,49.7,173.6
498,17.63238,81.4833869953116,54.81588,15,1,19,10,49.8,173.5
499,17.36111,80.8118352590114,54.23155,15,1,19,10,49.9,173.4
500,17.18027,81.0775617427691,54.46085,15,1,19,10,50,173.3
501,19.16956,81.4833869953116,54.81588,15,1,19,10,50.1,173.2
502,19.16956,81.3142921875246,54.66795,15,1,19,10,50.2,173.1
503,20.43547,81.4749396848976,54.80849,15,1,19,10,50.3,173
504,19.16956,80.923592345252,54.32771,15,1,19,10,50.4,172.9
505,17.27069,80.8376244618367,54.25374,15,1,19,10,50.5,172.8
506,18.5366,81.593293476544,54.91203,15,1,19,10,50.6,172.7
507,18.5366,81.415751358343,54.75671,15,1,19,10,50.7,172.6
508,18.5366,81.1451973797377,54.52002,15,1,19,10,50.8,172.5
509,19.16956,81.2466565505561,54.60878,15,1,19,10,50.9,172.4
510,19.16956,81.0691030016238,54.45345,15,1,19,10,51,172.3
511,18.5366,81.88076493744,55.16352,15,1,19,10,51.1,172.2
512,19.07914,81.7370349223577,55.03778,15,1,19,10,51.2,172.1
513,18.5366,81.7285761812124,55.03038,15,1,19,10,51.3,172
514,18.5366,81.4833869953116,54.81588,15,1,19,10,51.4,171.9
515,19.16956,81.0181488816135,54.40907,15,1,19,10,51.5,171.8
516,20.25463,81.9991301598177,55.26707,15,1,19,10,51.6,171.7
517,19.89294,81.8723061962947,55.15612,15,1,19,10,51.7,171.6
518,19.25998,81.8215766108855,55.11174,15,1,19,10,51.8,171.5
519,20.43547,81.8384940931761,55.12654,15,1,19,10,51.9,171.4
520,21.79181,81.3396569802292,54.69014,15,1,19,10,52,171.3
521,21.15886,81.1790209135876,54.54961,15,1,19,10,52.1,171.2
522,20.43547,81.4242100994883,54.76411,15,1,19,10,52.2,171.1
523,20.43547,81.6693992853891,54.97861,15,1,19,10,52.3,171
524,23.60026,81.8215766108855,55.11174,15,1,19,10,52.4,170.9
525,21.70139,81.5425753218661,54.86766,15,1,19,10,52.5,170.8
526,21.70139,81.026749156553,54.41647,15,1,19,10,52.6,170.7
527,23.60026,81.2635626021154,54.62357,15,1,19,10,52.7,170.6
528,24.23322,81.2297390682655,54.59398,15,1,19,10,52.8,170.5
529,23.60026,81.3481157213745,54.69754,15,1,19,10,52.9,170.4
530,22.33435,80.657111664053,54.09842,15,1,19,10,53,170.3
531,20.43547,81.7285761812124,55.03038,15,1,19,10,53.1,170.2
532,21.70139,81.0775617427691,54.46085,15,1,19,10,53.2,170.1
533,21.70139,81.4918457364569,54.82328,15,1,19,10,53.3,170
534,21.70139,80.9579818230167,54.3573,15,1,19,10,53.4,169.9
535,21.70139,81.162103431297,54.53481,15,1,19,10,53.5,169.8
536,22.33435,81.5594813734254,54.88245,15,1,19,10,53.6,169.7
537,21.70139,81.2720213432607,54.63097,15,1,19,10,53.7,169.6
538,19.16956,81.2212917578515,54.58659,15,1,19,10,53.8,169.5
539,19.16956,81.3481157213745,54.69754,15,1,19,10,53.9,169.4
540,20.43547,81.4242100994883,54.76411,15,1,19,10,54,169.3
541,20.43547,81.3650217729338,54.71233,15,1,19,10,54.1,169.2
542,20.43547,81.2297390682655,54.59398,15,1,19,10,54.2,169.1
543,20.43547,81.3227509286699,54.67535,15,1,19,10,54.3,169
544,21.61097,81.4242100994883,54.76411,15,1,19,10,54.4,168.9
545,19.62167,81.6102109588346,54.92683,15,1,19,10,54.5,168.8
546,19.16956,81.7877645077669,55.08216,15,1,19,10,54.6,168.7
547,19.25998,81.28892739482,54.64576,15,1,19,10,54.7,168.6
548,22.33435,81.3988453067837,54.74192,15,1,19,10,54.8,168.5
549,24.23322,81.6186696999799,54.93423,15,1,19,10,54.9,168.4
550,24.23322,80.9321926201914,54.33511,15,1,19,10,55,168.3
551,26.67463,81.3227509286699,54.67535,15,1,19,10,55.1,168.2
552,26.67463,81.0181488816135,54.40907,15,1,19,10,55.2,168.1
553,28.66392,81.6947640780937,55.0008,15,1,19,10,55.3,168
554,28.66392,81.7623997150623,55.05997,15,1,19,10,55.4,167.9
555,27.398,80.7430679254751,54.17238,15,1,19,10,55.5,167.8
556,26.76505,81.1029265354737,54.48304,15,1,19,10,55.6,167.7
557,25.49913,81.2043742755609,54.57179,15,1,19,10,55.7,167.6
558,23.60026,81.2551038609701,54.61617,15,1,19,10,55.8,167.5
559,23.60026,81.407304047929,54.74932,15,1,19,10,55.9,167.4
560,25.40871,81.8723061962947,55.15612,15,1,19,10,56,167.3
561,24.23322,81.2973861359653,54.65316,15,1,19,10,56.1,167.2
562,24.23322,81.162103431297,54.53481,15,1,19,10,56.2,167.1
563,23.60026,81.1874682240016,54.557,15,1,19,10,56.3,167
564,23.60026,81.0860204839144,54.46825,15,1,19,10,56.4,166.9
565,24.23322,81.5256578395755,54.85286,15,1,19,10,56.5,166.8
566,23.69068,81.4242100994883,54.76411,15,1,19,10,56.6,166.7
567,23.50984,81.6524818030985,54.96381,15,1,19,10,56.7,166.6
568,23.60026,81.458022202607,54.79369,15,1,19,10,56.8,166.5
569,23.60026,81.4495748921929,54.7863,15,1,19,10,56.9,166.4
570,24.1428,81.58484616613,54.90464,15,1,19,10,57,166.3
571,25.40871,81.6102109588346,54.92683,15,1,19,10,57.1,166.2
572,26.67463,81.6609405442438,54.97121,15,1,19,10,57.2,166.1
573,25.49913,81.2381978094108,54.60138,15,1,19,10,57.3,166
574,26.67463,81.4242100994883,54.76411,15,1,19,10,57.4,165.9
575,26.67463,81.5256578395755,54.85286,15,1,19,10,57.5,165.8
576,25.49913,81.119832587033,54.49783,15,1,19,10,57.6,165.7
577,25.40871,81.2297390682655,54.59398,15,1,19,10,57.7,165.6
578,24.23322,81.4326574099023,54.7715,15,1,19,10,57.8,165.5
579,26.76505,81.7370349223577,55.03778,15,1,19,10,57.9,165.4
580,26.76505,81.9145770405586,55.1931,15,1,19,10,58,165.3
581,25.49913,81.8384940931761,55.12654,15,1,19,10,58.1,165.2
582,25.40871,82.1005893306362,55.35583,15,1,19,10,58.2,165.1
583,24.23322,81.6017522176893,54.91943,15,1,19,10,58.3,165
584,26.76505,80.9579818230167,54.3573,15,1,19,10,58.4,164.9
585,25.49913,80.9923596787883,54.38688,15,1,19,10,58.5,164.8
586,24.23322,81.5679286838394,54.88984,15,1,19,10,58.6,164.7
587,24.23322,81.6524818030985,54.96381,15,1,19,10,58.7,164.6
588,24.23322,81.1874682240016,54.557,15,1,19,10,58.8,164.5
589,24.23322,81.0009599537277,54.39428,15,1,19,10,58.9,164.4
590,20.43547,81.3227509286699,54.67535,15,1,19,10,59,164.3
591,21.43012,81.162103431297,54.53481,15,1,19,10,59.1,164.2
592,23.60026,81.3903865656385,54.73452,15,1,19,10,59.2,164.1
593,26.76505,81.4749396848976,54.80849,15,1,19,10,59.3,164
594,27.398,80.9579818230167,54.3573,15,1,19,10,59.4,163.9
595,28.48307,81.3903865656385,54.73452,15,1,19,10,59.5,163.8
596,28.5735,81.4833869953116,54.81588,15,1,19,10,59.6,163.7
597,28.5735,81.119832587033,54.49783,15,1,19,10,59.7,163.6
598,27.30758,81.7201288707983,55.02299,15,1,19,10,59.8,163.5
599,25.49913,81.5594813734254,54.88245,15,1,19,10,59.9,163.4
600,25.49913,81.8638588858807,55.14873,15,1,19,10,60,163.3
601,25.49913,81.5679286838394,54.88984,15,1,19,10,60.1,163.2
602,24.23322,80.966570475963,54.36469,15,1,19,10,60.2,163.1
603,24.23322,81.4918457364569,54.82328,15,1,19,10,60.3,163
604,24.23322,81.5002930468709,54.83067,15,1,19,10,60.4,162.9
605,24.23322,81.8215766108855,55.11174,15,1,19,10,60.5,162.8
606,27.30758,81.5172105291615,54.84547,15,1,19,10,60.6,162.7
607,28.5735,81.3058334463793,54.66055,15,1,19,10,60.7,162.6
608,29.29688,81.6186696999799,54.93423,15,1,19,10,60.8,162.5
609,27.398,81.6102109588346,54.92683,15,1,19,10,60.9,162.4
610,28.66392,81.5510226322801,54.87505,15,1,19,10,61,162.3
611,29.29688,81.753940973917,55.05257,15,1,19,10,61.1,162.2
612,29.29688,81.8215766108855,55.11174,15,1,19,10,61.2,162.1
613,27.398,81.2466565505561,54.60878,15,1,19,10,61.3,162
614,26.94589,81.3819392552244,54.72713,15,1,19,10,61.4,161.9
615,26.76505,80.9407812731378,54.3425,15,1,19,10,61.5,161.8
616,26.76505,81.3819392552244,54.72713,15,1,19,10,61.6,161.7
617,27.398,80.966570475963,54.36469,15,1,19,10,61.7,161.6
618,28.03096,81.8215766108855,55.11174,15,1,19,10,61.8,161.5
619,28.39265,82.0667772275175,55.32625,15,1,19,10,61.9,161.4
620,27.30758,81.7708584562075,55.06737,15,1,19,10,62,161.3
621,28.5735,81.2043742755609,54.57179,15,1,19,10,62.1,161.2
622,26.67463,81.6778465958031,54.986,15,1,19,10,62.2,161.1
623,26.76505,81.2128330167062,54.57919,15,1,19,10,62.3,161
624,27.398,81.407304047929,54.74932,15,1,19,10,62.4,160.9
625,28.66392,81.3650217729338,54.71233,15,1,19,10,62.5,160.8
626,28.66392,80.6915011418178,54.12801,15,1,19,10,62.6,160.7
627,29.20645,81.5002930468709,54.83067,15,1,19,10,62.7,160.6
628,30.47237,81.5425753218661,54.86766,15,1,19,10,62.8,160.5
629,29.20645,81.153656120883,54.52742,15,1,19,10,62.9,160.4
630,29.29688,81.2466565505561,54.60878,15,1,19,10,63,160.3
631,29.29688,80.8204355339509,54.23895,15,1,19,10,63.1,160.2
632,29.29688,81.4749396848976,54.80849,15,1,19,10,63.2,160.1
633,30.56279,81.5594813734254,54.88245,15,1,19,10,63.3,160
634,30.47237,81.2297390682655,54.59398,15,1,19,10,63.4,159.9
635,30.47237,81.8300353520308,55.11914,15,1,19,10,63.5,159.8
636,31.73828,81.8554001447354,55.14133,15,1,19,10,63.6,159.7
637,31.73828,81.745493663503,55.04518,15,1,19,10,63.7,159.6
638,32.37124,81.153656120883,54.52742,15,1,19,10,63.8,159.5
639,31.37659,81.162103431297,54.53481,15,1,19,10,63.9,159.4
640,28.66392,81.5002930468709,54.83067,15,1,19,10,64,159.3
641,27.398,81.458022202607,54.79369,15,1,19,10,64.1,159.2
642,28.5735,81.8215766108855,55.11174,15,1,19,10,64.2,159.1
643,28.5735,81.3565630317885,54.70493,15,1,19,10,64.3,159
644,28.66392,81.9399418332632,55.21529,15,1,19,10,64.4,158.9
645,29.20645,80.8290358088904,54.24635,15,1,19,10,64.5,158.8
646,31.73828,81.3142921875246,54.66795,15,1,19,10,64.6,158.7
647,30.56279,81.3396569802292,54.69014,15,1,19,10,64.7,158.6
648,29.29688,81.5425753218661,54.86766,15,1,19,10,64.8,158.5
649,29.20645,81.6524818030985,54.96381,15,1,19,10,64.9,158.4
650,31.73828,81.7201288707983,55.02299,15,1,19,10,65,158.3
651,31.73828,81.3227509286699,54.67535,15,1,19,10,65.1,158.2
652,31.73828,81.415751358343,54.75671,15,1,19,10,65.2,158.1
653,31.73828,81.3565630317885,54.70493,15,1,19,10,65.3,158
654,31.64786,81.4495748921929,54.7863,15,1,19,10,65.4,157.9
655,30.56279,81.0606556912098,54.44606,15,1,19,10,65.5,157.8
656,31.73828,81.4664809437523,54.80109,15,1,19,10,65.6,157.7
657,32.37124,81.6863053369484,54.9934,15,1,19,10,65.7,157.6
658,32.37124,81.0606556912098,54.44606,15,1,19,10,65.8,157.5
659,32.37124,81.3142921875246,54.66795,15,1,19,10,65.9,157.4
660,33.63715,81.7201288707983,55.02299,15,1,19,10,66,157.3
661,32.37124,81.7370349223577,55.03778,15,1,19,10,66.1,157.2
662,30.56279,81.3058334463793,54.66055,15,1,19,10,66.2,157.1
663,31.73828,81.3058334463793,54.66055,15,1,19,10,66.3,157
664,31.73828,80.9837710258419,54.37949,15,1,19,10,66.4,156.9
665,31.73828,81.2128330167062,54.57919,15,1,19,10,66.5,156.8
666,31.73828,81.119832587033,54.49783,15,1,19,10,66.6,156.7
667,31.64786,81.7116701296531,55.01559,15,1,19,10,66.7,156.6
668,30.38194,81.4495748921929,54.7863,15,1,19,10,66.8,156.5
669,29.20645,81.153656120883,54.52742,15,1,19,10,66.9,156.4
670,28.66392,81.2720213432607,54.63097,15,1,19,10,67,156.3
671,30.56279,81.1451973797377,54.52002,15,1,19,10,67.1,156.2
672,30.65321,80.9751707509025,54.37209,15,1,19,10,67.2,156.1
673,31.8287,80.8720139396015,54.28333,15,1,19,10,67.3,156
674,32.37124,81.026749156553,54.41647,15,1,19,10,67.4,155.9
675,35.53602,81.7370349223577,55.03778,15,1,19,10,67.5,155.8
676,32.37124,81.5256578395755,54.85286,15,1,19,10,67.6,155.7
677,31.8287,81.3734805140791,54.71973,15,1,19,10,67.7,155.6
678,31.8287,81.4242100994883,54.76411,15,1,19,10,67.8,155.5
679,32.46166,81.1113738458878,54.49043,15,1,19,10,67.9,155.4
680,32.37124,81.458022202607,54.79369,15,1,19,10,68,155.3
681,34.27011,81.5425753218661,54.86766,15,1,19,10,68.1,155.2
682,35.53602,81.8723061962947,55.15612,15,1,19,10,68.2,155.1
683,34.27011,82.5994150128518,55.79222,15,1,19,10,68.3,155
684,35.53602,82.4218728946508,55.6369,15,1,19,10,68.4,154.9
685,34.27011,81.9737653671131,55.24488,15,1,19,10,68.5,154.8
686,34.27011,81.3988453067837,54.74192,15,1,19,10,68.6,154.7
687,33.72757,81.6017522176893,54.91943,15,1,19,10,68.7,154.6
688,33.63715,81.8131293004715,55.10435,15,1,19,10,68.8,154.5
689,33.63715,82.2020485014546,55.44459,15,1,19,10,68.9,154.4
690,34.27011,82.1513189160454,55.40021,15,1,19,10,69,154.3
691,35.53602,81.4326574099023,54.7715,15,1,19,10,69.1,154.2
692,34.36053,81.1282913281783,54.50523,15,1,19,10,69.2,154.1
693,34.99349,81.1451973797377,54.52002,15,1,19,10,69.3,154
694,35.62645,81.2720213432607,54.63097,15,1,19,10,69.4,153.9
695,35.53602,81.4833869953116,54.81588,15,1,19,10,69.5,153.8
696,36.80194,81.6947640780937,55.0008,15,1,19,10,69.6,153.7
697,35.35518,81.6693992853891,54.97861,15,1,19,10,69.7,153.6
698,34.45095,81.6693992853891,54.97861,15,1,19,10,69.8,153.5
699,35.62645,81.4833869953116,54.81588,15,1,19,10,69.9,153.4
700,35.53602,81.5510226322801,54.87505,15,1,19,10,70,153.3
701,34.36053,81.6778465958031,54.986,15,1,19,10,70.1,153.2
702,35.62645,81.745493663503,55.04518,15,1,19,10,70.2,153.1
703,34.36053,81.2804686536747,54.63836,15,1,19,10,70.3,153
704,34.27011,81.28892739482,54.64576,15,1,19,10,70.4,152.9
705,34.27011,80.6484997671204,54.09101,15,1,19,10,70.5,152.8
706,33.63715,81.458022202607,54.79369,15,1,19,10,70.6,152.7
707,34.36053,81.1451973797377,54.52002,15,1,19,10,70.7,152.6
708,35.62645,81.407304047929,54.74932,15,1,19,10,70.8,152.5
709,36.89236,81.2128330167062,54.57919,15,1,19,10,70.9,152.4
710,36.80194,81.1282913281783,54.50523,15,1,19,10,71,152.3
711,35.89771,81.6693992853891,54.97861,15,1,19,10,71.1,152.2
712,35.53602,81.4326574099023,54.7715,15,1,19,10,71.2,152.1
713,35.53602,81.6440344926845,54.95642,15,1,19,10,71.3,152
714,35.53602,81.9822241082584,55.25228,15,1,19,10,71.4,151.9
715,35.62645,81.9145770405586,55.1931,15,1,19,10,71.5,151.8
716,36.2594,81.9991301598177,55.26707,15,1,19,10,71.6,151.7
717,37.43489,81.3565630317885,54.70493,15,1,19,10,71.7,151.6
718,35.53602,80.9149920703125,54.32031,15,1,19,10,71.8,151.5
719,34.36053,81.4918457364569,54.82328,15,1,19,10,71.9,151.4
720,34.36053,81.6186696999799,54.93423,15,1,19,10,72,151.3
721,35.53602,82.1259541233408,55.37802,15,1,19,10,72.1,151.2
722,34.27011,81.6863053369484,54.9934,15,1,19,10,72.2,151.1
723,33.63715,81.7877645077669,55.08216,15,1,19,10,72.3,151
724,35.53602,81.8723061962947,55.15612,15,1,19,10,72.4,150.9
725,35.62645,81.1874682240016,54.557,15,1,19,10,72.5,150.8
726,35.53602,81.28892739482,54.64576,15,1,19,10,72.6,150.7
727,34.36053,81.5341165807208,54.86026,15,1,19,10,72.7,150.6
728,34.27011,81.3988453067837,54.74192,15,1,19,10,72.8,150.5
729,35.53602,81.8215766108855,55.11174,15,1,19,10,72.9,150.4
730,35.62645,81.745493663503,55.04518,15,1,19,10,73,150.3
731,35.4456,81.5002930468709,54.83067,15,1,19,10,73.1,150.2
732,35.62645,81.3819392552244,54.72713,15,1,19,10,73.2,150.1
733,35.62645,81.0606556912098,54.44606,15,1,19,10,73.3,150
734,35.62645,81.3903865656385,54.73452,15,1,19,10,73.4,149.9
735,36.80194,81.889212247854,55.17091,15,1,19,10,73.5,149.8
736,35.53602,81.5002930468709,54.83067,15,1,19,10,73.6,149.7
737,35.62645,81.745493663503,55.04518,15,1,19,10,73.7,149.6
738,35.62645,81.5510226322801,54.87505,15,1,19,10,73.8,149.5
739,35.62645,81.5002930468709,54.83067,15,1,19,10,73.9,149.4
740,36.53067,81.3903865656385,54.73452,15,1,19,10,74,149.3
741,35.80729,81.88076493744,55.16352,15,1,19,10,74.1,149.2
742,33.63715,80.7860576781794,54.20937,15,1,19,10,74.2,149.1
743,34.27011,81.119832587033,54.49783,15,1,19,10,74.3,149
744,36.44025,81.5679286838394,54.88984,15,1,19,10,74.4,148.9
745,36.44025,81.153656120883,54.52742,15,1,19,10,74.5,148.8
746,35.53602,81.28892739482,54.64576,15,1,19,10,74.6,148.7
747,39.33377,81.6609405442438,54.97121,15,1,19,10,74.7,148.6
748,39.33377,81.1959269651469,54.5644,15,1,19,10,74.8,148.5
749,38.70081,81.7962118181809,55.08955,15,1,19,10,74.9,148.4
750,38.70081,81.6524818030985,54.96381,15,1,19,10,75,148.3
751,38.70081,81.4664809437523,54.80109,15,1,19,10,75.1,148.2
752,37.43489,81.58484616613,54.90464,15,1,19,10,75.2,148.1
753,38.70081,80.9407812731378,54.3425,15,1,19,10,75.3,148
754,37.43489,80.9751707509025,54.37209,15,1,19,10,75.4,147.9
755,37.43489,81.7708584562075,55.06737,15,1,19,10,75.5,147.8
756,36.80194,81.458022202607,54.79369,15,1,19,10,75.6,147.7
757,37.43489,81.1029265354737,54.48304,15,1,19,10,75.7,147.6
758,39.33377,81.3734805140791,54.71973,15,1,19,10,75.8,147.5
759,40.59968,81.0606556912098,54.44606,15,1,19,10,75.9,147.4
760,40.59968,81.3734805140791,54.71973,15,1,19,10,76,147.3
761,41.86559,81.5341165807208,54.86026,15,1,19,10,76.1,147.2
762,42.49855,81.2212917578515,54.58659,15,1,19,10,76.2,147.1
763,40.59968,81.2973861359653,54.65316,15,1,19,10,76.3,147
764,40.59968,81.6017522176893,54.91943,15,1,19,10,76.4,146.9
765,40.59968,81.2973861359653,54.65316,15,1,19,10,76.5,146.8
766,40.96137,81.3565630317885,54.70493,15,1,19,10,76.6,146.7
767,41.86559,81.5510226322801,54.87505,15,1,19,10,76.7,146.6
768,42.49855,81.8638588858807,55.14873,15,1,19,10,76.8,146.5
769,40.23799,81.6863053369484,54.9934,15,1,19,10,76.9,146.4
770,40.14757,81.5341165807208,54.86026,15,1,19,10,77,146.3
771,41.77517,81.2043742755609,54.57179,15,1,19,10,77.1,146.2
772,41.86559,81.407304047929,54.74932,15,1,19,10,77.2,146.1
773,40.59968,81.6693992853891,54.97861,15,1,19,10,77.3,146
774,39.33377,81.5341165807208,54.86026,15,1,19,10,77.4,145.9
775,39.33377,82.0414010040817,55.30405,15,1,19,10,77.5,145.8
776,40.59968,81.7116701296531,55.01559,15,1,19,10,77.6,145.7
777,40.59968,81.5341165807208,54.86026,15,1,19,10,77.7,145.6
778,44.307,80.8978031424267,54.30552,15,1,19,10,77.8,145.5
779,44.39742,80.9837710258419,54.37949,15,1,19,10,77.9,145.4
780,44.39742,81.9145770405586,55.1931,15,1,19,10,78,145.3
781,41.86559,81.8384940931761,55.12654,15,1,19,10,78.1,145.2
782,40.59968,81.4411161510477,54.7789,15,1,19,10,78.2,145.1
783,41.86559,81.6609405442438,54.97121,15,1,19,10,78.3,145
784,41.86559,82.007588900963,55.27447,15,1,19,10,78.4,144.9
